Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1040,Entry short,2023-06-23 09:40,Short,17139,1,17139,-986.2,-0.29,846.9,0.25,-1023.1,-0.30,141362,141.36
1041,Exit long,2023-06-27 10:10,Close entry(s) order Long,17020.25,1,17049.5,-591.2,-0.17,811.9,0.24,-1008.1,-0.30,140770.8,140.77
1041,Entry long,2023-06-27 09:40,Long,17049.5,1,17049.5,-591.2,-0.17,811.9,0.24,-1008.1,-0.30,140770.8,140.77
1042,Exit long,2023-06-30 16:45,EOD Exit,17426.25,1,17410.5,308.8,0.09,1546.9,0.44,-308.1,-0.09,141079.6,141.08
1042,Entry long,2023-06-30 09:40,Long,17410.5,1,17410.5,308.8,0.09,1546.9,0.44,-308.1,-0.09,141079.6,141.08
1043,Exit long,2023-07-03 10:15,Close entry(s) order Long,17466.75,1,17484.75,-366.2,-0.10,326.9,0.09,-443.1,-0.13,140713.4,140.71
1043,Entry long,2023-07-03 09:40,Long,17484.75,1,17484.75,-366.2,-0.10,326.9,0.09,-443.1,-0.13,140713.4,140.71
1044,Exit long,2023-07-04 10:30,Close entry(s) order Long,17459.5,1,17477,-356.2,-0.10,11.9,0.00,-353.1,-0.10,140357.2,140.36
1044,Entry long,2023-07-04 09:40,Long,17477,1,17477,-356.2,-0.10,11.9,0.00,-353.1,-0.10,140357.2,140.36
1045,Exit short,2023-07-06 12:25,Close entry(s) order Short,17312.5,1,17288,-496.2,-0.14,1301.9,0.38,-548.1,-0.16,139861,139.86
1045,Entry short,2023-07-06 09:40,Short,17288,1,17288,-496.2,-0.14,1301.9,0.38,-548.1,-0.16,139861,139.86
1046,Exit long,2023-07-10 09:45,Close entry(s) order Long,17258.25,1,17279.25,-426.2,-0.12,216.9,0.06,-638.1,-0.18,139434.8,139.43
1046,Entry long,2023-07-10 09:40,Long,17279.25,1,17279.25,-426.2,-0.12,216.9,0.06,-638.1,-0.18,139434.8,139.43
1047,Exit long,2023-07-12 11:35,Close entry(s) order Long,17521.25,1,17541.75,-416.2,-0.12,1541.9,0.44,-473.1,-0.13,139018.6,139.02
1047,Entry long,2023-07-12 09:40,Long,17541.75,1,17541.75,-416.2,-0.12,1541.9,0.44,-473.1,-0.13,139018.6,139.02
1048,Exit long,2023-07-13 10:25,Close entry(s) order Long,17672,1,17716.5,-896.2,-0.25,321.9,0.09,-923.1,-0.26,138122.4,138.12
1048,Entry long,2023-07-13 09:40,Long,17716.5,1,17716.5,-896.2,-0.25,321.9,0.09,-923.1,-0.26,138122.4,138.12
1049,Exit long,2023-07-14 10:45,Close entry(s) order Long,17874.5,1,17879.5,-106.2,-0.03,1776.9,0.50,-163.1,-0.05,138016.2,138.02
1049,Entry long,2023-07-14 09:40,Long,17879.5,1,17879.5,-106.2,-0.03,1776.9,0.50,-163.1,-0.05,138016.2,138.02
1050,Exit long,2023-07-17 16:45,EOD Exit,17938.5,1,17851.25,1738.8,0.49,2851.9,0.80,-628.1,-0.18,139755,139.76
1050,Entry long,2023-07-17 09:40,Long,17851.25,1,17851.25,1738.8,0.49,2851.9,0.80,-628.1,-0.18,139755,139.76
1051,Exit long,2023-07-19 10:05,Close entry(s) order Long,18102.75,1,18124.75,-446.2,-0.12,81.9,0.02,-668.1,-0.18,139308.8,139.31
1051,Entry long,2023-07-19 09:40,Long,18124.75,1,18124.75,-446.2,-0.12,81.9,0.02,-668.1,-0.18,139308.8,139.31
1052,Exit long,2023-07-20 10:00,Close entry(s) order Long,17933,1,18001.75,-1381.2,-0.38,86.9,0.02,-1448.1,-0.40,137927.6,137.93
1052,Entry long,2023-07-20 09:40,Long,18001.75,1,18001.75,-1381.2,-0.38,86.9,0.02,-1448.1,-0.40,137927.6,137.93
1053,Exit long,2023-07-24 09:45,Close entry(s) order Long,17668.75,1,17714.5,-921.2,-0.26,166.9,0.05,-1228.1,-0.35,137006.4,137.01
1053,Entry long,2023-07-24 09:40,Long,17714.5,1,17714.5,-921.2,-0.26,166.9,0.05,-1228.1,-0.35,137006.4,137.01
1054,Exit long,2023-07-25 10:50,Close entry(s) order Long,17720.75,1,17736.5,-321.2,-0.09,936.9,0.26,-423.1,-0.12,136685.2,136.69
1054,Entry long,2023-07-25 09:40,Long,17736.5,1,17736.5,-321.2,-0.09,936.9,0.26,-423.1,-0.12,136685.2,136.69
1055,Exit long,2023-07-27 10:25,Close entry(s) order Long,17883,1,18005.75,-2461.2,-0.68,186.9,0.05,-2483.1,-0.69,134224,134.22
1055,Entry long,2023-07-27 09:40,Long,18005.75,1,18005.75,-2461.2,-0.68,186.9,0.05,-2483.1,-0.69,134224,134.22
1056,Exit long,2023-07-28 16:45,EOD Exit,17952.75,1,17886.25,1323.8,0.37,2416.9,0.68,-23.1,-0.01,135547.8,135.55
1056,Entry long,2023-07-28 09:40,Long,17886.25,1,17886.25,1323.8,0.37,2416.9,0.68,-23.1,-0.01,135547.8,135.55
1057,Exit long,2023-07-31 09:50,Close entry(s) order Long,17961.5,1,17996.25,-701.2,-0.19,396.9,0.11,-733.1,-0.20,134846.6,134.85
1057,Entry long,2023-07-31 09:40,Long,17996.25,1,17996.25,-701.2,-0.19,396.9,0.11,-733.1,-0.20,134846.6,134.85
1058,Exit short,2023-08-01 10:30,Close entry(s) order Short,17905,1,17903.75,-31.2,-0.01,1281.9,0.36,-458.1,-0.13,134815.4,134.82
1058,Entry short,2023-08-01 09:40,Short,17903.75,1,17903.75,-31.2,-0.01,1281.9,0.36,-458.1,-0.13,134815.4,134.82
1059,Exit short,2023-08-02 16:45,EOD Exit,17559.5,1,17717.75,3158.8,0.89,3846.9,1.09,-333.1,-0.09,137974.2,137.97
1059,Entry short,2023-08-02 09:40,Short,17717.75,1,17717.75,3158.8,0.89,3846.9,1.09,-333.1,-0.09,137974.2,137.97
1060,Exit short,2023-08-08 14:15,Close entry(s) order Short,17434.25,1,17441.25,133.8,0.04,2236.9,0.64,-13.1,0.00,138108,138.11
1060,Entry short,2023-08-08 09:40,Short,17441.25,1,17441.25,133.8,0.04,2236.9,0.64,-13.1,0.00,138108,138.11
1061,Exit short,2023-08-09 14:10,Close entry(s) order Short,17389.25,1,17406.25,333.8,0.10,2966.9,0.85,-208.1,-0.06,138441.8,138.44
1061,Entry short,2023-08-09 09:40,Short,17406.25,1,17406.25,333.8,0.10,2966.9,0.85,-208.1,-0.06,138441.8,138.44
1062,Exit long,2023-08-10 10:45,Close entry(s) order Long,17438.25,1,17434.25,73.8,0.02,2381.9,0.68,-333.1,-0.10,138515.6,138.52
1062,Entry long,2023-08-10 09:40,Long,17434.25,1,17434.25,73.8,0.02,2381.9,0.68,-333.1,-0.10,138515.6,138.52
1063,Exit short,2023-08-11 10:15,Close entry(s) order Short,17255,1,17180.75,-1491.2,-0.43,346.9,0.10,-1748.1,-0.51,137024.4,137.02
1063,Entry short,2023-08-11 09:40,Short,17180.75,1,17180.75,-1491.2,-0.43,346.9,0.10,-1748.1,-0.51,137024.4,137.02
1064,Exit short,2023-08-18 10:35,Close entry(s) order Short,16799,1,16774.75,-491.2,-0.15,1081.9,0.32,-673.1,-0.20,136533.2,136.53
1064,Entry short,2023-08-18 09:40,Short,16774.75,1,16774.75,-491.2,-0.15,1081.9,0.32,-673.1,-0.20,136533.2,136.53
1065,Exit long,2023-08-21 10:25,Close entry(s) order Long,16941.25,1,16984.75,-876.2,-0.26,1176.9,0.35,-943.1,-0.28,135657,135.66
1065,Entry long,2023-08-21 09:40,Long,16984.75,1,16984.75,-876.2,-0.26,1176.9,0.35,-943.1,-0.28,135657,135.66
1066,Exit long,2023-08-23 16:45,EOD Exit,17443.5,1,17139.25,6078.8,1.77,6391.9,1.86,-123.1,-0.04,141735.8,141.74
1066,Entry long,2023-08-23 09:40,Long,17139.25,1,17139.25,6078.8,1.77,6391.9,1.86,-123.1,-0.04,141735.8,141.74
1067,Exit short,2023-08-24 16:45,EOD Exit,16941.25,1,17328.25,7733.8,2.23,7996.9,2.31,-353.1,-0.10,149469.6,149.47
1067,Entry short,2023-08-24 09:40,Short,17328.25,1,17328.25,7733.8,2.23,7996.9,2.31,-353.1,-0.10,149469.6,149.47
1068,Exit long,2023-08-25 10:05,Close entry(s) order Long,17003.5,1,17050.75,-951.2,-0.28,1116.9,0.33,-1173.1,-0.34,148518.4,148.52
1068,Entry long,2023-08-25 09:40,Long,17050.75,1,17050.75,-951.2,-0.28,1116.9,0.33,-1173.1,-0.34,148518.4,148.52
1069,Exit long,2023-08-28 09:50,Close entry(s) order Long,17148,1,17178,-606.2,-0.18,336.9,0.10,-1248.1,-0.36,147912.2,147.91
1069,Entry long,2023-08-28 09:40,Long,17178,1,17178,-606.2,-0.18,336.9,0.10,-1248.1,-0.36,147912.2,147.91
1070,Exit long,2023-08-29 16:45,EOD Exit,17535.25,1,17239.25,5913.8,1.72,6046.9,1.75,-13.1,0.00,153826,153.83
1070,Entry long,2023-08-29 09:40,Long,17239.25,1,17239.25,5913.8,1.72,6046.9,1.75,-13.1,0.00,153826,153.83
1071,Exit long,2023-08-31 12:20,Close entry(s) order Long,17634,1,17643.5,-196.2,-0.06,1486.9,0.42,-433.1,-0.12,153629.8,153.63
1071,Entry long,2023-08-31 09:40,Long,17643.5,1,17643.5,-196.2,-0.06,1486.9,0.42,-433.1,-0.12,153629.8,153.63
1072,Exit long,2023-09-04 10:30,Close entry(s) order Long,17654,1,17684.75,-621.2,-0.18,101.9,0.03,-703.1,-0.20,153008.6,153.01
1072,Entry long,2023-09-04 09:40,Long,17684.75,1,17684.75,-621.2,-0.18,101.9,0.03,-703.1,-0.20,153008.6,153.01
1073,Exit short,2023-09-07 10:35,Close entry(s) order Short,17351.5,1,17338,-276.2,-0.08,1291.9,0.37,-278.1,-0.08,152732.4,152.73
1073,Entry short,2023-09-07 09:40,Short,17338,1,17338,-276.2,-0.08,1291.9,0.37,-278.1,-0.08,152732.4,152.73
1074,Exit long,2023-09-08 10:55,Close entry(s) order Long,17408.5,1,17463.5,-1106.2,-0.32,766.9,0.22,-1103.1,-0.32,151626.2,151.63
1074,Entry long,2023-09-08 09:40,Long,17463.5,1,17463.5,-1106.2,-0.32,766.9,0.22,-1103.1,-0.32,151626.2,151.63
1075,Exit long,2023-09-13 10:00,Close entry(s) order Long,17410,1,17466.75,-1141.2,-0.33,86.9,0.02,-1138.1,-0.33,150485,150.49
1075,Entry long,2023-09-13 09:40,Long,17466.75,1,17466.75,-1141.2,-0.33,86.9,0.02,-1138.1,-0.33,150485,150.49
1076,Exit short,2023-09-15 16:45,EOD Exit,17305.75,1,17448.5,2848.8,0.82,3576.9,1.02,-73.1,-0.02,153333.8,153.33
1076,Entry short,2023-09-15 09:40,Short,17448.5,1,17448.5,2848.8,0.82,3576.9,1.02,-73.1,-0.02,153333.8,153.33
1077,Exit long,2023-09-27 10:00,Close entry(s) order Long,16653.5,1,16704.75,-1031.2,-0.31,276.9,0.08,-1143.1,-0.34,152302.6,152.30
1077,Entry long,2023-09-27 09:40,Long,16704.75,1,16704.75,-1031.2,-0.31,276.9,0.08,-1143.1,-0.34,152302.6,152.30
1078,Exit short,2023-09-28 09:50,Close entry(s) order Short,16646.5,1,16580.25,-1331.2,-0.40,141.9,0.04,-1393.1,-0.42,150971.4,150.97
1078,Entry short,2023-09-28 09:40,Short,16580.25,1,16580.25,-1331.2,-0.40,141.9,0.04,-1393.1,-0.42,150971.4,150.97
1079,Exit long,2023-09-29 11:25,Close entry(s) order Long,16866.25,1,16906.5,-811.2,-0.24,1336.9,0.40,-838.1,-0.25,150160.2,150.16
1079,Entry long,2023-09-29 09:40,Long,16906.5,1,16906.5,-811.2,-0.24,1336.9,0.40,-838.1,-0.25,150160.2,150.16
1080,Exit long,2023-10-04 16:45,EOD Exit,16815.5,1,16720,1903.8,0.57,2971.9,0.89,-1458.1,-0.44,152064,152.06
1080,Entry long,2023-10-04 09:40,Long,16720,1,16720,1903.8,0.57,2971.9,0.89,-1458.1,-0.44,152064,152.06
1081,Exit short,2023-10-06 10:10,Close entry(s) order Short,16692.25,1,16654.75,-756.2,-0.23,696.9,0.21,-1143.1,-0.34,151307.8,151.31
1081,Entry short,2023-10-06 09:40,Short,16654.75,1,16654.75,-756.2,-0.23,696.9,0.21,-1143.1,-0.34,151307.8,151.31
1082,Exit long,2023-10-09 10:00,Close entry(s) order Long,16905.75,1,16948,-851.2,-0.25,626.9,0.18,-988.1,-0.29,150456.6,150.46
1082,Entry long,2023-10-09 09:40,Long,16948,1,16948,-851.2,-0.25,626.9,0.18,-988.1,-0.29,150456.6,150.46
1083,Exit long,2023-10-11 10:00,Close entry(s) order Long,17222.75,1,17252.25,-596.2,-0.17,346.9,0.10,-713.1,-0.21,149860.4,149.86
1083,Entry long,2023-10-11 09:40,Long,17252.25,1,17252.25,-596.2,-0.17,346.9,0.10,-713.1,-0.21,149860.4,149.86
1084,Exit long,2023-10-16 16:45,EOD Exit,17210,1,17113.75,1918.8,0.56,2711.9,0.79,-368.1,-0.11,151779.2,151.78
1084,Entry long,2023-10-16 09:40,Long,17113.75,1,17113.75,1918.8,0.56,2711.9,0.79,-368.1,-0.11,151779.2,151.78
1085,Exit short,2023-10-17 10:15,Close entry(s) order Short,17086.5,1,17020.75,-1321.2,-0.39,1151.9,0.34,-1353.1,-0.40,150458,150.46
1085,Entry short,2023-10-17 09:40,Short,17020.75,1,17020.75,-1321.2,-0.39,1151.9,0.34,-1353.1,-0.40,150458,150.46
1086,Exit short,2023-10-23 09:50,Close entry(s) order Short,16528.25,1,16435.75,-1856.2,-0.56,76.9,0.02,-2023.1,-0.62,148601.8,148.60
1086,Entry short,2023-10-23 09:40,Short,16435.75,1,16435.75,-1856.2,-0.56,76.9,0.02,-2023.1,-0.62,148601.8,148.60
1087,Exit long,2023-10-24 09:45,Close entry(s) order Long,16685.75,1,16734,-971.2,-0.29,0,0.00,-1038.1,-0.31,147630.6,147.63
1087,Entry long,2023-10-24 09:40,Long,16734,1,16734,-971.2,-0.29,0,0.00,-1038.1,-0.31,147630.6,147.63
1088,Exit short,2023-10-25 16:45,EOD Exit,16393.75,1,16543.5,2988.8,0.90,3731.9,1.13,-1083.1,-0.33,150619.4,150.62
1088,Entry short,2023-10-25 09:40,Short,16543.5,1,16543.5,2988.8,0.90,3731.9,1.13,-1083.1,-0.33,150619.4,150.62
1089,Exit long,2023-10-26 09:45,Close entry(s) order Long,16275.25,1,16327.5,-1051.2,-0.32,231.9,0.07,-1193.1,-0.37,149568.2,149.57
1089,Entry long,2023-10-26 09:40,Long,16327.5,1,16327.5,-1051.2,-0.32,231.9,0.07,-1193.1,-0.37,149568.2,149.57
1090,Exit long,2023-10-27 09:45,Close entry(s) order Long,16208.75,1,16255.75,-946.2,-0.29,276.9,0.09,-1023.1,-0.31,148622,148.62
1090,Entry long,2023-10-27 09:40,Long,16255.75,1,16255.75,-946.2,-0.29,276.9,0.09,-1023.1,-0.31,148622,148.62
1091,Exit long,2023-10-30 10:15,Close entry(s) order Long,16276,1,16348.75,-1461.2,-0.45,806.9,0.25,-1608.1,-0.49,147160.8,147.16
1091,Entry long,2023-10-30 09:40,Long,16348.75,1,16348.75,-1461.2,-0.45,806.9,0.25,-1608.1,-0.49,147160.8,147.16
1092,Exit long,2023-11-01 16:45,EOD Exit,16668.25,1,16476.25,3833.8,1.16,3966.9,1.20,-673.1,-0.20,150994.6,150.99
1092,Entry long,2023-11-01 09:40,Long,16476.25,1,16476.25,3833.8,1.16,3966.9,1.20,-673.1,-0.20,150994.6,150.99
1093,Exit long,2023-11-02 10:10,Close entry(s) order Long,16793.25,1,16848.75,-1116.2,-0.33,11.9,0.00,-1333.1,-0.40,149878.4,149.88
1093,Entry long,2023-11-02 09:40,Long,16848.75,1,16848.75,-1116.2,-0.33,11.9,0.00,-1333.1,-0.40,149878.4,149.88
1094,Exit long,2023-11-03 16:45,EOD Exit,17099,1,17007.75,1818.8,0.53,2666.9,0.78,-873.1,-0.26,151697.2,151.70
1094,Entry long,2023-11-03 09:40,Long,17007.75,1,17007.75,1818.8,0.53,2666.9,0.78,-873.1,-0.26,151697.2,151.70
1095,Exit long,2023-11-06 10:00,Close entry(s) order Long,17118.25,1,17132.5,-291.2,-0.08,246.9,0.07,-493.1,-0.14,151406,151.41
1095,Entry long,2023-11-06 09:40,Long,17132.5,1,17132.5,-291.2,-0.08,246.9,0.07,-493.1,-0.14,151406,151.41
1096,Exit long,2023-11-07 16:45,EOD Exit,17289.5,1,17177.75,2228.8,0.65,2941.9,0.86,-438.1,-0.13,153634.8,153.63
1096,Entry long,2023-11-07 09:40,Long,17177.75,1,17177.75,2228.8,0.65,2941.9,0.86,-438.1,-0.13,153634.8,153.63
1097,Exit long,2023-11-08 10:00,Close entry(s) order Long,17269,1,17299.5,-616.2,-0.18,611.9,0.18,-763.1,-0.22,153018.6,153.02
1097,Entry long,2023-11-08 09:40,Long,17299.5,1,17299.5,-616.2,-0.18,611.9,0.18,-763.1,-0.22,153018.6,153.02
1098,Exit long,2023-11-10 16:45,EOD Exit,17501,1,17293.5,4143.8,1.20,4636.9,1.34,-1178.1,-0.34,157162.4,157.16
1098,Entry long,2023-11-10 09:40,Long,17293.5,1,17293.5,4143.8,1.20,4636.9,1.34,-1178.1,-0.34,157162.4,157.16
1099,Exit long,2023-11-14 16:45,EOD Exit,17808.25,1,17767,818.8,0.23,1286.9,0.36,-648.1,-0.18,157981.2,157.98
1099,Entry long,2023-11-14 09:40,Long,17767,1,17767,818.8,0.23,1286.9,0.36,-648.1,-0.18,157981.2,157.98
1100,Exit long,2023-11-20 16:45,EOD Exit,17997.25,1,17875,2438.8,0.68,3086.9,0.86,-493.1,-0.14,160420,160.42
1100,Entry long,2023-11-20 09:40,Long,17875,1,17875,2438.8,0.68,3086.9,0.86,-493.1,-0.14,160420,160.42
1101,Exit short,2023-11-21 15:25,Close entry(s) order Short,17904.5,1,17917.5,253.8,0.07,1756.9,0.49,-93.1,-0.03,160673.8,160.67
1101,Entry short,2023-11-21 09:40,Short,17917.5,1,17917.5,253.8,0.07,1756.9,0.49,-93.1,-0.03,160673.8,160.67
1102,Exit long,2023-11-22 09:50,Close entry(s) order Long,17971.25,1,18055.5,-1691.2,-0.47,86.9,0.02,-1853.1,-0.51,158982.6,158.98
1102,Entry long,2023-11-22 09:40,Long,18055.5,1,18055.5,-1691.2,-0.47,86.9,0.02,-1853.1,-0.51,158982.6,158.98
1103,Exit long,2023-11-27 14:40,Close entry(s) order Long,17923,1,17914.5,163.8,0.05,1746.9,0.49,-353.1,-0.10,159146.4,159.15
1103,Entry long,2023-11-27 09:40,Long,17914.5,1,17914.5,163.8,0.05,1746.9,0.49,-353.1,-0.10,159146.4,159.15
1104,Exit long,2023-11-29 10:05,Close entry(s) order Long,18036.25,1,18104.75,-1376.2,-0.38,296.9,0.08,-1488.1,-0.41,157770.2,157.77
1104,Entry long,2023-11-29 09:40,Long,18104.75,1,18104.75,-1376.2,-0.38,296.9,0.08,-1488.1,-0.41,157770.2,157.77
1105,Exit short,2023-12-04 12:30,Close entry(s) order Short,17766.5,1,17747,-396.2,-0.11,2256.9,0.64,-738.1,-0.21,157374,157.37
1105,Entry short,2023-12-04 09:40,Short,17747,1,17747,-396.2,-0.11,2256.9,0.64,-738.1,-0.21,157374,157.37
1106,Exit long,2023-12-05 11:50,Close entry(s) order Long,17746.75,1,17755.5,-181.2,-0.05,2361.9,0.67,-538.1,-0.15,157192.8,157.19
1106,Entry long,2023-12-05 09:40,Long,17755.5,1,17755.5,-181.2,-0.05,2361.9,0.67,-538.1,-0.15,157192.8,157.19
1107,Exit long,2023-12-07 16:45,EOD Exit,17927.75,1,17865.25,1243.8,0.35,2266.9,0.63,-1303.1,-0.36,158436.6,158.44
1107,Entry long,2023-12-07 09:40,Long,17865.25,1,17865.25,1243.8,0.35,2266.9,0.63,-1303.1,-0.36,158436.6,158.44
1108,Exit long,2023-12-11 16:45,EOD Exit,18155.25,1,18045.25,2193.8,0.61,2306.9,0.64,-223.1,-0.06,160630.4,160.63
1108,Entry long,2023-12-11 09:40,Long,18045.25,1,18045.25,2193.8,0.61,2306.9,0.64,-223.1,-0.06,160630.4,160.63
1109,Exit long,2023-12-13 09:45,Close entry(s) order Long,18315.25,1,18326.75,-236.2,-0.06,36.9,0.01,-373.1,-0.10,160394.2,160.39
1109,Entry long,2023-12-13 09:40,Long,18326.75,1,18326.75,-236.2,-0.06,36.9,0.01,-373.1,-0.10,160394.2,160.39
1110,Exit long,2023-12-15 12:50,Close entry(s) order Long,18516,1,18536,-406.2,-0.11,1016.9,0.27,-668.1,-0.18,159988,159.99
1110,Entry long,2023-12-15 09:40,Long,18536,1,18536,-406.2,-0.11,1016.9,0.27,-668.1,-0.18,159988,159.99
1111,Exit long,2023-12-18 16:45,EOD Exit,18618,1,18557.75,1198.8,0.32,2316.9,0.62,-288.1,-0.08,161186.8,161.19
1111,Entry long,2023-12-18 09:40,Long,18557.75,1,18557.75,1198.8,0.32,2316.9,0.62,-288.1,-0.08,161186.8,161.19
1112,Exit long,2023-12-19 13:05,Close entry(s) order Long,18671.25,1,18688,-341.2,-0.09,481.9,0.13,-683.1,-0.18,160845.6,160.85
1112,Entry long,2023-12-19 09:40,Long,18688,1,18688,-341.2,-0.09,481.9,0.13,-683.1,-0.18,160845.6,160.85
1113,Exit long,2023-12-21 09:55,Close entry(s) order Long,18592.75,1,18631.25,-776.2,-0.21,11.9,0.00,-923.1,-0.25,160069.4,160.07
1113,Entry long,2023-12-21 09:40,Long,18631.25,1,18631.25,-776.2,-0.21,11.9,0.00,-923.1,-0.25,160069.4,160.07
1114,Exit long,2023-12-22 12:05,Close entry(s) order Long,18684,1,18733.25,-991.2,-0.26,156.9,0.04,-1303.1,-0.35,159078.2,159.08
1114,Entry long,2023-12-22 09:40,Long,18733.25,1,18733.25,-991.2,-0.26,156.9,0.04,-1303.1,-0.35,159078.2,159.08
1115,Exit long,2023-12-26 11:20,Close entry(s) order Long,18727.25,1,18743,-321.2,-0.09,341.9,0.09,-418.1,-0.11,158757,158.76
1115,Entry long,2023-12-26 09:40,Long,18743,1,18743,-321.2,-0.09,341.9,0.09,-418.1,-0.11,158757,158.76
1116,Exit long,2023-12-27 10:10,Close entry(s) order Long,18761,1,18806.5,-916.2,-0.24,356.9,0.09,-1028.1,-0.27,157840.8,157.84
1116,Entry long,2023-12-27 09:40,Long,18806.5,1,18806.5,-916.2,-0.24,356.9,0.09,-1028.1,-0.27,157840.8,157.84
1117,Exit short,2024-01-02 16:45,EOD Exit,18431,1,18477,913.8,0.25,3091.9,0.84,-238.1,-0.06,158754.6,158.75
1117,Entry short,2024-01-02 09:40,Short,18477,1,18477,913.8,0.25,3091.9,0.84,-238.1,-0.06,158754.6,158.75
1118,Exit long,2024-01-05 12:05,Close entry(s) order Long,18162.75,1,18165,-51.2,-0.01,2236.9,0.62,-48.1,-0.01,158703.4,158.70
1118,Entry long,2024-01-05 09:40,Long,18165,1,18165,-51.2,-0.01,2236.9,0.62,-48.1,-0.01,158703.4,158.70
1119,Exit long,2024-01-08 16:45,EOD Exit,18489.75,1,18276.75,4253.8,1.16,4681.9,1.28,-13.1,0.00,162957.2,162.96
1119,Entry long,2024-01-08 09:40,Long,18276.75,1,18276.75,4253.8,1.16,4681.9,1.28,-13.1,0.00,162957.2,162.96
1120,Exit short,2024-01-09 10:05,Close entry(s) order Short,18420.75,1,18375,-921.2,-0.25,251.9,0.07,-918.1,-0.25,162036,162.04
1120,Entry short,2024-01-09 09:40,Short,18375,1,18375,-921.2,-0.25,251.9,0.07,-918.1,-0.25,162036,162.04
1121,Exit long,2024-01-10 09:45,Close entry(s) order Long,18549.5,1,18557.25,-161.2,-0.04,156.9,0.04,-268.1,-0.07,161874.8,161.87
1121,Entry long,2024-01-10 09:40,Long,18557.25,1,18557.25,-161.2,-0.04,156.9,0.04,-268.1,-0.07,161874.8,161.87
1122,Exit long,2024-01-12 10:00,Close entry(s) order Long,18658.5,1,18736.25,-1561.2,-0.42,116.9,0.03,-1873.1,-0.50,160313.6,160.31
1122,Entry long,2024-01-12 09:40,Long,18736.25,1,18736.25,-1561.2,-0.42,116.9,0.03,-1873.1,-0.50,160313.6,160.31
1123,Exit short,2024-01-17 11:00,Close entry(s) order Short,18500.75,1,18436.5,-1291.2,-0.35,946.9,0.26,-1293.1,-0.35,159022.4,159.02
1123,Entry short,2024-01-17 09:40,Short,18436.5,1,18436.5,-1291.2,-0.35,946.9,0.26,-1293.1,-0.35,159022.4,159.02
1124,Exit long,2024-01-18 12:20,Close entry(s) order Long,18708,1,18729.5,-436.2,-0.12,1446.9,0.39,-873.1,-0.23,158586.2,158.59
1124,Entry long,2024-01-18 09:40,Long,18729.5,1,18729.5,-436.2,-0.12,1446.9,0.39,-873.1,-0.23,158586.2,158.59
1125,Exit long,2024-01-25 12:15,Close entry(s) order Long,19378.5,1,19388.25,-201.2,-0.05,1266.9,0.33,-788.1,-0.20,158385,158.39
1125,Entry long,2024-01-25 09:40,Long,19388.25,1,19388.25,-201.2,-0.05,1266.9,0.33,-788.1,-0.20,158385,158.39
1126,Exit short,2024-01-31 12:55,Close entry(s) order Short,19070.75,1,19056,-301.2,-0.08,1451.9,0.38,-768.1,-0.20,158083.8,158.08
1126,Entry short,2024-01-31 09:40,Short,19056,1,19056,-301.2,-0.08,1451.9,0.38,-768.1,-0.20,158083.8,158.08
1127,Exit long,2024-02-07 16:45,EOD Exit,19550.25,1,19431.5,2368.8,0.61,2871.9,0.74,-263.1,-0.07,160452.6,160.45
1127,Entry long,2024-02-07 09:40,Long,19431.5,1,19431.5,2368.8,0.61,2871.9,0.74,-263.1,-0.07,160452.6,160.45
1128,Exit short,2024-02-13 10:25,Close entry(s) order Short,19442.5,1,19342,-2016.2,-0.52,251.9,0.07,-2013.1,-0.52,158436.4,158.44
1128,Entry short,2024-02-13 09:40,Short,19342,1,19342,-2016.2,-0.52,251.9,0.07,-2013.1,-0.52,158436.4,158.44
1129,Exit long,2024-02-19 10:45,Close entry(s) order Long,19474.75,1,19497.25,-456.2,-0.12,91.9,0.02,-493.1,-0.13,157980.2,157.98
1129,Entry long,2024-02-19 09:40,Long,19497.25,1,19497.25,-456.2,-0.12,91.9,0.02,-493.1,-0.13,157980.2,157.98
1130,Exit short,2024-02-21 10:00,Close entry(s) order Short,19223,1,19167,-1126.2,-0.29,376.9,0.10,-1168.1,-0.30,156854,156.85
1130,Entry short,2024-02-21 09:40,Short,19167,1,19167,-1126.2,-0.29,376.9,0.10,-1168.1,-0.30,156854,156.85
1131,Exit long,2024-02-22 16:45,EOD Exit,19721.75,1,19602.5,2378.8,0.61,3681.9,0.94,-228.1,-0.06,159232.8,159.23
1131,Entry long,2024-02-22 09:40,Long,19602.5,1,19602.5,2378.8,0.61,3681.9,0.94,-228.1,-0.06,159232.8,159.23
1132,Exit long,2024-02-23 10:05,Close entry(s) order Long,19769.25,1,19840.5,-1431.2,-0.36,56.9,0.01,-1733.1,-0.44,157801.6,157.80
1132,Entry long,2024-02-23 09:40,Long,19840.5,1,19840.5,-1431.2,-0.36,56.9,0.01,-1733.1,-0.44,157801.6,157.80
1133,Exit long,2024-02-26 09:55,Close entry(s) order Long,19684.75,1,19692.75,-166.2,-0.04,231.9,0.06,-543.1,-0.14,157635.4,157.64
1133,Entry long,2024-02-26 09:40,Long,19692.75,1,19692.75,-166.2,-0.04,231.9,0.06,-543.1,-0.14,157635.4,157.64
1134,Exit short,2024-02-28 10:55,Close entry(s) order Short,19629,1,19621.75,-151.2,-0.04,916.9,0.23,-183.1,-0.05,157484.2,157.48
