Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2010-10-19 09:55,X_S,4767.25,1,4760.25,-148,-0.16,1,0.00,-164,-0.17,-148,-0.30
1,Entry short,2010-10-19 09:50,FL_S,4760.25,1,4760.25,-148,-0.16,1,0.00,-164,-0.17,-148,-0.30
2,Exit long,2010-10-21 11:10,X_L,4804.5,1,4810.5,-128,-0.13,36,0.04,-124,-0.13,-276,-0.55
2,Entry long,2010-10-21 10:05,FL_L,4810.5,1,4810.5,-128,-0.13,36,0.04,-124,-0.13,-276,-0.55
3,Exit long,2010-10-25 10:30,X_L,4826.5,1,4831.5,-108,-0.11,36,0.04,-104,-0.11,-384,-0.77
3,Entry long,2010-10-25 09:55,FL_L,4831.5,1,4831.5,-108,-0.11,36,0.04,-104,-0.11,-384,-0.77
4,Exit short,2010-10-27 14:00,X_S,4823,1,4817.25,-123,-0.13,136,0.14,-119,-0.12,-507,-1.01
4,Entry short,2010-10-27 10:20,FL_S,4817.25,1,4817.25,-123,-0.13,136,0.14,-119,-0.12,-507,-1.01
5,Exit long,2010-11-01 10:10,X_L,4849.5,1,4854.25,-103,-0.11,1,0.00,-99,-0.10,-610,-1.22
5,Entry long,2010-11-01 10:00,FL_L,4854.25,1,4854.25,-103,-0.11,1,0.00,-99,-0.10,-610,-1.22
6,Exit long,2010-11-02 15:45,EOD Flatten,4855.5,1,4858.25,-63,-0.06,66,0.07,-89,-0.09,-673,-1.35
6,Entry long,2010-11-02 13:00,FL_L,4858.25,1,4858.25,-63,-0.06,66,0.07,-89,-0.09,-673,-1.35
7,Exit long,2010-11-04 11:25,X_L,4891.5,1,4896.5,-108,-0.11,46,0.05,-104,-0.11,-781,-1.56
7,Entry long,2010-11-04 10:55,FL_L,4896.5,1,4896.5,-108,-0.11,46,0.05,-104,-0.11,-781,-1.56
8,Exit long,2010-11-09 11:05,X_L,4897.25,1,4901.75,-98,-0.10,81,0.08,-94,-0.10,-879,-1.76
8,Entry long,2010-11-09 10:15,FL_L,4901.75,1,4901.75,-98,-0.10,81,0.08,-94,-0.10,-879,-1.76
9,Exit short,2010-11-12 12:15,X_S,4845,1,4865,392,0.40,396,0.41,-19,-0.02,-487,-0.97
9,Entry short,2010-11-12 10:30,FL_S,4865,1,4865,392,0.40,396,0.41,-19,-0.02,-487,-0.97
10,Exit short,2010-11-16 11:15,X_S,4797.5,1,4817,382,0.40,386,0.40,-29,-0.03,-105,-0.21
10,Entry short,2010-11-16 10:30,FL_S,4817,1,4817,382,0.40,386,0.40,-29,-0.03,-105,-0.21
11,Exit long,2010-11-18 15:45,EOD Flatten,4841.25,1,4843.5,-53,-0.05,221,0.23,-69,-0.07,-158,-0.32
11,Entry long,2010-11-18 10:05,FL_L,4843.5,1,4843.5,-53,-0.05,221,0.23,-69,-0.07,-158,-0.32
12,Exit short,2010-11-22 13:30,X_S,4838.5,1,4832.75,-123,-0.13,76,0.08,-119,-0.12,-281,-0.56
12,Entry short,2010-11-22 12:40,FL_S,4832.75,1,4832.75,-123,-0.13,76,0.08,-119,-0.12,-281,-0.56
13,Exit short,2010-11-23 15:45,EOD Flatten,4822,1,4828.5,122,0.13,311,0.32,-104,-0.11,-159,-0.32
13,Entry short,2010-11-23 09:50,FL_S,4828.5,1,4828.5,122,0.13,311,0.32,-104,-0.11,-159,-0.32
14,Exit long,2010-11-24 15:45,EOD Flatten,4864.75,1,4861.5,57,0.06,236,0.24,-14,-0.01,-102,-0.20
14,Entry long,2010-11-24 10:15,FL_L,4861.5,1,4861.5,57,0.06,236,0.24,-14,-0.01,-102,-0.20
15,Exit short,2010-11-28 18:00,X_S,4858.75,1,4853.5,-113,-0.12,46,0.05,-109,-0.11,-215,-0.43
15,Entry short,2010-11-26 13:05,FL_S,4853.5,1,4853.5,-113,-0.12,46,0.05,-109,-0.11,-215,-0.43
16,Exit long,2010-12-01 10:10,X_L,4867.75,1,4874.25,-138,-0.14,21,0.02,-134,-0.14,-353,-0.71
16,Entry long,2010-12-01 09:55,FL_L,4874.25,1,4874.25,-138,-0.14,21,0.02,-134,-0.14,-353,-0.71
17,Exit long,2010-12-21 15:45,EOD Flatten,4941.25,1,4942.75,-38,-0.04,21,0.02,-44,-0.04,-391,-0.78
17,Entry long,2010-12-21 12:25,FL_L,4942.75,1,4942.75,-38,-0.04,21,0.02,-44,-0.04,-391,-0.78
18,Exit long,2011-01-03 14:30,X_L,4962.75,1,4966.75,-88,-0.09,201,0.20,-84,-0.08,-479,-0.96
18,Entry long,2011-01-03 10:05,FL_L,4966.75,1,4966.75,-88,-0.09,201,0.20,-84,-0.08,-479,-0.96
19,Exit long,2011-01-12 15:45,EOD Flatten,5009.25,1,5003.75,102,0.10,151,0.15,-19,-0.02,-377,-0.75
19,Entry long,2011-01-12 10:25,FL_L,5003.75,1,5003.75,102,0.10,151,0.15,-19,-0.02,-377,-0.75
20,Exit short,2011-01-17 18:00,X_S,5008.75,1,5004.5,-93,-0.09,196,0.20,-89,-0.09,-470,-0.94
20,Entry short,2011-01-17 09:55,FL_S,5004.5,1,5004.5,-93,-0.09,196,0.20,-89,-0.09,-470,-0.94
21,Exit long,2011-01-18 15:45,EOD Flatten,5036.25,1,5030.25,112,0.11,181,0.18,-89,-0.09,-358,-0.72
21,Entry long,2011-01-18 11:20,FL_L,5030.25,1,5030.25,112,0.11,181,0.18,-89,-0.09,-358,-0.72
22,Exit short,2011-01-20 10:25,X_S,4993.25,1,4987.75,-118,-0.12,0,0.00,-114,-0.11,-476,-0.95
22,Entry short,2011-01-20 10:15,FL_S,4987.75,1,4987.75,-118,-0.12,0,0.00,-114,-0.11,-476,-0.95
23,Exit long,2011-01-21 10:20,X_L,5002.25,1,5007.5,-113,-0.11,26,0.03,-109,-0.11,-589,-1.18
23,Entry long,2011-01-21 09:50,FL_L,5007.5,1,5007.5,-113,-0.11,26,0.03,-109,-0.11,-589,-1.18
24,Exit long,2011-02-01 12:15,X_L,5036,1,5019,332,0.33,336,0.33,-34,-0.03,-257,-0.51
24,Entry long,2011-02-01 10:20,FL_L,5019,1,5019,332,0.33,336,0.33,-34,-0.03,-257,-0.51
25,Exit short,2011-02-22 15:15,X_S,5030.5,1,5049.5,372,0.37,376,0.37,-34,-0.03,115,0.23
25,Entry short,2011-02-22 12:35,FL_S,5049.5,1,5049.5,372,0.37,376,0.37,-34,-0.03,115,0.23
26,Exit long,2011-02-25 15:45,EOD Flatten,5056,1,5046.25,187,0.19,261,0.26,-39,-0.04,302,0.60
26,Entry long,2011-02-25 09:55,FL_L,5046.25,1,5046.25,187,0.19,261,0.26,-39,-0.04,302,0.60
27,Exit long,2011-03-03 15:45,EOD Flatten,5081.25,1,5076.25,92,0.09,176,0.17,-54,-0.05,394,0.79
27,Entry long,2011-03-03 10:40,FL_L,5076.25,1,5076.25,92,0.09,176,0.17,-54,-0.05,394,0.79
28,Exit short,2011-03-10 10:20,X_S,4993.5,1,4986.25,-153,-0.15,21,0.02,-149,-0.15,241,0.48
28,Entry short,2011-03-10 10:05,FL_S,4986.25,1,4986.25,-153,-0.15,21,0.02,-149,-0.15,241,0.48
29,Exit short,2011-03-16 14:10,X_S,4904,1,4940.25,717,0.73,721,0.73,-149,-0.15,958,1.92
29,Entry short,2011-03-16 11:00,FL_S,4940.25,1,4940.25,717,0.73,721,0.73,-149,-0.15,958,1.92
30,Exit long,2011-03-17 13:25,X_L,4941.5,1,4952.5,-228,-0.23,96,0.10,-224,-0.23,730,1.46
30,Entry long,2011-03-17 10:25,FL_L,4952.5,1,4952.5,-228,-0.23,96,0.10,-224,-0.23,730,1.46
31,Exit long,2011-03-21 13:25,X_L,4971,1,4978.5,-158,-0.16,91,0.09,-154,-0.15,572,1.14
31,Entry long,2011-03-21 10:25,FL_L,4978.5,1,4978.5,-158,-0.16,91,0.09,-154,-0.15,572,1.14
32,Exit long,2011-03-24 14:15,X_L,5017.5,1,4998,382,0.38,386,0.39,-34,-0.03,954,1.91
32,Entry long,2011-03-24 10:30,FL_L,4998,1,4998,382,0.38,386,0.39,-34,-0.03,954,1.91
33,Exit long,2011-03-28 10:50,X_L,5028.75,1,5034.5,-123,-0.12,6,0.01,-119,-0.12,831,1.66
33,Entry long,2011-03-28 10:40,FL_L,5034.5,1,5034.5,-123,-0.12,6,0.01,-119,-0.12,831,1.66
34,Exit long,2011-03-30 15:45,X_L,5044.25,1,5049.75,-118,-0.12,6,0.01,-114,-0.11,713,1.43
34,Entry long,2011-03-30 12:20,FL_L,5049.75,1,5049.75,-118,-0.12,6,0.01,-114,-0.11,713,1.43
35,Exit long,2011-04-01 14:40,X_L,5058.5,1,5063.5,-108,-0.11,121,0.12,-104,-0.10,605,1.21
35,Entry long,2011-04-01 10:20,FL_L,5063.5,1,5063.5,-108,-0.11,121,0.12,-104,-0.10,605,1.21
36,Exit short,2011-04-18 13:45,X_S,4979.5,1,4973,-138,-0.14,216,0.22,-134,-0.13,467,0.93
36,Entry short,2011-04-18 09:55,FL_S,4973,1,4973,-138,-0.14,216,0.22,-134,-0.13,467,0.93
37,Exit long,2011-04-20 15:45,EOD Flatten,5065.25,1,5059.75,102,0.10,181,0.18,-19,-0.02,569,1.14
37,Entry long,2011-04-20 10:00,FL_L,5059.75,1,5059.75,102,0.10,181,0.18,-19,-0.02,569,1.14
38,Exit long,2011-04-21 13:35,X_L,5083.5,1,5089.25,-123,-0.12,1,0.00,-119,-0.12,446,0.89
38,Entry long,2011-04-21 11:35,FL_L,5089.25,1,5089.25,-123,-0.12,1,0.00,-119,-0.12,446,0.89
39,Exit long,2011-05-06 12:40,X_L,5108.25,1,5115.25,-148,-0.14,121,0.12,-144,-0.14,298,0.60
39,Entry long,2011-05-06 11:10,FL_L,5115.25,1,5115.25,-148,-0.14,121,0.12,-144,-0.14,298,0.60
40,Exit short,2011-05-16 13:05,X_S,5054.25,1,5074,387,0.38,391,0.39,-34,-0.03,685,1.37
40,Entry short,2011-05-16 11:40,FL_S,5074,1,5074,387,0.38,391,0.39,-34,-0.03,685,1.37
41,Exit short,2011-05-17 11:20,X_S,5037.75,1,5031.25,-138,-0.14,0,0.00,-134,-0.13,547,1.09
41,Entry short,2011-05-17 11:05,FL_S,5031.25,1,5031.25,-138,-0.14,0,0.00,-134,-0.13,547,1.09
42,Exit long,2011-05-19 14:20,X_L,5078.25,1,5084,-123,-0.12,16,0.02,-119,-0.12,424,0.85
42,Entry long,2011-05-19 12:35,FL_L,5084,1,5084,-123,-0.12,16,0.02,-119,-0.12,424,0.85
43,Exit short,2011-05-23 10:30,X_S,5022.5,1,5016.75,-123,-0.12,11,0.01,-119,-0.12,301,0.60
43,Entry short,2011-05-23 10:15,FL_S,5016.75,1,5016.75,-123,-0.12,11,0.01,-119,-0.12,301,0.60
44,Exit short,2011-06-10 11:05,X_S,4938.25,1,4953.75,302,0.30,306,0.31,-49,-0.05,603,1.21
44,Entry short,2011-06-10 10:00,FL_S,4953.75,1,4953.75,302,0.30,306,0.31,-49,-0.05,603,1.21
45,Exit long,2011-06-14 15:45,EOD Flatten,4962.75,1,4958.25,82,0.08,191,0.19,-39,-0.04,685,1.37
45,Entry long,2011-06-14 09:50,FL_L,4958.25,1,4958.25,82,0.08,191,0.19,-39,-0.04,685,1.37
46,Exit short,2011-06-15 14:25,X_S,4919.25,1,4936.25,332,0.34,336,0.34,-34,-0.03,1017,2.03
46,Entry short,2011-06-15 11:35,FL_S,4936.25,1,4936.25,332,0.34,336,0.34,-34,-0.03,1017,2.03
47,Exit long,2011-06-21 10:40,X_L,4946.25,1,4929.75,322,0.33,326,0.33,-19,-0.02,1339,2.68
47,Entry long,2011-06-21 09:50,FL_L,4929.75,1,4929.75,322,0.33,326,0.33,-19,-0.02,1339,2.68
48,Exit short,2011-06-23 10:00,X_S,4921,1,4915.5,-118,-0.12,1,0.00,-114,-0.12,1221,2.44
48,Entry short,2011-06-23 09:50,FL_S,4915.5,1,4915.5,-118,-0.12,1,0.00,-114,-0.12,1221,2.44
49,Exit short,2011-06-24 10:35,X_S,4946.25,1,4939.25,-148,-0.15,36,0.04,-144,-0.15,1073,2.15
49,Entry short,2011-06-24 10:10,FL_S,4939.25,1,4939.25,-148,-0.15,36,0.04,-144,-0.15,1073,2.15
50,Exit long,2011-06-30 15:45,EOD Flatten,5036.75,1,5028.5,157,0.16,201,0.20,-79,-0.08,1230,2.46
50,Entry long,2011-06-30 10:15,FL_L,5028.5,1,5028.5,157,0.16,201,0.20,-79,-0.08,1230,2.46
51,Exit short,2011-07-08 15:35,X_S,5113.25,1,5107,-133,-0.13,316,0.31,-129,-0.13,1097,2.19
51,Entry short,2011-07-08 10:00,FL_S,5107,1,5107,-133,-0.13,316,0.31,-129,-0.13,1097,2.19
52,Exit short,2011-07-11 13:15,X_S,5070.25,1,5090,387,0.38,391,0.38,-39,-0.04,1484,2.97
52,Entry short,2011-07-11 10:15,FL_S,5090,1,5090,387,0.38,391,0.38,-39,-0.04,1484,2.97
53,Exit long,2011-07-13 14:20,X_L,5073.25,1,5080.5,-153,-0.15,191,0.19,-149,-0.15,1331,2.66
53,Entry long,2011-07-13 10:15,FL_L,5080.5,1,5080.5,-153,-0.15,191,0.19,-149,-0.15,1331,2.66
54,Exit long,2011-07-14 10:35,X_L,5073.25,1,5080.25,-148,-0.15,61,0.06,-144,-0.14,1183,2.37
54,Entry long,2011-07-14 09:50,FL_L,5080.25,1,5080.25,-148,-0.15,61,0.06,-144,-0.14,1183,2.37
55,Exit short,2011-07-18 15:45,EOD Flatten,5056,1,5054.75,-33,-0.03,411,0.41,-119,-0.12,1150,2.30
55,Entry short,2011-07-18 09:55,FL_S,5054.75,1,5054.75,-33,-0.03,411,0.41,-119,-0.12,1150,2.30
56,Exit long,2011-07-19 11:35,X_L,5093,1,5099.75,-143,-0.14,41,0.04,-139,-0.14,1007,2.01
56,Entry long,2011-07-19 10:05,FL_L,5099.75,1,5099.75,-143,-0.14,41,0.04,-139,-0.14,1007,2.01
57,Exit short,2011-07-27 10:20,X_S,5095.75,1,5112.75,332,0.32,336,0.33,-54,-0.05,1339,2.68
57,Entry short,2011-07-27 09:50,FL_S,5112.75,1,5112.75,332,0.32,336,0.33,-54,-0.05,1339,2.68
58,Exit short,2011-08-04 11:45,X_S,4949,1,4984.75,707,0.71,711,0.71,-194,-0.19,2046,4.09
58,Entry short,2011-08-04 09:50,FL_S,4984.75,1,4984.75,707,0.71,711,0.71,-194,-0.19,2046,4.09
59,Exit short,2011-08-08 14:20,X_S,4790,1,4855,1292,1.33,1296,1.33,-164,-0.17,3338,6.68
59,Entry short,2011-08-08 09:50,FL_S,4855,1,4855,1292,1.33,1296,1.33,-164,-0.17,3338,6.68
60,Exit long,2011-08-09 14:20,X_L,4794.25,1,4818.5,-493,-0.51,546,0.57,-489,-0.51,2845,5.69
60,Entry long,2011-08-09 09:55,FL_L,4818.5,1,4818.5,-493,-0.51,546,0.57,-489,-0.51,2845,5.69
61,Exit short,2011-08-10 10:30,X_S,4821.5,1,4801,-418,-0.44,191,0.20,-414,-0.43,2427,4.85
61,Entry short,2011-08-10 10:15,FL_S,4801,1,4801,-418,-0.44,191,0.20,-414,-0.43,2427,4.85
62,Exit long,2011-08-11 15:45,EOD Flatten,4892,1,4840,1032,1.07,1191,1.23,-144,-0.15,3459,6.92
62,Entry long,2011-08-11 10:15,FL_L,4840,1,4840,1032,1.07,1191,1.23,-144,-0.15,3459,6.92
63,Exit long,2011-08-12 15:45,EOD Flatten,4891.5,1,4899,-158,-0.16,171,0.17,-329,-0.34,3301,6.60
63,Entry long,2011-08-12 10:35,FL_L,4899,1,4899,-158,-0.16,171,0.17,-329,-0.34,3301,6.60
64,Exit long,2011-08-15 11:05,X_L,4910.25,1,4922.5,-253,-0.26,16,0.02,-249,-0.25,3048,6.10
64,Entry long,2011-08-15 10:20,FL_L,4922.5,1,4922.5,-253,-0.26,16,0.02,-249,-0.25,3048,6.10
65,Exit short,2011-08-16 10:00,X_S,4909,1,4899.5,-198,-0.20,1,0.00,-194,-0.20,2850,5.70
65,Entry short,2011-08-16 09:50,FL_S,4899.5,1,4899.5,-198,-0.20,1,0.00,-194,-0.20,2850,5.70
66,Exit short,2011-08-18 10:25,X_S,4803.25,1,4792.5,-223,-0.23,266,0.28,-219,-0.23,2627,5.25
66,Entry short,2011-08-18 10:00,FL_S,4792.5,1,4792.5,-223,-0.23,266,0.28,-219,-0.23,2627,5.25
67,Exit short,2011-08-19 15:45,EOD Flatten,4760.5,1,4773.25,247,0.26,481,0.50,-154,-0.16,2874,5.75
67,Entry short,2011-08-19 13:40,FL_S,4773.25,1,4773.25,247,0.26,481,0.50,-154,-0.16,2874,5.75
68,Exit long,2011-08-23 15:00,X_L,4829,1,4788.5,802,0.84,806,0.84,-64,-0.07,3676,7.35
68,Entry long,2011-08-23 10:00,FL_L,4788.5,1,4788.5,802,0.84,806,0.84,-64,-0.07,3676,7.35
69,Exit long,2011-08-29 11:00,X_L,4912.5,1,4922.25,-203,-0.21,16,0.02,-199,-0.20,3473,6.95
69,Entry long,2011-08-29 10:20,FL_L,4922.25,1,4922.25,-203,-0.21,16,0.02,-199,-0.20,3473,6.95
70,Exit short,2011-08-30 10:05,X_S,4926.25,1,4917.25,-188,-0.19,11,0.01,-184,-0.19,3285,6.57
70,Entry short,2011-08-30 10:00,FL_S,4917.25,1,4917.25,-188,-0.19,11,0.01,-184,-0.19,3285,6.57
71,Exit long,2011-08-31 11:15,X_L,4966.75,1,4975,-173,-0.17,171,0.17,-169,-0.17,3112,6.22
71,Entry long,2011-08-31 09:50,FL_L,4975,1,4975,-173,-0.17,171,0.17,-169,-0.17,3112,6.22
72,Exit short,2011-09-02 15:45,EOD Flatten,4884.75,1,4884.75,-8,-0.01,271,0.28,-79,-0.08,3104,6.21
72,Entry short,2011-09-02 13:40,FL_S,4884.75,1,4884.75,-8,-0.01,271,0.28,-79,-0.08,3104,6.21
73,Exit short,2011-09-06 11:00,X_S,4842.75,1,4832.5,-213,-0.22,101,0.10,-209,-0.22,2891,5.78
73,Entry short,2011-09-06 10:25,FL_S,4832.5,1,4832.5,-213,-0.22,101,0.10,-209,-0.22,2891,5.78
74,Exit long,2011-09-07 15:45,EOD Flatten,4933.25,1,4920.25,252,0.26,351,0.36,-24,-0.02,3143,6.29
74,Entry long,2011-09-07 11:40,FL_L,4920.25,1,4920.25,252,0.26,351,0.36,-24,-0.02,3143,6.29
75,Exit short,2011-09-08 10:10,X_S,4937.75,1,4929.5,-173,-0.18,21,0.02,-169,-0.17,2970,5.94
75,Entry short,2011-09-08 10:00,FL_S,4929.5,1,4929.5,-173,-0.18,21,0.02,-169,-0.17,2970,5.94
76,Exit short,2011-09-09 15:45,EOD Flatten,4881.75,1,4895.75,272,0.28,611,0.62,-89,-0.09,3242,6.48
76,Entry short,2011-09-09 11:20,FL_S,4895.75,1,4895.75,272,0.28,611,0.62,-89,-0.09,3242,6.48
77,Exit long,2011-09-13 15:45,EOD Flatten,4938.25,1,4918.25,392,0.40,431,0.44,-224,-0.23,3634,7.27
77,Entry long,2011-09-13 09:50,FL_L,4918.25,1,4918.25,392,0.40,431,0.44,-224,-0.23,3634,7.27
78,Exit long,2011-09-14 15:45,EOD Flatten,4973.5,1,4957,322,0.32,711,0.72,-119,-0.12,3956,7.91
78,Entry long,2011-09-14 11:55,FL_L,4957,1,4957,322,0.32,711,0.72,-119,-0.12,3956,7.91
79,Exit long,2011-09-15 10:15,X_L,4982.75,1,4993.25,-218,-0.22,21,0.02,-214,-0.21,3738,7.48
79,Entry long,2011-09-15 10:00,FL_L,4993.25,1,4993.25,-218,-0.22,21,0.02,-214,-0.21,3738,7.48
80,Exit short,2011-09-19 10:05,X_S,4983.75,1,4975,-183,-0.18,11,0.01,-179,-0.18,3555,7.11
80,Entry short,2011-09-19 09:55,FL_S,4975,1,4975,-183,-0.18,11,0.01,-179,-0.18,3555,7.11
81,Exit long,2011-09-20 15:00,X_L,5024.5,1,5035.25,-223,-0.22,341,0.34,-219,-0.22,3332,6.66
81,Entry long,2011-09-20 10:15,FL_L,5035.25,1,5035.25,-223,-0.22,341,0.34,-219,-0.22,3332,6.66
82,Exit short,2011-09-22 10:00,X_S,4913.25,1,4899.75,-278,-0.28,6,0.01,-274,-0.28,3054,6.11
82,Entry short,2011-09-22 09:55,FL_S,4899.75,1,4899.75,-278,-0.28,6,0.01,-274,-0.28,3054,6.11
83,Exit long,2011-09-26 12:40,X_L,4915.25,1,4931.25,-328,-0.33,16,0.02,-324,-0.33,2726,5.45
83,Entry long,2011-09-26 11:40,FL_L,4931.25,1,4931.25,-328,-0.33,16,0.02,-324,-0.33,2726,5.45
84,Exit long,2011-09-27 10:15,X_L,4971.25,1,4983.75,-258,-0.26,86,0.09,-254,-0.25,2468,4.94
84,Entry long,2011-09-27 09:50,FL_L,4983.75,1,4983.75,-258,-0.26,86,0.09,-254,-0.25,2468,4.94
85,Exit short,2011-10-03 10:00,X_S,4837.25,1,4825.25,-248,-0.26,1,0.00,-244,-0.25,2220,4.44
85,Entry short,2011-10-03 09:50,FL_S,4825.25,1,4825.25,-248,-0.26,1,0.00,-244,-0.25,2220,4.44
86,Exit short,2011-10-04 10:05,X_S,4782.75,1,4770,-263,-0.28,146,0.15,-259,-0.27,1957,3.91
86,Entry short,2011-10-04 09:50,FL_S,4770,1,4770,-263,-0.28,146,0.15,-259,-0.27,1957,3.91
87,Exit long,2011-10-12 10:00,X_L,5028.75,1,5037.25,-178,-0.18,0,0.00,-174,-0.17,1779,3.56
87,Entry long,2011-10-12 09:50,FL_L,5037.25,1,5037.25,-178,-0.18,0,0.00,-174,-0.17,1779,3.56
88,Exit short,2011-10-17 14:35,X_S,5041,1,5068.75,547,0.54,551,0.54,-104,-0.10,2326,4.65
88,Entry short,2011-10-17 10:15,FL_S,5068.75,1,5068.75,547,0.54,551,0.54,-104,-0.10,2326,4.65
89,Exit short,2011-10-19 10:15,X_S,5064.25,1,5054.75,-198,-0.20,1,0.00,-194,-0.19,2128,4.26
89,Entry short,2011-10-19 10:00,FL_S,5054.75,1,5054.75,-198,-0.20,1,0.00,-194,-0.19,2128,4.26
90,Exit long,2011-10-21 12:55,X_L,5042.25,1,5051.75,-198,-0.20,271,0.27,-194,-0.19,1930,3.86
90,Entry long,2011-10-21 09:55,FL_L,5051.75,1,5051.75,-198,-0.20,271,0.27,-194,-0.19,1930,3.86
91,Exit short,2011-10-25 12:05,X_S,5076.75,1,5068,-183,-0.18,6,0.01,-179,-0.18,1747,3.49
91,Entry short,2011-10-25 11:45,FL_S,5068,1,5068,-183,-0.18,6,0.01,-179,-0.18,1747,3.49
92,Exit long,2011-10-27 15:45,EOD Flatten,5114,1,5111.5,42,0.04,341,0.33,-49,-0.05,1789,3.58
92,Entry long,2011-10-27 13:10,FL_L,5111.5,1,5111.5,42,0.04,341,0.33,-49,-0.05,1789,3.58
93,Exit short,2011-10-28 13:20,X_S,5112.75,1,5104,-183,-0.18,36,0.04,-179,-0.18,1606,3.21
93,Entry short,2011-10-28 12:20,FL_S,5104,1,5104,-183,-0.18,36,0.04,-179,-0.18,1606,3.21
94,Exit short,2011-11-01 13:30,X_S,5024,1,5013,-228,-0.23,201,0.20,-224,-0.22,1378,2.76
94,Entry short,2011-11-01 11:40,FL_S,5013,1,5013,-228,-0.23,201,0.20,-224,-0.22,1378,2.76
95,Exit long,2011-11-03 15:45,EOD Flatten,5083.25,1,5060.75,442,0.44,486,0.48,-174,-0.17,1820,3.64
95,Entry long,2011-11-03 11:15,FL_L,5060.75,1,5060.75,442,0.44,486,0.48,-174,-0.17,1820,3.64
96,Exit short,2011-11-04 13:40,X_S,5075,1,5065,-208,-0.21,356,0.35,-204,-0.20,1612,3.22
96,Entry short,2011-11-04 09:50,FL_S,5065,1,5065,-208,-0.21,356,0.35,-204,-0.20,1612,3.22
97,Exit long,2011-11-08 10:05,X_L,5106.5,1,5114.75,-173,-0.17,0,0.00,-169,-0.17,1439,2.88
97,Entry long,2011-11-08 09:55,FL_L,5114.75,1,5114.75,-173,-0.17,0,0.00,-169,-0.17,1439,2.88
98,Exit short,2011-11-09 10:50,X_S,5062.75,1,5053.25,-198,-0.20,136,0.13,-194,-0.19,1241,2.48
98,Entry short,2011-11-09 09:50,FL_S,5053.25,1,5053.25,-198,-0.20,136,0.13,-194,-0.19,1241,2.48
99,Exit short,2011-11-21 14:45,X_S,4933.25,1,4923.25,-208,-0.21,321,0.33,-204,-0.21,1033,2.07
99,Entry short,2011-11-21 09:50,FL_S,4923.25,1,4923.25,-208,-0.21,321,0.33,-204,-0.21,1033,2.07
100,Exit long,2011-11-28 15:05,X_L,4931.75,1,4940.5,-183,-0.19,146,0.15,-179,-0.18,850,1.70
100,Entry long,2011-11-28 09:50,FL_L,4940.5,1,4940.5,-183,-0.19,146,0.15,-179,-0.18,850,1.70
101,Exit long,2011-11-30 15:45,EOD Flatten,5004.75,1,4997.25,142,0.14,271,0.27,-104,-0.10,992,1.98
101,Entry long,2011-11-30 10:00,FL_L,4997.25,1,4997.25,142,0.14,271,0.27,-104,-0.10,992,1.98
102,Exit long,2011-12-02 11:00,X_L,5041,1,5049.25,-173,-0.17,41,0.04,-169,-0.17,819,1.64
102,Entry long,2011-12-02 10:10,FL_L,5049.25,1,5049.25,-173,-0.17,41,0.04,-169,-0.17,819,1.64
103,Exit long,2011-12-05 14:05,X_L,5044.75,1,5052.5,-163,-0.16,221,0.22,-159,-0.16,656,1.31
103,Entry long,2011-12-05 10:00,FL_L,5052.5,1,5052.5,-163,-0.16,221,0.22,-159,-0.16,656,1.31
104,Exit short,2011-12-08 10:30,X_S,5031.25,1,5022.75,-178,-0.18,0,0.00,-174,-0.17,478,0.96
104,Entry short,2011-12-08 10:15,FL_S,5022.75,1,5022.75,-178,-0.18,0,0.00,-174,-0.17,478,0.96
105,Exit short,2011-12-12 15:35,X_S,5010.25,1,5001.75,-178,-0.18,166,0.17,-174,-0.17,300,0.60
105,Entry short,2011-12-12 09:55,FL_S,5001.75,1,5001.75,-178,-0.18,166,0.17,-174,-0.17,300,0.60
106,Exit short,2011-12-14 15:45,EOD Flatten,4958.5,1,4960,22,0.02,406,0.41,-109,-0.11,322,0.64
106,Entry short,2011-12-14 10:10,FL_S,4960,1,4960,22,0.02,406,0.41,-109,-0.11,322,0.64
107,Exit long,2011-12-16 11:40,X_L,4971,1,4978.5,-158,-0.16,181,0.18,-154,-0.15,164,0.33
107,Entry long,2011-12-16 10:00,FL_L,4978.5,1,4978.5,-158,-0.16,181,0.18,-154,-0.15,164,0.33
108,Exit long,2011-12-20 15:45,EOD Flatten,4999.75,1,4989.5,197,0.20,271,0.27,-74,-0.07,361,0.72
108,Entry long,2011-12-20 10:25,FL_L,4989.5,1,4989.5,197,0.20,271,0.27,-74,-0.07,361,0.72
109,Exit short,2011-12-21 10:20,X_S,4969.5,1,4962.25,-153,-0.15,0,0.00,-149,-0.15,208,0.42
109,Entry short,2011-12-21 10:05,FL_S,4962.25,1,4962.25,-153,-0.15,0,0.00,-149,-0.15,208,0.42
110,Exit short,2012-01-13 11:20,X_S,5085.5,1,5079.75,-123,-0.12,151,0.15,-119,-0.12,85,0.17
110,Entry short,2012-01-13 10:10,FL_S,5079.75,1,5079.75,-123,-0.12,151,0.15,-119,-0.12,85,0.17
111,Exit long,2012-01-19 10:00,X_L,5154.25,1,5160.5,-133,-0.13,0,0.00,-139,-0.13,-48,-0.10
111,Entry long,2012-01-19 09:55,FL_L,5160.5,1,5160.5,-133,-0.13,0,0.00,-139,-0.13,-48,-0.10
