Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
448,Entry short,2023-12-11,B_Short,18274.75,1,18274.75,-3578,-0.98,0,0.00,-6204,-1.70,195756,391.51
449,Exit long,2023-12-27,Close entry(s) order A_LongDip,18789.75,1,18466.5,6457,1.75,7966,2.16,-14,0.00,202213,404.43
449,Entry long,2023-12-19,A_LongDip,18466.5,1,18466.5,6457,1.75,7966,2.16,-14,0.00,202213,404.43
450,Exit long,2024-01-02,Close entry(s) order A_LongDip,18237.25,1,18723.75,-9738,-2.60,286,0.08,-10044,-2.68,192475,384.95
450,Entry long,2023-12-28,A_LongDip,18723.75,1,18723.75,-9738,-2.60,286,0.08,-10044,-2.68,192475,384.95
451,Exit long,2024-01-10,Close entry(s) order A_LongDip,18665.5,1,18145.25,10397,2.86,12226,3.37,-2229,-0.61,202872,405.74
451,Entry long,2024-01-03,A_LongDip,18145.25,1,18145.25,10397,2.86,12226,3.37,-2229,-0.61,202872,405.74
452,Exit short,2024-01-16,EMA/Timeout,18570,1,18668.5,1962,0.53,5586,1.50,-1304,-0.35,204834,409.67
452,Entry short,2024-01-11,B_Short,18668.5,1,18668.5,1962,0.53,5586,1.50,-1304,-0.35,204834,409.67
453,Exit short,2024-01-22,EMA/Timeout,19231.5,1,19137.75,-1883,-0.49,566,0.15,-2944,-0.77,202951,405.90
453,Entry short,2024-01-18,B_Short,19137.75,1,19137.75,-1883,-0.49,566,0.15,-2944,-0.77,202951,405.90
454,Exit short,2024-01-25,EMA/Timeout,19227.25,1,19320.25,1852,0.48,3086,0.80,-2634,-0.68,204803,409.61
454,Entry short,2024-01-23,B_Short,19320.25,1,19320.25,1852,0.48,3086,0.80,-2634,-0.68,204803,409.61
455,Exit long,2024-02-05,Close entry(s) order A_LongDip,19359.25,1,19288.75,1402,0.36,3726,0.97,-7354,-1.91,206205,412.41
455,Entry long,2024-01-29,A_LongDip,19288.75,1,19288.75,1402,0.36,3726,0.97,-7354,-1.91,206205,412.41
456,Exit long,2024-02-18,Close entry(s) order A_LongDip,19306.5,1,19665.25,-7183,-1.83,1206,0.31,-10264,-2.61,199022,398.04
456,Entry long,2024-02-11,A_LongDip,19665.25,1,19665.25,-7183,-1.83,1206,0.31,-10264,-2.61,199022,398.04
457,Exit long,2024-02-27,Close entry(s) order A_LongDip,19614.5,1,19237,7542,1.96,12146,3.16,-14,0.00,206564,413.13
457,Entry long,2024-02-20,A_LongDip,19237,1,19237,7542,1.96,12146,3.16,-14,0.00,206564,413.13
458,Exit long,2024-03-10,Close entry(s) order A_LongDip,19670.25,1,19962.25,-5848,-1.46,3476,0.87,-8604,-2.16,200716,401.43
458,Entry long,2024-03-03,A_LongDip,19962.25,1,19962.25,-5848,-1.46,3476,0.87,-8604,-2.16,200716,401.43
459,Exit long,2024-03-19,Close entry(s) order A_LongDip,19933.75,1,19783.5,2997,0.76,4316,1.09,-6459,-1.63,203713,407.43
459,Entry long,2024-03-12,A_LongDip,19783.5,1,19783.5,2997,0.76,4316,1.09,-6459,-1.63,203713,407.43
460,Exit short,2024-03-24,EMA/Timeout,19968.5,1,20015.75,937,0.23,2926,0.73,-1299,-0.32,204650,409.30
460,Entry short,2024-03-20,B_Short,20015.75,1,20015.75,937,0.23,2926,0.73,-1299,-0.32,204650,409.30
461,Exit long,2024-04-02,Close entry(s) order A_LongDip,19827.25,1,19904,-1543,-0.39,3246,0.82,-4964,-1.25,203107,406.21
461,Entry long,2024-03-25,A_LongDip,19904,1,19904,-1543,-0.39,3246,0.82,-4964,-1.25,203107,406.21
462,Exit short,2024-04-29,ATR-Trail,19026.25,1,19299.75,5462,1.42,7431,1.93,-2079,-0.54,208569,417.14
462,Entry short,2024-04-25,B_Short,19299.75,1,19299.75,5462,1.42,7431,1.93,-2079,-0.54,208569,417.14
463,Exit short,2024-05-16,EMA/Timeout,20090.25,1,20145.75,1102,0.27,2921,0.72,-1394,-0.35,209671,419.34
463,Entry short,2024-05-14,B_Short,20145.75,1,20145.75,1102,0.27,2921,0.72,-1394,-0.35,209671,419.34
464,Exit long,2024-05-30,Close entry(s) order A_LongDip,20045,1,20151.25,-2133,-0.53,5671,1.41,-9114,-2.26,207538,415.08
464,Entry long,2024-05-22,A_LongDip,20151.25,1,20151.25,-2133,-0.53,5671,1.41,-9114,-2.26,207538,415.08
465,Exit short,2024-06-16,EMA/Timeout,21387.75,1,21056.5,-6633,-1.58,2006,0.48,-8189,-1.94,200905,401.81
465,Entry short,2024-06-12,B_Short,21056.5,1,21056.5,-6633,-1.58,2006,0.48,-8189,-1.94,200905,401.81
466,Exit long,2024-06-26,Close entry(s) order A_LongDip,21233.5,1,21226.5,132,0.03,1691,0.40,-6124,-1.44,201037,402.07
466,Entry long,2024-06-18,A_LongDip,21226.5,1,21226.5,132,0.03,1691,0.40,-6124,-1.44,201037,402.07
467,Exit long,2024-07-07,Close entry(s) order A_LongDip,21853.75,1,21122.25,14622,3.46,15201,3.60,-2324,-0.55,215659,431.32
467,Entry long,2024-06-27,A_LongDip,21122.25,1,21122.25,14622,3.46,15201,3.60,-2324,-0.55,215659,431.32
468,Exit short,2024-07-10,ATR-Trail,21636.75,1,22093.75,9132,2.07,10436,2.36,-1694,-0.38,224791,449.58
468,Entry short,2024-07-09,B_Short,22093.75,1,22093.75,9132,2.07,10436,2.36,-1694,-0.38,224791,449.58
469,Exit long,2024-07-23,Close entry(s) order A_LongDip,20397.25,1,21192.5,-15913,-3.75,3286,0.78,-16589,-3.91,208878,417.76
469,Entry long,2024-07-16,A_LongDip,21192.5,1,21192.5,-15913,-3.75,3286,0.78,-16589,-3.91,208878,417.76
470,Exit short,2024-07-31,ATR-Trail,20218.25,1,20699.25,9612,2.32,13011,3.14,-4249,-1.03,218490,436.98
470,Entry short,2024-07-30,B_Short,20699.25,1,20699.25,9612,2.32,13011,3.14,-4249,-1.03,218490,436.98
471,Exit short,2024-08-14,EMA/Timeout,20776.25,1,20298.25,-9568,-2.36,3561,0.88,-9994,-2.46,208922,417.84
471,Entry short,2024-08-12,B_Short,20298.25,1,20298.25,-9568,-2.36,3561,0.88,-9994,-2.46,208922,417.84
472,Exit short,2024-08-19,EMA/Timeout,21004.5,1,20799.75,-4103,-0.99,1596,0.38,-6519,-1.57,204819,409.64
472,Entry short,2024-08-15,B_Short,20799.75,1,20799.75,-4103,-0.99,1596,0.38,-6519,-1.57,204819,409.64
473,Exit short,2024-09-25,EMA/Timeout,21309,1,21129.5,-3598,-0.85,2056,0.49,-7419,-1.76,201221,402.44
473,Entry short,2024-09-23,B_Short,21129.5,1,21129.5,-3598,-0.85,2056,0.49,-7419,-1.76,201221,402.44
474,Exit long,2024-10-29,Close entry(s) order A_LongDip,21496.5,1,21183.25,6257,1.48,11346,2.68,-14,0.00,207478,414.96
474,Entry long,2024-10-22,A_LongDip,21183.25,1,21183.25,6257,1.48,11346,2.68,-14,0.00,207478,414.96
475,Exit long,2024-11-10,Close entry(s) order A_LongDip,22179.5,1,21048.75,22607,5.37,25081,5.96,-899,-0.21,230085,460.17
475,Entry long,2024-11-03,A_LongDip,21048.75,1,21048.75,22607,5.37,25081,5.96,-899,-0.21,230085,460.17
476,Exit long,2024-11-20,Close entry(s) order A_LongDip,21791.25,1,21974.5,-3673,-0.84,0,0.00,-12599,-2.87,226412,452.82
476,Entry long,2024-11-13,A_LongDip,21974.5,1,21974.5,-3673,-0.84,0,0.00,-12599,-2.87,226412,452.82
477,Exit long,2024-12-04,Close entry(s) order A_LongDip,22435,1,21775.75,13177,3.03,15071,3.46,-164,-0.04,239589,479.18
477,Entry long,2024-11-26,A_LongDip,21775.75,1,21775.75,13177,3.03,15071,3.46,-164,-0.04,239589,479.18
478,Exit long,2024-12-15,Close entry(s) order A_LongDip,23072,1,22446.5,12502,2.78,13361,2.98,-2634,-0.59,252091,504.18
478,Entry long,2024-12-08,A_LongDip,22446.5,1,22446.5,12502,2.78,13361,2.98,-2634,-0.59,252091,504.18
479,Exit long,2024-12-17,Close entry(s) order A_LongDip,22165.75,1,22979.5,-16283,-3.54,1451,0.32,-20084,-4.37,235808,471.62
479,Entry long,2024-12-16,A_LongDip,22979.5,1,22979.5,-16283,-3.54,1451,0.32,-20084,-4.37,235808,471.62
480,Exit short,2025-01-21,EMA/Timeout,22665.5,1,22258.75,-8143,-1.83,4326,0.97,-9989,-2.24,227665,455.33
480,Entry short,2025-01-16,B_Short,22258.75,1,22258.75,-8143,-1.83,4326,0.97,-9989,-2.24,227665,455.33
481,Exit short,2025-03-19,ATR-Trail,20337.75,1,20408.5,1407,0.34,4301,1.05,-3094,-0.76,229072,458.14
481,Entry short,2025-03-18,B_Short,20408.5,1,20408.5,1407,0.34,4301,1.05,-3094,-0.76,229072,458.14
482,Exit short,2025-03-25,ATR-Trail,20575,1,20831.75,5127,1.23,6571,1.58,-3264,-0.78,234199,468.40
482,Entry short,2025-03-23,B_Short,20831.75,1,20831.75,5127,1.23,6571,1.58,-3264,-0.78,234199,468.40
483,Exit short,2025-04-09,ATR-Trail,18943,1,19746.25,16057,4.07,27381,6.93,-1909,-0.48,250256,500.51
483,Entry short,2025-04-08,B_Short,19746.25,1,19746.25,16057,4.07,27381,6.93,-1909,-0.48,250256,500.51
484,Exit short,2025-04-14,EMA/Timeout,19418.75,1,19265,-3083,-0.80,1386,0.36,-8984,-2.33,247173,494.35
484,Entry short,2025-04-10,B_Short,19265,1,19265,-3083,-0.80,1386,0.36,-8984,-2.33,247173,494.35
485,Exit short,2025-04-27,EMA/Timeout,19986.5,1,19779.5,-4148,-1.05,2101,0.53,-6034,-1.53,243025,486.05
485,Entry short,2025-04-23,B_Short,19779.5,1,19779.5,-4148,-1.05,2101,0.53,-6034,-1.53,243025,486.05
486,Exit short,2025-05-04,ATR-Trail,20514,1,20652.75,2767,0.67,4571,1.11,-144,-0.03,245792,491.58
486,Entry short,2025-05-01,B_Short,20652.75,1,20652.75,2767,0.67,4571,1.11,-144,-0.03,245792,491.58
487,Exit short,2025-05-13,EMA/Timeout,21851,1,21406.25,-8903,-2.08,2601,0.61,-9429,-2.20,236889,473.78
487,Entry short,2025-05-11,B_Short,21406.25,1,21406.25,-8903,-2.08,2601,0.61,-9429,-2.20,236889,473.78
488,Exit short,2025-05-20,EMA/Timeout,21615.25,1,21984.5,7377,1.68,9071,2.06,-719,-0.16,244266,488.53
488,Entry short,2025-05-18,B_Short,21984.5,1,21984.5,7377,1.68,9071,2.06,-719,-0.16,244266,488.53
489,Exit long,2025-07-13,Close entry(s) order A_LongDip,23276.5,1,23126.75,2987,0.65,4531,0.98,-1649,-0.36,247253,494.51
489,Entry long,2025-07-03,A_LongDip,23126.75,1,23126.75,2987,0.65,4531,0.98,-1649,-0.36,247253,494.51
490,Exit long,2025-07-28,Close entry(s) order A_LongDip,23693,1,23468.25,4487,0.96,8511,1.81,-1604,-0.34,251740,503.48
490,Entry long,2025-07-21,A_LongDip,23468.25,1,23468.25,4487,0.96,8511,1.81,-1604,-0.34,251740,503.48
491,Exit long,2025-08-06,Close entry(s) order A_LongDip,23737.25,1,23607,2597,0.55,6106,1.29,-11814,-2.50,254337,508.67
491,Entry long,2025-07-30,A_LongDip,23607,1,23607,2597,0.55,6106,1.29,-11814,-2.50,254337,508.67
492,Exit long,2025-08-17,Close entry(s) order A_LongDip,24038.75,1,23879.5,3177,0.67,8606,1.80,-844,-0.18,257514,515.03
492,Entry long,2025-08-10,A_LongDip,23879.5,1,23879.5,3177,0.67,8606,1.80,-844,-0.18,257514,515.03
493,Exit long,2025-08-25,Close entry(s) order A_LongDip,23832.5,1,23711.5,2412,0.51,3596,0.76,-8704,-1.84,259926,519.85
493,Entry long,2025-08-18,A_LongDip,23711.5,1,23711.5,2412,0.51,3596,0.76,-8704,-1.84,259926,519.85
494,Exit long,2025-09-07,Close entry(s) order A_LongDip,24040.75,1,23703.75,6732,1.42,8791,1.85,-8744,-1.84,266658,533.32
494,Entry long,2025-08-28,A_LongDip,23703.75,1,23703.75,6732,1.42,8791,1.85,-8744,-1.84,266658,533.32
495,Exit short,2025-09-11,EMA/Timeout,24355.25,1,24118.75,-4738,-0.98,781,0.16,-5639,-1.17,261920,523.84
495,Entry short,2025-09-09,B_Short,24118.75,1,24118.75,-4738,-0.98,781,0.16,-5639,-1.17,261920,523.84
496,Exit short,2025-09-16,EMA/Timeout,24465.75,1,24550.25,1682,0.34,6161,1.25,-1944,-0.40,263602,527.20
496,Entry short,2025-09-14,B_Short,24550.25,1,24550.25,1682,0.34,6161,1.25,-1944,-0.40,263602,527.20
497,Exit long,2025-09-29,Close entry(s) order A_LongDip,24901.25,1,24827.75,1462,0.29,2951,0.59,-8109,-1.63,265064,530.13
497,Entry long,2025-09-22,A_LongDip,24827.75,1,24827.75,1462,0.29,2951,0.59,-8109,-1.63,265064,530.13
498,Exit long,2025-10-09,Close entry(s) order A_LongDip,24396.5,1,24992.5,-11928,-2.39,8026,1.61,-16684,-3.34,253136,506.27
498,Entry long,2025-10-02,A_LongDip,24992.5,1,24992.5,-11928,-2.39,8026,1.61,-16684,-3.34,253136,506.27
