Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
644,Entry short,2022-08-03 10:15,FD_S,4776.75,1,4776.75,-2229,-0.93,335.5,0.14,-2452,-1.03,56786.5,113.57
645,Exit short,2022-08-05 11:35,X_S,4776.75,1,4769,-391.5,-0.16,60.5,0.03,-452,-0.19,56395,112.79
645,Entry short,2022-08-05 11:25,FL_S,4769,1,4769,-391.5,-0.16,60.5,0.03,-452,-0.19,56395,112.79
646,Exit short,2022-08-08 14:35,X_S,4791.25,1,4826.25,1746,0.72,1773,0.73,-152,-0.06,58141,116.28
646,Entry short,2022-08-08 11:15,FD_S,4826.25,1,4826.25,1746,0.72,1773,0.73,-152,-0.06,58141,116.28
647,Exit short,2022-08-11 15:45,EOD Flatten,4862.25,1,4887.75,1271,0.52,1460.5,0.60,-452,-0.18,59412,118.82
647,Entry short,2022-08-11 11:05,FD_S,4887.75,1,4887.75,1271,0.52,1460.5,0.60,-452,-0.18,59412,118.82
648,Exit long,2022-08-17 14:00,X_L,4942,1,4933.25,433.5,0.18,885.5,0.36,-1127,-0.46,59845.5,119.69
648,Entry long,2022-08-17 09:50,FD_L,4933.25,1,4933.25,433.5,0.18,885.5,0.36,-1127,-0.46,59845.5,119.69
649,Exit short,2022-08-19 12:55,X_S,4901.75,1,4894.75,-354,-0.14,673,0.27,-352,-0.14,59491.5,118.98
649,Entry short,2022-08-19 09:50,FL_S,4894.75,1,4894.75,-354,-0.14,673,0.27,-352,-0.14,59491.5,118.98
650,Exit short,2022-08-22 15:45,EOD Flatten,4793,1,4819.25,1308.5,0.54,1598,0.66,-102,-0.04,60800,121.60
650,Entry short,2022-08-22 10:10,FL_S,4819.25,1,4819.25,1308.5,0.54,1598,0.66,-102,-0.04,60800,121.60
651,Exit long,2022-08-29 15:45,EOD Flatten,4700.5,1,4694.25,308.5,0.13,1273,0.54,-1077,-0.46,61108.5,122.22
651,Entry long,2022-08-29 09:50,FD_L,4694.25,1,4694.25,308.5,0.13,1273,0.54,-1077,-0.46,61108.5,122.22
652,Exit short,2022-08-31 14:30,X_S,4619.5,1,4656.25,1833.5,0.79,1835.5,0.79,-77,-0.03,62942,125.88
652,Entry short,2022-08-31 09:55,FD_S,4656.25,1,4656.25,1833.5,0.79,1835.5,0.79,-77,-0.03,62942,125.88
653,Exit short,2022-09-01 10:25,X_S,4581.75,1,4572.5,-466.5,-0.20,398,0.17,-464.5,-0.20,62475.5,124.95
653,Entry short,2022-09-01 10:00,FL_S,4572.5,1,4572.5,-466.5,-0.20,398,0.17,-464.5,-0.20,62475.5,124.95
654,Exit short,2022-09-02 13:45,X_S,4587.75,1,4639,2558.5,1.10,2560.5,1.10,-1802,-0.78,65034,130.07
654,Entry short,2022-09-02 09:55,FD_S,4639,1,4639,2558.5,1.10,2560.5,1.10,-1802,-0.78,65034,130.07
655,Exit long,2022-09-12 11:50,X_L,4753.5,1,4760.75,-366.5,-0.15,735.5,0.31,-364.5,-0.15,64667.5,129.34
655,Entry long,2022-09-12 09:50,FL_L,4760.75,1,4760.75,-366.5,-0.15,735.5,0.31,-364.5,-0.15,64667.5,129.34
656,Exit short,2022-09-13 10:15,X_S,4663.75,1,4654.5,-466.5,-0.20,35.5,0.02,-464.5,-0.20,64201,128.40
656,Entry short,2022-09-13 10:00,FL_S,4654.5,1,4654.5,-466.5,-0.20,35.5,0.02,-464.5,-0.20,64201,128.40
657,Exit short,2022-09-15 11:20,X_S,4579.75,1,4570.25,-479,-0.21,548,0.24,-477,-0.21,63722,127.44
657,Entry short,2022-09-15 10:50,FL_S,4570.25,1,4570.25,-479,-0.21,548,0.24,-477,-0.21,63722,127.44
658,Exit long,2022-09-16 15:45,EOD Flatten,4525.25,1,4518,358.5,0.16,635.5,0.28,-1427,-0.63,64080.5,128.16
658,Entry long,2022-09-16 10:10,FD_L,4518,1,4518,358.5,0.16,635.5,0.28,-1427,-0.63,64080.5,128.16
659,Exit short,2022-09-22 10:10,X_S,4423,1,4411.75,-566.5,-0.26,35.5,0.02,-564.5,-0.26,63514,127.03
659,Entry short,2022-09-22 10:00,FL_S,4411.75,1,4411.75,-566.5,-0.26,35.5,0.02,-564.5,-0.26,63514,127.03
660,Exit short,2022-09-26 15:45,EOD Flatten,4322.5,1,4334.5,596,0.28,2023,0.93,-277,-0.13,64110,128.22
660,Entry short,2022-09-26 11:05,FL_S,4334.5,1,4334.5,596,0.28,2023,0.93,-277,-0.13,64110,128.22
661,Exit short,2022-09-29 11:00,X_S,4293.75,1,4281.5,-616.5,-0.29,685.5,0.32,-614.5,-0.29,63493.5,126.99
661,Entry short,2022-09-29 10:00,FL_S,4281.5,1,4281.5,-616.5,-0.29,685.5,0.32,-614.5,-0.29,63493.5,126.99
662,Exit long,2022-10-03 14:50,X_L,4344,1,4287,2846,1.33,2848,1.33,-14.5,-0.01,66339.5,132.68
662,Entry long,2022-10-03 10:00,FL_L,4287,1,4287,2846,1.33,2848,1.33,-14.5,-0.01,66339.5,132.68
663,Exit long,2022-10-04 13:10,X_L,4413,1,4422.75,-491.5,-0.22,810.5,0.37,-489.5,-0.22,65848,131.70
663,Entry long,2022-10-04 09:55,FL_L,4422.75,1,4422.75,-491.5,-0.22,810.5,0.37,-489.5,-0.22,65848,131.70
664,Exit short,2022-10-06 10:55,X_S,4421.75,1,4411.25,-529,-0.24,835.5,0.38,-527,-0.24,65319,130.64
664,Entry short,2022-10-06 10:00,FL_S,4411.25,1,4411.25,-529,-0.24,835.5,0.38,-527,-0.24,65319,130.64
665,Exit short,2022-10-07 15:45,EOD Flatten,4281.5,1,4320.75,1958.5,0.91,2585.5,1.20,-527,-0.24,67277.5,134.56
665,Entry short,2022-10-07 09:50,FL_S,4320.75,1,4320.75,1958.5,0.91,2585.5,1.20,-527,-0.24,67277.5,134.56
666,Exit short,2022-10-11 10:30,X_S,4235.25,1,4224.5,-541.5,-0.26,385.5,0.18,-539.5,-0.26,66736,133.47
666,Entry short,2022-10-11 09:55,FL_S,4224.5,1,4224.5,-541.5,-0.26,385.5,0.18,-539.5,-0.26,66736,133.47
667,Exit long,2022-10-17 10:25,X_L,4326,1,4337,-554,-0.26,98,0.05,-552,-0.25,66182,132.36
667,Entry long,2022-10-17 10:10,FL_L,4337,1,4337,-554,-0.26,98,0.05,-552,-0.25,66182,132.36
668,Exit long,2022-10-19 15:45,EOD Flatten,4334.75,1,4359.75,-1254,-0.58,873,0.40,-2327,-1.07,64928,129.86
668,Entry long,2022-10-19 10:10,FD_L,4359.75,1,4359.75,-1254,-0.58,873,0.40,-2327,-1.07,64928,129.86
669,Exit short,2022-10-31 10:00,X_S,4518.75,1,4510.75,-404,-0.18,60.5,0.03,-427,-0.19,64524,129.05
669,Entry short,2022-10-31 09:55,FL_S,4510.75,1,4510.75,-404,-0.18,60.5,0.03,-427,-0.19,64524,129.05
670,Exit long,2022-11-07 10:25,X_L,4420.25,1,4430.5,-516.5,-0.23,0,0.00,-539.5,-0.24,64007.5,128.01
670,Entry long,2022-11-07 10:15,FL_L,4430.5,1,4430.5,-516.5,-0.23,0,0.00,-539.5,-0.24,64007.5,128.01
671,Exit long,2022-11-08 11:30,X_L,4499.25,1,4461.5,1883.5,0.84,1885.5,0.85,-314.5,-0.14,65891,131.78
671,Entry long,2022-11-08 09:50,FL_L,4461.5,1,4461.5,1883.5,0.84,1885.5,0.85,-314.5,-0.14,65891,131.78
672,Exit long,2022-11-09 15:45,EOD Flatten,4388,1,4452.5,-3229,-1.45,35.5,0.02,-3302,-1.48,62662,125.32
672,Entry long,2022-11-09 11:40,FD_L,4452.5,1,4452.5,-3229,-1.45,35.5,0.02,-3302,-1.48,62662,125.32
673,Exit long,2022-11-10 10:30,X_L,4538.5,1,4549.5,-554,-0.24,323,0.14,-552,-0.24,62108,124.22
673,Entry long,2022-11-10 09:55,FL_L,4549.5,1,4549.5,-554,-0.24,323,0.14,-552,-0.24,62108,124.22
674,Exit short,2022-11-17 10:10,X_S,4560.75,1,4552.5,-416.5,-0.18,110.5,0.05,-414.5,-0.18,61691.5,123.38
674,Entry short,2022-11-17 09:55,FL_S,4552.5,1,4552.5,-416.5,-0.18,110.5,0.05,-414.5,-0.18,61691.5,123.38
675,Exit long,2022-11-22 10:30,X_L,4614.25,1,4620.75,-329,-0.14,110.5,0.05,-327,-0.14,61362.5,122.73
675,Entry long,2022-11-22 10:10,FL_L,4620.75,1,4620.75,-329,-0.14,110.5,0.05,-327,-0.14,61362.5,122.73
676,Exit long,2022-11-25 11:25,X_L,4669,1,4668.25,33.5,0.01,373,0.16,-52,-0.02,61396,122.79
676,Entry long,2022-11-25 09:50,FD_L,4668.25,1,4668.25,33.5,0.01,373,0.16,-52,-0.02,61396,122.79
677,Exit short,2022-11-28 14:05,X_S,4608.25,1,4638.75,1521,0.66,1523,0.66,-139.5,-0.06,62917,125.83
677,Entry short,2022-11-28 10:20,FL_S,4638.75,1,4638.75,1521,0.66,1523,0.66,-139.5,-0.06,62917,125.83
678,Exit short,2022-12-01 10:45,X_S,4705.25,1,4727,1083.5,0.46,1798,0.76,-114.5,-0.05,64000.5,128.00
678,Entry short,2022-12-01 10:00,FD_S,4727,1,4727,1083.5,0.46,1798,0.76,-114.5,-0.05,64000.5,128.00
679,Exit short,2022-12-07 11:55,X_S,4577,1,4568,-454,-0.20,223,0.10,-452,-0.20,63546.5,127.09
679,Entry short,2022-12-07 11:20,FL_S,4568,1,4568,-454,-0.20,223,0.10,-452,-0.20,63546.5,127.09
680,Exit long,2022-12-13 10:00,X_L,4730.5,1,4739.75,-466.5,-0.20,98,0.04,-464.5,-0.20,63080,126.16
680,Entry long,2022-12-13 09:50,FL_L,4739.75,1,4739.75,-466.5,-0.20,98,0.04,-464.5,-0.20,63080,126.16
681,Exit short,2022-12-15 15:45,EOD Flatten,4524.25,1,4561,1833.5,0.80,2485.5,1.09,-102,-0.04,64913.5,129.83
681,Entry short,2022-12-15 09:50,FL_S,4561,1,4561,1833.5,0.80,2485.5,1.09,-102,-0.04,64913.5,129.83
682,Exit short,2022-12-16 15:30,X_S,4496.25,1,4485.75,-529,-0.24,1360.5,0.61,-527,-0.23,64384.5,128.77
682,Entry short,2022-12-16 10:05,FL_S,4485.75,1,4485.75,-529,-0.24,1360.5,0.61,-527,-0.23,64384.5,128.77
683,Exit short,2022-12-22 12:25,X_S,4413.75,1,4448.25,1721,0.77,1723,0.77,-139.5,-0.06,66105.5,132.21
683,Entry short,2022-12-22 10:00,FL_S,4448.25,1,4448.25,1721,0.77,1723,0.77,-139.5,-0.06,66105.5,132.21
684,Exit long,2022-12-29 15:45,EOD Flatten,4480.25,1,4462.25,896,0.40,1185.5,0.53,-14.5,-0.01,67001.5,134.00
684,Entry long,2022-12-29 10:05,FL_L,4462.25,1,4462.25,896,0.40,1185.5,0.53,-14.5,-0.01,67001.5,134.00
685,Exit long,2023-01-04 13:00,X_L,4478.5,1,4487.5,-454,-0.20,598,0.27,-452,-0.20,66547.5,133.10
685,Entry long,2023-01-04 11:30,FL_L,4487.5,1,4487.5,-454,-0.20,598,0.27,-452,-0.20,66547.5,133.10
686,Exit long,2023-01-06 15:45,EOD Flatten,4524,1,4484.75,1958.5,0.87,2360.5,1.05,-214.5,-0.10,68506,137.01
686,Entry long,2023-01-06 10:35,FL_L,4484.75,1,4484.75,1958.5,0.87,2360.5,1.05,-214.5,-0.10,68506,137.01
687,Exit long,2023-01-12 10:30,X_L,4590.5,1,4599.25,-441.5,-0.19,323,0.14,-439.5,-0.19,68064.5,136.13
687,Entry long,2023-01-12 10:10,FL_L,4599.25,1,4599.25,-441.5,-0.19,323,0.14,-439.5,-0.19,68064.5,136.13
688,Exit short,2023-01-18 11:20,X_S,4587,1,4624.25,1858.5,0.80,1860.5,0.80,-314.5,-0.14,69923,139.85
688,Entry short,2023-01-18 10:15,FD_S,4624.25,1,4624.25,1858.5,0.80,1860.5,0.80,-314.5,-0.14,69923,139.85
689,Exit short,2023-01-19 13:00,X_S,4525,1,4517.5,-379,-0.17,623,0.28,-377,-0.17,69544,139.09
689,Entry short,2023-01-19 10:40,FL_S,4517.5,1,4517.5,-379,-0.17,623,0.28,-377,-0.17,69544,139.09
690,Exit long,2023-01-24 15:30,X_L,4631.5,1,4626,271,0.12,910.5,0.39,-477,-0.21,69815,139.63
690,Entry long,2023-01-24 10:25,FD_L,4626,1,4626,271,0.12,910.5,0.39,-477,-0.21,69815,139.63
691,Exit long,2023-01-25 13:45,X_L,4622.25,1,4592.75,1471,0.64,1473,0.64,-89.5,-0.04,71286,142.57
691,Entry long,2023-01-25 11:25,FD_L,4592.75,1,4592.75,1471,0.64,1473,0.64,-89.5,-0.04,71286,142.57
692,Exit short,2023-01-30 11:10,X_S,4665,1,4658,-354,-0.15,460.5,0.20,-352,-0.15,70932,141.86
692,Entry short,2023-01-30 10:35,FL_S,4658,1,4658,-354,-0.15,460.5,0.20,-352,-0.15,70932,141.86
693,Exit long,2023-02-02 14:30,X_L,4777.75,1,4786.75,-454,-0.19,1248,0.52,-452,-0.19,70478,140.96
693,Entry long,2023-02-02 10:30,FL_L,4786.75,1,4786.75,-454,-0.19,1248,0.52,-452,-0.19,70478,140.96
694,Exit short,2023-02-06 10:50,X_S,4725.5,1,4717.5,-404,-0.17,510.5,0.22,-402,-0.17,70074,140.15
694,Entry short,2023-02-06 10:15,FL_S,4717.5,1,4717.5,-404,-0.17,510.5,0.22,-402,-0.17,70074,140.15
695,Exit short,2023-02-07 13:35,X_S,4712.5,1,4702.5,-504,-0.21,48,0.02,-652,-0.28,69570,139.14
695,Entry short,2023-02-07 13:30,FL_S,4702.5,1,4702.5,-504,-0.21,48,0.02,-652,-0.28,69570,139.14
696,Exit long,2023-02-08 15:45,EOD Flatten,4729.75,1,4769.75,-2004,-0.84,0,0.00,-2264.5,-0.95,67566,135.13
696,Entry long,2023-02-08 10:15,FD_L,4769.75,1,4769.75,-2004,-0.84,0,0.00,-2264.5,-0.95,67566,135.13
697,Exit short,2023-02-14 12:20,X_S,4730.5,1,4720.75,-491.5,-0.21,685.5,0.29,-489.5,-0.21,67074.5,134.15
697,Entry short,2023-02-14 11:25,FL_S,4720.75,1,4720.75,-491.5,-0.21,685.5,0.29,-489.5,-0.21,67074.5,134.15
698,Exit long,2023-02-15 14:50,X_L,4748.25,1,4737,558.5,0.24,1010.5,0.43,-539.5,-0.23,67633,135.27
698,Entry long,2023-02-15 10:30,FD_L,4737,1,4737,558.5,0.24,1010.5,0.43,-539.5,-0.23,67633,135.27
699,Exit short,2023-02-17 10:00,X_S,4668.5,1,4661.75,-341.5,-0.15,73,0.03,-339.5,-0.15,67291.5,134.58
699,Entry short,2023-02-17 09:50,FL_S,4661.75,1,4661.75,-341.5,-0.15,73,0.03,-339.5,-0.15,67291.5,134.58
700,Exit long,2023-02-24 12:05,X_L,4569.5,1,4568.25,58.5,0.03,673,0.29,-202,-0.09,67350,134.70
700,Entry long,2023-02-24 11:25,FD_L,4568.25,1,4568.25,58.5,0.03,673,0.29,-202,-0.09,67350,134.70
701,Exit short,2023-02-27 12:30,X_S,4601.75,1,4608,308.5,0.13,910.5,0.40,-114.5,-0.05,67658.5,135.32
701,Entry short,2023-02-27 10:35,FD_S,4608,1,4608,308.5,0.13,910.5,0.40,-114.5,-0.05,67658.5,135.32
702,Exit short,2023-03-01 10:35,X_S,4565,1,4558.75,-316.5,-0.14,273,0.12,-314.5,-0.14,67342,134.68
702,Entry short,2023-03-01 10:05,FL_S,4558.75,1,4558.75,-316.5,-0.14,273,0.12,-314.5,-0.14,67342,134.68
703,Exit short,2023-03-03 15:45,EOD Flatten,4649.5,1,4604,-2279,-0.99,48,0.02,-2614.5,-1.14,65063,130.13
703,Entry short,2023-03-03 10:05,FD_S,4604,1,4604,-2279,-0.99,48,0.02,-2614.5,-1.14,65063,130.13
704,Exit long,2023-03-06 12:45,X_L,4667.75,1,4673.75,-304,-0.13,598,0.26,-302,-0.13,64759,129.52
704,Entry long,2023-03-06 10:05,FL_L,4673.75,1,4673.75,-304,-0.13,598,0.26,-302,-0.13,64759,129.52
705,Exit short,2023-03-17 15:45,EOD Flatten,4513.5,1,4538,1221,0.54,1710.5,0.75,-127,-0.06,65980,131.96
705,Entry short,2023-03-17 10:15,FL_S,4538,1,4538,1221,0.54,1710.5,0.75,-127,-0.06,65980,131.96
706,Exit long,2023-03-23 13:15,X_L,4573.75,1,4582,-416.5,-0.18,1435.5,0.63,-414.5,-0.18,65563.5,131.13
706,Entry long,2023-03-23 10:05,FL_L,4582,1,4582,-416.5,-0.18,1435.5,0.63,-414.5,-0.18,65563.5,131.13
707,Exit short,2023-03-28 10:45,X_S,4567.25,1,4561,-316.5,-0.14,0,0.00,-314.5,-0.14,65247,130.49
707,Entry short,2023-03-28 10:30,FL_S,4561,1,4561,-316.5,-0.14,0,0.00,-314.5,-0.14,65247,130.49
708,Exit long,2023-03-29 10:05,X_L,4614,1,4618.75,-241.5,-0.10,10.5,0.00,-277,-0.12,65005.5,130.01
708,Entry long,2023-03-29 10:00,FL_L,4618.75,1,4618.75,-241.5,-0.10,10.5,0.00,-277,-0.12,65005.5,130.01
709,Exit short,2023-04-12 15:45,EOD Flatten,4687.75,1,4716.25,1421,0.60,1573,0.67,-477,-0.20,66426.5,132.85
709,Entry short,2023-04-12 10:30,FD_S,4716.25,1,4716.25,1421,0.60,1573,0.67,-477,-0.20,66426.5,132.85
710,Exit long,2023-04-13 13:40,X_L,4733.75,1,4706,1383.5,0.59,1385.5,0.59,-89.5,-0.04,67810,135.62
710,Entry long,2023-04-13 10:05,FL_L,4706,1,4706,1383.5,0.59,1385.5,0.59,-89.5,-0.04,67810,135.62
711,Exit short,2023-04-18 10:30,X_S,4738.25,1,4759.5,1058.5,0.44,1060.5,0.45,-89.5,-0.04,68868.5,137.74
711,Entry short,2023-04-18 09:50,FD_S,4759.5,1,4759.5,1058.5,0.44,1060.5,0.45,-89.5,-0.04,68868.5,137.74
712,Exit long,2023-04-19 13:05,X_L,4750.25,1,4733.25,846,0.36,848,0.36,-127,-0.05,69714.5,139.43
712,Entry long,2023-04-19 10:00,FD_L,4733.25,1,4733.25,846,0.36,848,0.36,-127,-0.05,69714.5,139.43
713,Exit long,2023-05-04 15:45,EOD Flatten,4651.75,1,4658.25,-329,-0.14,498,0.21,-1239.5,-0.53,69385.5,138.77
713,Entry long,2023-05-04 11:10,FD_L,4658.25,1,4658.25,-329,-0.14,498,0.21,-1239.5,-0.53,69385.5,138.77
714,Exit long,2023-05-05 14:55,X_L,4732.25,1,4700.75,1571,0.67,1573,0.67,-114.5,-0.05,70956.5,141.91
714,Entry long,2023-05-05 10:00,FL_L,4700.75,1,4700.75,1571,0.67,1573,0.67,-114.5,-0.05,70956.5,141.91
715,Exit long,2023-05-09 15:45,EOD Flatten,4708.5,1,4712.25,-191.5,-0.08,210.5,0.09,-427,-0.18,70765,141.53
715,Entry long,2023-05-09 09:55,FD_L,4712.25,1,4712.25,-191.5,-0.08,210.5,0.09,-427,-0.18,70765,141.53
716,Exit long,2023-05-17 13:05,X_L,4741.25,1,4716.75,1221,0.52,1223,0.52,-102,-0.04,71986,143.97
716,Entry long,2023-05-17 11:40,FL_L,4716.75,1,4716.75,1221,0.52,1223,0.52,-102,-0.04,71986,143.97
717,Exit short,2023-05-24 11:25,X_S,4703.25,1,4697.25,-304,-0.13,448,0.19,-302,-0.13,71682,143.36
717,Entry short,2023-05-24 09:50,FL_S,4697.25,1,4697.25,-304,-0.13,448,0.19,-302,-0.13,71682,143.36
718,Exit long,2023-05-25 11:30,X_L,4717.25,1,4724.5,-366.5,-0.16,335.5,0.14,-364.5,-0.15,71315.5,142.63
718,Entry long,2023-05-25 11:00,FL_L,4724.5,1,4724.5,-366.5,-0.16,335.5,0.14,-364.5,-0.15,71315.5,142.63
719,Exit long,2023-06-02 15:45,EOD Flatten,4863.25,1,4846.75,821,0.34,1110.5,0.46,-164.5,-0.07,72136.5,144.27
719,Entry long,2023-06-02 10:45,FL_L,4846.75,1,4846.75,821,0.34,1110.5,0.46,-164.5,-0.07,72136.5,144.27
720,Exit short,2023-07-06 12:25,X_S,4962.5,1,4957.5,-254,-0.10,598,0.24,-252,-0.10,71882.5,143.77
720,Entry short,2023-07-06 09:50,FL_S,4957.5,1,4957.5,-254,-0.10,598,0.24,-252,-0.10,71882.5,143.77
721,Exit short,2023-08-02 15:45,EOD Flatten,5065,1,5082.25,858.5,0.34,1423,0.56,-114.5,-0.05,72741,145.48
721,Entry short,2023-08-02 10:05,FL_S,5082.25,1,5082.25,858.5,0.34,1423,0.56,-114.5,-0.05,72741,145.48
722,Exit short,2023-08-03 10:35,X_S,5039,1,5032.25,-341.5,-0.14,23,0.01,-339.5,-0.13,72399.5,144.80
722,Entry short,2023-08-03 10:25,FL_S,5032.25,1,5032.25,-341.5,-0.14,23,0.01,-339.5,-0.13,72399.5,144.80
723,Exit short,2023-08-07 15:45,EOD Flatten,5058.25,1,5044,-716.5,-0.28,235.5,0.09,-914.5,-0.36,71683,143.37
723,Entry short,2023-08-07 11:05,FD_S,5044,1,5044,-716.5,-0.28,235.5,0.09,-914.5,-0.36,71683,143.37
724,Exit long,2023-08-10 10:20,X_L,5059.5,1,5065.75,-316.5,-0.12,248,0.10,-314.5,-0.12,71366.5,142.73
724,Entry long,2023-08-10 09:55,FL_L,5065.75,1,5065.75,-316.5,-0.12,248,0.10,-314.5,-0.12,71366.5,142.73
725,Exit short,2023-08-15 15:45,EOD Flatten,4977.25,1,4997.75,1021,0.41,1235.5,0.49,-314.5,-0.13,72387.5,144.78
725,Entry short,2023-08-15 10:00,FL_S,4997.75,1,4997.75,1021,0.41,1235.5,0.49,-314.5,-0.13,72387.5,144.78
726,Exit long,2023-08-21 10:10,X_L,4927.25,1,4933,-291.5,-0.12,73,0.03,-289.5,-0.12,72096,144.19
726,Entry long,2023-08-21 09:55,FL_L,4933,1,4933,-291.5,-0.12,73,0.03,-289.5,-0.12,72096,144.19
727,Exit long,2023-08-23 13:15,X_L,4975.75,1,4948.25,1371,0.55,1373,0.55,-114.5,-0.05,73467,146.93
727,Entry long,2023-08-23 09:55,FL_L,4948.25,1,4948.25,1371,0.55,1373,0.55,-114.5,-0.05,73467,146.93
728,Exit short,2023-08-24 11:00,X_S,4945.75,1,4979.25,1671,0.67,1673,0.67,-27,-0.01,75138,150.28
728,Entry short,2023-08-24 10:05,FD_S,4979.25,1,4979.25,1671,0.67,1673,0.67,-27,-0.01,75138,150.28
729,Exit short,2023-09-07 10:10,X_S,4967.75,1,4962.5,-266.5,-0.11,48,0.02,-264.5,-0.11,74871.5,149.74
729,Entry short,2023-09-07 10:00,FL_S,4962.5,1,4962.5,-266.5,-0.11,48,0.02,-264.5,-0.11,74871.5,149.74
730,Exit short,2023-09-21 10:05,X_S,4882.25,1,4876.75,-279,-0.11,60.5,0.02,-277,-0.11,74592.5,149.19
730,Entry short,2023-09-21 09:55,FL_S,4876.75,1,4876.75,-279,-0.11,60.5,0.02,-277,-0.11,74592.5,149.19
731,Exit short,2023-09-26 15:15,X_S,4785.75,1,4819.5,1683.5,0.70,1685.5,0.70,-127,-0.05,76276,152.55
731,Entry short,2023-09-26 09:50,FL_S,4819.5,1,4819.5,1683.5,0.70,1685.5,0.70,-127,-0.05,76276,152.55
732,Exit short,2023-09-29 13:00,X_S,4803,1,4838.25,1758.5,0.73,1760.5,0.73,-239.5,-0.10,78034.5,156.07
732,Entry short,2023-09-29 10:10,FD_S,4838.25,1,4838.25,1758.5,0.73,1760.5,0.73,-239.5,-0.10,78034.5,156.07
733,Exit short,2023-10-02 10:20,X_S,4801.75,1,4794.75,-354,-0.15,0,0.00,-514.5,-0.21,77680.5,155.36
733,Entry short,2023-10-02 10:10,FL_S,4794.75,1,4794.75,-354,-0.15,0,0.00,-514.5,-0.21,77680.5,155.36
734,Exit short,2023-10-03 14:15,X_S,4728.75,1,4769.75,2046,0.86,2048,0.86,-189.5,-0.08,79726.5,159.45
734,Entry short,2023-10-03 10:00,FL_S,4769.75,1,4769.75,2046,0.86,2048,0.86,-189.5,-0.08,79726.5,159.45
735,Exit short,2023-10-06 10:10,X_S,4739.5,1,4730.75,-441.5,-0.19,48,0.02,-589.5,-0.25,79285,158.57
735,Entry short,2023-10-06 10:05,FL_S,4730.75,1,4730.75,-441.5,-0.19,48,0.02,-589.5,-0.25,79285,158.57
736,Exit short,2023-10-09 11:15,X_S,4802.25,1,4794.5,-391.5,-0.16,85.5,0.04,-389.5,-0.16,78893.5,157.79
736,Entry short,2023-10-09 10:45,FL_S,4794.5,1,4794.5,-391.5,-0.16,85.5,0.04,-389.5,-0.16,78893.5,157.79
737,Exit long,2023-10-17 11:45,X_L,4891.25,1,4857.75,1671,0.69,1673,0.69,-89.5,-0.04,80564.5,161.13
737,Entry long,2023-10-17 10:05,FD_L,4857.75,1,4857.75,1671,0.69,1673,0.69,-89.5,-0.04,80564.5,161.13
738,Exit short,2023-10-25 10:35,X_S,4711,1,4704.5,-329,-0.14,173,0.07,-327,-0.14,80235.5,160.47
738,Entry short,2023-10-25 10:00,FL_S,4704.5,1,4704.5,-329,-0.14,173,0.07,-327,-0.14,80235.5,160.47
739,Exit long,2023-10-27 11:30,X_L,4641.75,1,4649.75,-404,-0.17,185.5,0.08,-402,-0.17,79831.5,159.66
739,Entry long,2023-10-27 11:10,FL_L,4649.75,1,4649.75,-404,-0.17,185.5,0.08,-402,-0.17,79831.5,159.66
740,Exit long,2023-10-30 15:45,EOD Flatten,4667,1,4660.5,321,0.14,685.5,0.29,-164.5,-0.07,80152.5,160.31
740,Entry long,2023-10-30 13:45,FL_L,4660.5,1,4660.5,321,0.14,685.5,0.29,-164.5,-0.07,80152.5,160.31
741,Exit long,2023-11-01 12:40,X_L,4700.5,1,4707.25,-341.5,-0.15,898,0.38,-339.5,-0.14,79811,159.62
741,Entry long,2023-11-01 10:10,FL_L,4707.25,1,4707.25,-341.5,-0.15,898,0.38,-339.5,-0.14,79811,159.62
742,Exit long,2023-11-02 15:45,EOD Flatten,4811.5,1,4787.25,1208.5,0.50,1298,0.54,-52,-0.02,81019.5,162.04
742,Entry long,2023-11-02 10:25,FL_L,4787.25,1,4787.25,1208.5,0.50,1298,0.54,-52,-0.02,81019.5,162.04
743,Exit long,2023-11-03 15:45,EOD Flatten,4855.25,1,4854,58.5,0.02,723,0.30,-27,-0.01,81078,162.16
743,Entry long,2023-11-03 11:45,FL_L,4854,1,4854,58.5,0.02,723,0.30,-27,-0.01,81078,162.16
744,Exit short,2024-01-17 14:20,X_S,5185.5,1,5178.75,-341.5,-0.13,410.5,0.16,-339.5,-0.13,80736.5,161.47
744,Entry short,2024-01-17 13:20,FL_S,5178.75,1,5178.75,-341.5,-0.13,410.5,0.16,-339.5,-0.13,80736.5,161.47
745,Exit short,2024-02-20 10:50,X_S,5417,1,5412,-254,-0.09,285.5,0.11,-252,-0.09,80482.5,160.97
745,Entry short,2024-02-20 10:00,FL_S,5412,1,5412,-254,-0.09,285.5,0.11,-252,-0.09,80482.5,160.97
746,Exit long,2024-02-21 15:45,EOD Flatten,5409.5,1,5408.5,46,0.02,210.5,0.08,-1264.5,-0.47,80528.5,161.06
746,Entry long,2024-02-21 10:00,FD_L,5408.5,1,5408.5,46,0.02,210.5,0.08,-1264.5,-0.47,80528.5,161.06
747,Exit long,2024-03-11 15:45,EOD Flatten,5542.75,1,5539.75,146,0.05,673,0.24,-689.5,-0.25,80674.5,161.35
747,Entry long,2024-03-11 10:55,FD_L,5539.75,1,5539.75,146,0.05,673,0.24,-689.5,-0.25,80674.5,161.35
