Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
202,Exit long,2013-04-10,Close entry(s) order LongDip,2076.75,1,2038,1933.5,1.90,2210.5,2.17,-777,-0.76,31792,317.92
202,Entry long,2013-04-02,LongDip,2038,1,2038,1933.5,1.90,2210.5,2.17,-777,-0.76,31792,317.92
203,Exit long,2013-04-22,Close entry(s) order LongDip,2062.5,1,2033,1471,1.45,1660.5,1.63,-652,-0.64,33263,332.63
203,Entry long,2013-04-14,LongDip,2033,1,2033,1471,1.45,1660.5,1.63,-652,-0.64,33263,332.63
204,Exit long,2013-05-08,Close entry(s) order LongDip,2113.5,1,2066.75,2333.5,2.26,2735.5,2.65,-14.5,-0.01,35596.5,355.97
204,Entry long,2013-04-30,LongDip,2066.75,1,2066.75,2333.5,2.26,2735.5,2.65,-14.5,-0.01,35596.5,355.97
205,Exit long,2013-05-30,Close entry(s) order LongDip,2118,1,2145,-1354,-1.26,848,0.79,-1477,-1.38,34242.5,342.42
205,Entry long,2013-05-21,LongDip,2145,1,2145,-1354,-1.26,848,0.79,-1477,-1.38,34242.5,342.42
206,Exit long,2013-06-12,Close entry(s) order LongDip,2125.75,1,2097.5,1408.5,1.34,2010.5,1.92,-589.5,-0.56,35651,356.51
206,Entry long,2013-06-04,LongDip,2097.5,1,2097.5,1408.5,1.34,2010.5,1.92,-589.5,-0.56,35651,356.51
207,Exit long,2013-06-19,Close entry(s) order LongDip,2079,1,2113.75,-1741.5,-1.65,1523,1.44,-2077,-1.97,33909.5,339.10
207,Entry long,2013-06-13,LongDip,2113.75,1,2113.75,-1741.5,-1.65,1523,1.44,-2077,-1.97,33909.5,339.10
208,Exit long,2013-07-01,Close entry(s) order LongDip,2102.25,1,2061.75,2021,1.96,2698,2.62,-414.5,-0.40,35930.5,359.31
208,Entry long,2013-06-23,LongDip,2061.75,1,2061.75,2021,1.96,2698,2.62,-414.5,-0.40,35930.5,359.31
209,Exit long,2013-08-14,Close entry(s) order LongDip,2150.75,1,2177.5,-1341.5,-1.23,0,0.00,-1402,-1.29,34589,345.89
209,Entry long,2013-08-13,LongDip,2177.5,1,2177.5,-1341.5,-1.23,0,0.00,-1402,-1.29,34589,345.89
210,Exit long,2013-08-28,Close entry(s) order LongDip,2131.75,1,2132,-16.5,-0.02,1535.5,1.44,-602,-0.56,34572.5,345.73
210,Entry long,2013-08-20,LongDip,2132,1,2132,-16.5,-0.02,1535.5,1.44,-602,-0.56,34572.5,345.73
211,Exit long,2013-09-29,Close entry(s) order LongDip,2176,1,2204.75,-1441.5,-1.31,235.5,0.21,-1802,-1.63,33131,331.31
211,Entry long,2013-09-19,LongDip,2204.75,1,2204.75,-1441.5,-1.31,235.5,0.21,-1802,-1.63,33131,331.31
212,Exit long,2013-10-10,Close entry(s) order LongDip,2200.75,1,2172,1433.5,1.32,1510.5,1.39,-1502,-1.38,34564.5,345.65
212,Entry long,2013-10-02,LongDip,2172,1,2172,1433.5,1.32,1510.5,1.39,-1502,-1.38,34564.5,345.65
213,Exit long,2013-10-22,Close entry(s) order LongDip,2243.5,1,2194.25,2458.5,2.24,3110.5,2.84,-52,-0.05,37023,370.23
213,Entry long,2013-10-14,LongDip,2194.25,1,2194.25,2458.5,2.24,3110.5,2.84,-52,-0.05,37023,370.23
214,Exit long,2013-11-07,Close entry(s) order LongDip,2267.75,1,2253.25,721,0.64,1160.5,1.03,-739.5,-0.66,37744,377.44
214,Entry long,2013-10-30,LongDip,2253.25,1,2253.25,721,0.64,1160.5,1.03,-739.5,-0.66,37744,377.44
215,Exit long,2013-12-18,Close entry(s) order LongDip,2310,1,2283,1346,1.18,1598,1.40,-1039.5,-0.91,39090,390.90
215,Entry long,2013-12-10,LongDip,2283,1,2283,1346,1.18,1598,1.40,-1039.5,-0.91,39090,390.90
216,Exit long,2014-01-09,Close entry(s) order LongDip,2345.75,1,2335,533.5,0.46,785.5,0.67,-477,-0.41,39623.5,396.23
216,Entry long,2013-12-31,LongDip,2335,1,2335,533.5,0.46,785.5,0.67,-477,-0.41,39623.5,396.23
217,Exit long,2014-01-21,Close entry(s) order LongDip,2346.5,1,2323.5,1146,0.99,1523,1.31,-127,-0.11,40769.5,407.70
217,Entry long,2014-01-12,LongDip,2323.5,1,2323.5,1146,0.99,1523,1.31,-127,-0.11,40769.5,407.70
218,Exit long,2014-01-23,Close entry(s) order LongDip,2290,1,2332.75,-2141.5,-1.84,173,0.15,-2227,-1.91,38628,386.28
218,Entry long,2014-01-22,LongDip,2332.75,1,2332.75,-2141.5,-1.84,173,0.15,-2227,-1.91,38628,386.28
219,Exit long,2014-02-02,Close entry(s) order LongDip,2240.75,1,2279.75,-1954,-1.71,1110.5,0.97,-1964.5,-1.72,36674,366.74
219,Entry long,2014-01-28,LongDip,2279.75,1,2279.75,-1954,-1.71,1110.5,0.97,-1964.5,-1.72,36674,366.74
220,Exit long,2014-02-26,Close entry(s) order LongDip,2362,1,2334,1396,1.20,1548,1.33,-427,-0.37,38070,380.70
220,Entry long,2014-02-18,LongDip,2334,1,2334,1396,1.20,1548,1.33,-427,-0.37,38070,380.70
221,Exit long,2014-03-10,Close entry(s) order LongDip,2373.25,1,2351.5,1083.5,0.92,2210.5,1.88,-14.5,-0.01,39153.5,391.54
221,Entry long,2014-03-02,LongDip,2351.5,1,2351.5,1083.5,0.92,2210.5,1.88,-14.5,-0.01,39153.5,391.54
222,Exit long,2014-03-20,Close entry(s) order LongDip,2372,1,2355.25,833.5,0.71,1835.5,1.56,-827,-0.70,39987,399.87
222,Entry long,2014-03-12,LongDip,2355.25,1,2355.25,833.5,0.71,1835.5,1.56,-827,-0.70,39987,399.87
223,Exit long,2014-04-02,Close entry(s) order LongDip,2398,1,2358,1996,1.69,2235.5,1.90,-439.5,-0.37,41983,419.83
223,Entry long,2014-03-25,LongDip,2358,1,2358,1996,1.69,2235.5,1.90,-439.5,-0.37,41983,419.83
224,Exit long,2014-04-09,Close entry(s) order LongDip,2342,1,2375.5,-1679,-1.41,360.5,0.30,-1827,-1.54,40304,403.04
224,Entry long,2014-04-03,LongDip,2375.5,1,2375.5,-1679,-1.41,360.5,0.30,-1827,-1.54,40304,403.04
225,Exit long,2014-04-21,Close entry(s) order LongDip,2389,1,2327.25,3083.5,2.65,3335.5,2.87,-439.5,-0.38,43387.5,433.88
225,Entry long,2014-04-10,LongDip,2327.25,1,2327.25,3083.5,2.65,3335.5,2.87,-439.5,-0.38,43387.5,433.88
226,Exit long,2014-05-04,Close entry(s) order LongDip,2390.75,1,2375.5,758.5,0.64,1285.5,1.08,-814.5,-0.69,44146,441.46
226,Entry long,2014-04-24,LongDip,2375.5,1,2375.5,758.5,0.64,1285.5,1.08,-814.5,-0.69,44146,441.46
227,Exit long,2014-05-13,Close entry(s) order LongDip,2400.25,1,2379.75,1021,0.86,1698,1.43,-502,-0.42,45167,451.67
227,Entry long,2014-05-05,LongDip,2379.75,1,2379.75,1021,0.86,1698,1.43,-502,-0.42,45167,451.67
228,Exit long,2014-05-22,Close entry(s) order LongDip,2412,1,2382.75,1458.5,1.22,1585.5,1.33,-314.5,-0.26,46625.5,466.26
228,Entry long,2014-05-14,LongDip,2382.75,1,2382.75,1458.5,1.22,1585.5,1.33,-314.5,-0.26,46625.5,466.26
229,Exit long,2014-06-19,Close entry(s) order LongDip,2475.5,1,2446,1471,1.20,1660.5,1.36,-214.5,-0.18,48096.5,480.97
229,Entry long,2014-06-11,LongDip,2446,1,2446,1471,1.20,1660.5,1.36,-214.5,-0.18,48096.5,480.97
230,Exit long,2014-07-15,Close entry(s) order LongDip,2497,1,2483.25,683.5,0.55,860.5,0.69,-777,-0.63,48780,487.80
230,Entry long,2014-07-07,LongDip,2483.25,1,2483.25,683.5,0.55,860.5,0.69,-777,-0.63,48780,487.80
231,Exit long,2014-07-24,Close entry(s) order LongDip,2493.75,1,2476.25,871,0.70,1598,1.29,-564.5,-0.46,49651,496.51
231,Entry long,2014-07-16,LongDip,2476.25,1,2476.25,871,0.70,1598,1.29,-564.5,-0.46,49651,496.51
232,Exit long,2014-07-30,Close entry(s) order LongDip,2447,1,2485.75,-1941.5,-1.56,548,0.44,-1989.5,-1.60,47709.5,477.10
232,Entry long,2014-07-28,LongDip,2485.75,1,2485.75,-1941.5,-1.56,548,0.44,-1989.5,-1.60,47709.5,477.10
233,Exit long,2014-08-12,Close entry(s) order LongDip,2467,1,2435.75,1558.5,1.28,1660.5,1.36,-1152,-0.95,49268,492.68
233,Entry long,2014-08-04,LongDip,2435.75,1,2435.75,1558.5,1.28,1660.5,1.36,-1152,-0.95,49268,492.68
234,Exit long,2014-09-16,Close entry(s) order LongDip,2524.25,1,2512.5,583.5,0.46,1073,0.85,-902,-0.72,49851.5,498.52
234,Entry long,2014-09-08,LongDip,2512.5,1,2512.5,583.5,0.46,1073,0.85,-902,-0.72,49851.5,498.52
235,Exit long,2014-09-29,Close entry(s) order LongDip,2496,1,2517.25,-1066.5,-0.85,298,0.24,-1552,-1.23,48785,487.85
235,Entry long,2014-09-21,LongDip,2517.25,1,2517.25,-1066.5,-0.85,298,0.24,-1552,-1.23,48785,487.85
236,Exit long,2014-10-08,Close entry(s) order LongDip,2455.5,1,2471.75,-816.5,-0.66,1498,1.21,-1289.5,-1.04,47968.5,479.69
236,Entry long,2014-09-30,LongDip,2471.75,1,2471.75,-816.5,-0.66,1498,1.21,-1289.5,-1.04,47968.5,479.69
237,Exit long,2014-10-14,Close entry(s) order LongDip,2377.25,1,2425.25,-2404,-1.98,573,0.47,-4077,-3.36,45564.5,455.65
237,Entry long,2014-10-09,LongDip,2425.25,1,2425.25,-2404,-1.98,573,0.47,-4077,-3.36,45564.5,455.65
238,Exit long,2014-10-29,Close entry(s) order LongDip,2519,1,2456,3146,2.56,3448,2.81,-152,-0.12,48710.5,487.11
238,Entry long,2014-10-21,LongDip,2456,1,2456,3146,2.56,3448,2.81,-152,-0.12,48710.5,487.11
239,Exit long,2014-12-08,Close entry(s) order LongDip,2588,1,2581.75,308.5,0.24,1398,1.08,-889.5,-0.69,49019,490.19
239,Entry long,2014-11-30,LongDip,2581.75,1,2581.75,308.5,0.24,1398,1.08,-889.5,-0.69,49019,490.19
240,Exit long,2014-12-14,Close entry(s) order LongDip,2520.5,1,2557.5,-1854,-1.45,1485.5,1.16,-2264.5,-1.77,47165,471.65
240,Entry long,2014-12-09,LongDip,2557.5,1,2557.5,-1854,-1.45,1485.5,1.16,-2264.5,-1.77,47165,471.65
241,Exit long,2014-12-23,Close entry(s) order LongDip,2616,1,2502.75,5658.5,4.52,5960.5,4.76,-14.5,-0.01,52823.5,528.24
241,Entry long,2014-12-15,LongDip,2502.75,1,2502.75,5658.5,4.52,5960.5,4.76,-14.5,-0.01,52823.5,528.24
242,Exit long,2015-01-04,Close entry(s) order LongDip,2553.25,1,2590.25,-1854,-1.43,723,0.56,-2164.5,-1.67,50969.5,509.69
242,Entry long,2014-12-30,LongDip,2590.25,1,2590.25,-1854,-1.43,723,0.56,-2164.5,-1.67,50969.5,509.69
243,Exit long,2015-01-13,Close entry(s) order LongDip,2544.75,1,2532.25,621,0.49,3360.5,2.65,-677,-0.53,51590.5,515.91
243,Entry long,2015-01-05,LongDip,2532.25,1,2532.25,621,0.49,3360.5,2.65,-677,-0.53,51590.5,515.91
244,Exit long,2015-01-25,Close entry(s) order LongDip,2590.75,1,2526.75,3196,2.53,3660.5,2.90,-952,-0.75,54786.5,547.87
244,Entry long,2015-01-14,LongDip,2526.75,1,2526.75,3196,2.53,3660.5,2.90,-952,-0.75,54786.5,547.87
245,Exit long,2015-02-03,Close entry(s) order LongDip,2567.25,1,2567.75,-29,-0.02,948,0.74,-2827,-2.20,54757.5,547.57
245,Entry long,2015-01-26,LongDip,2567.75,1,2567.75,-29,-0.02,948,0.74,-2827,-2.20,54757.5,547.57
246,Exit long,2015-02-17,Close entry(s) order LongDip,2632.75,1,2580.25,2621,2.03,2798,2.17,-114.5,-0.09,57378.5,573.79
246,Entry long,2015-02-08,LongDip,2580.25,1,2580.25,2621,2.03,2798,2.17,-114.5,-0.09,57378.5,573.79
247,Exit long,2015-03-15,Close entry(s) order LongDip,2613.75,1,2608.5,258.5,0.20,573,0.44,-1639.5,-1.26,57637,576.37
247,Entry long,2015-03-05,LongDip,2608.5,1,2608.5,258.5,0.20,573,0.44,-1639.5,-1.26,57637,576.37
248,Exit long,2015-03-26,Close entry(s) order LongDip,2597.75,1,2627.25,-1479,-1.13,1260.5,0.96,-2427,-1.85,56158,561.58
248,Entry long,2015-03-18,LongDip,2627.25,1,2627.25,-1479,-1.13,1260.5,0.96,-2427,-1.85,56158,561.58
249,Exit long,2015-04-07,Close entry(s) order LongDip,2621.25,1,2606.5,733.5,0.56,1085.5,0.83,-1377,-1.06,56891.5,568.92
249,Entry long,2015-03-30,LongDip,2606.5,1,2606.5,733.5,0.56,1085.5,0.83,-1377,-1.06,56891.5,568.92
250,Exit long,2015-04-26,Close entry(s) order LongDip,2650,1,2621.25,1433.5,1.09,2198,1.68,-14.5,-0.01,58325,583.25
250,Entry long,2015-04-16,LongDip,2621.25,1,2621.25,1433.5,1.09,2198,1.68,-14.5,-0.01,58325,583.25
251,Exit long,2015-05-06,Close entry(s) order LongDip,2629.5,1,2644.75,-766.5,-0.58,785.5,0.59,-2114.5,-1.60,57558.5,575.58
251,Entry long,2015-04-28,LongDip,2644.75,1,2644.75,-766.5,-0.58,785.5,0.59,-2114.5,-1.60,57558.5,575.58
252,Exit long,2015-05-18,Close entry(s) order LongDip,2669.75,1,2643.5,1308.5,0.99,1798,1.36,-939.5,-0.71,58867,588.67
252,Entry long,2015-05-10,LongDip,2643.5,1,2643.5,1308.5,0.99,1798,1.36,-939.5,-0.71,58867,588.67
253,Exit long,2015-06-02,Close entry(s) order LongDip,2661.25,1,2650.75,521,0.39,948,0.72,-564.5,-0.43,59388,593.88
253,Entry long,2015-05-24,LongDip,2650.75,1,2650.75,521,0.39,948,0.72,-564.5,-0.43,59388,593.88
254,Exit long,2015-06-11,Close entry(s) order LongDip,2638.25,1,2644.75,-329,-0.25,773,0.58,-1527,-1.15,59059,590.59
254,Entry long,2015-06-03,LongDip,2644.75,1,2644.75,-329,-0.25,773,0.58,-1527,-1.15,59059,590.59
255,Exit long,2015-06-28,Close entry(s) order LongDip,2604.25,1,2652,-2391.5,-1.80,1198,0.90,-2539.5,-1.92,56667.5,566.68
255,Entry long,2015-06-18,LongDip,2652,1,2652,-2391.5,-1.80,1198,0.90,-2539.5,-1.92,56667.5,566.68
256,Exit long,2015-07-15,Close entry(s) order LongDip,2670.75,1,2593.5,3858.5,2.98,3948,3.04,-64.5,-0.05,60526,605.26
256,Entry long,2015-07-07,LongDip,2593.5,1,2593.5,3858.5,2.98,3948,3.04,-64.5,-0.05,60526,605.26
257,Exit long,2015-08-02,Close entry(s) order LongDip,2644.75,1,2631.75,646,0.49,1573,1.20,-1064.5,-0.81,61172,611.72
257,Entry long,2015-07-23,LongDip,2631.75,1,2631.75,646,0.49,1573,1.20,-1064.5,-0.81,61172,611.72
258,Exit long,2015-08-13,Close entry(s) order LongDip,2643.25,1,2633.75,471,0.36,1098,0.83,-1664.5,-1.26,61643,616.43
258,Entry long,2015-08-05,LongDip,2633.75,1,2633.75,471,0.36,1098,0.83,-1664.5,-1.26,61643,616.43
259,Exit long,2015-08-19,Close entry(s) order LongDip,2579.25,1,2627,-2391.5,-1.82,235.5,0.18,-2427,-1.85,59251.5,592.52
259,Entry long,2015-08-18,LongDip,2627,1,2627,-2391.5,-1.82,235.5,0.18,-2427,-1.85,59251.5,592.52
260,Exit long,2015-11-12,Close entry(s) order LongDip,2582.25,1,2637.25,-2754,-2.09,698,0.53,-3089.5,-2.34,56497.5,564.98
260,Entry long,2015-11-08,LongDip,2637.25,1,2637.25,-2754,-2.09,698,0.53,-3089.5,-2.34,56497.5,564.98
261,Exit long,2015-12-09,Close entry(s) order LongDip,2613,1,2645.75,-1641.5,-1.24,685.5,0.52,-2377,-1.80,54856,548.56
261,Entry long,2015-12-01,LongDip,2645.75,1,2645.75,-1641.5,-1.24,685.5,0.52,-2377,-1.80,54856,548.56
262,Exit long,2016-01-05,Close entry(s) order LongDip,2558.75,1,2627.75,-3454,-2.63,148,0.11,-4214.5,-3.21,51402,514.02
262,Entry long,2015-12-29,LongDip,2627.75,1,2627.75,-3454,-2.63,148,0.11,-4214.5,-3.21,51402,514.02
263,Exit long,2016-03-31,Close entry(s) order LongDip,2647.25,1,2611.5,1783.5,1.37,1898,1.45,-839.5,-0.64,53185.5,531.86
263,Entry long,2016-03-22,LongDip,2611.5,1,2611.5,1783.5,1.37,1898,1.45,-839.5,-0.64,53185.5,531.86
264,Exit long,2016-04-12,Close entry(s) order LongDip,2658.25,1,2621.5,1833.5,1.40,1898,1.45,-652,-0.50,55019,550.19
264,Entry long,2016-04-04,LongDip,2621.5,1,2621.5,1833.5,1.40,1898,1.45,-652,-0.50,55019,550.19
265,Exit long,2016-04-28,Close entry(s) order LongDip,2641.25,1,2665.5,-1216.5,-0.91,560.5,0.42,-1864.5,-1.40,53802.5,538.03
265,Entry long,2016-04-20,LongDip,2665.5,1,2665.5,-1216.5,-0.91,560.5,0.42,-1864.5,-1.40,53802.5,538.03
266,Exit long,2016-05-10,Close entry(s) order LongDip,2640.25,1,2639.75,21,0.02,1123,0.85,-1339.5,-1.01,53823.5,538.24
266,Entry long,2016-05-02,LongDip,2639.75,1,2639.75,21,0.02,1123,0.85,-1339.5,-1.01,53823.5,538.24
267,Exit long,2016-05-22,Close entry(s) order LongDip,2627.5,1,2626.25,58.5,0.04,1285.5,0.98,-1089.5,-0.83,53882,538.82
267,Entry long,2016-05-12,LongDip,2626.25,1,2626.25,58.5,0.04,1285.5,0.98,-1089.5,-0.83,53882,538.82
268,Exit long,2016-06-19,Close entry(s) order LongDip,2665.5,1,2679,-679,-0.51,248,0.19,-2339.5,-1.75,53203,532.03
268,Entry long,2016-06-09,LongDip,2679,1,2679,-679,-0.51,248,0.19,-2339.5,-1.75,53203,532.03
269,Exit long,2016-07-03,Close entry(s) order LongDip,2674,1,2610.25,3183.5,2.44,4298,3.29,-1864.5,-1.43,56386.5,563.87
269,Entry long,2016-06-23,LongDip,2610.25,1,2610.25,3183.5,2.44,4298,3.29,-1864.5,-1.43,56386.5,563.87
270,Exit long,2016-08-09,Close entry(s) order LongDip,2764,1,2744.5,971,0.71,1523,1.11,-389.5,-0.28,57357.5,573.58
270,Entry long,2016-08-01,LongDip,2744.5,1,2744.5,971,0.71,1523,1.11,-389.5,-0.28,57357.5,573.58
271,Exit long,2016-09-18,Close entry(s) order LongDip,2730.75,1,2714.5,808.5,0.60,1985.5,1.46,-802,-0.59,58166,581.66
271,Entry long,2016-09-08,LongDip,2714.5,1,2714.5,808.5,0.60,1985.5,1.46,-802,-0.59,58166,581.66
272,Exit long,2016-10-03,Close entry(s) order LongDip,2742.5,1,2738,221,0.16,1410.5,1.03,-364.5,-0.27,58387,583.87
272,Entry long,2016-09-25,LongDip,2738,1,2738,221,0.16,1410.5,1.03,-364.5,-0.27,58387,583.87
273,Exit long,2016-10-18,Close entry(s) order LongDip,2735.75,1,2732.75,146,0.11,423,0.31,-1352,-0.99,58533,585.33
273,Entry long,2016-10-10,LongDip,2732.75,1,2732.75,146,0.11,423,0.31,-1352,-0.99,58533,585.33
274,Exit long,2016-11-08,Close entry(s) order LongDip,2758,1,2702,2796,2.07,3135.5,2.32,-3777,-2.80,61329,613.29
274,Entry long,2016-10-31,LongDip,2702,1,2702,2796,2.07,3135.5,2.32,-3777,-2.80,61329,613.29
275,Exit long,2016-12-21,Close entry(s) order LongDip,2862,1,2855.75,308.5,0.22,860.5,0.60,-252,-0.18,61637.5,616.38
275,Entry long,2016-12-13,LongDip,2855.75,1,2855.75,308.5,0.22,860.5,0.60,-252,-0.18,61637.5,616.38
276,Exit long,2017-01-05,Close entry(s) order LongDip,2874.75,1,2849,1283.5,0.90,1573,1.10,-877,-0.62,62921,629.21
276,Entry long,2016-12-27,LongDip,2849,1,2849,1283.5,0.90,1573,1.10,-877,-0.62,62921,629.21
277,Exit long,2017-02-06,Close entry(s) order LongDip,2891.75,1,2879.75,596,0.41,935.5,0.65,-702,-0.49,63517,635.17
277,Entry long,2017-01-29,LongDip,2879.75,1,2879.75,596,0.41,935.5,0.65,-702,-0.49,63517,635.17
278,Exit long,2017-03-28,Close entry(s) order LongDip,2963.5,1,2949.25,708.5,0.48,898,0.61,-1239.5,-0.84,64225.5,642.26
278,Entry long,2017-03-20,LongDip,2949.25,1,2949.25,708.5,0.48,898,0.61,-1239.5,-0.84,64225.5,642.26
279,Exit long,2017-04-23,Close entry(s) order LongDip,2976.5,1,2934.5,2096,1.43,2448,1.67,-252,-0.17,66321.5,663.22
279,Entry long,2017-04-12,LongDip,2934.5,1,2934.5,2096,1.43,2448,1.67,-252,-0.17,66321.5,663.22
280,Exit long,2017-05-24,Close entry(s) order LongDip,3020,1,2964.5,2771,1.87,2998,2.02,-664.5,-0.45,69092.5,690.93
280,Entry long,2017-05-16,LongDip,2964.5,1,2964.5,2771,1.87,2998,2.02,-664.5,-0.45,69092.5,690.93
281,Exit long,2017-07-05,Close entry(s) order LongDip,3017,1,3029.5,-629,-0.42,1210.5,0.80,-927,-0.61,68463.5,684.64
281,Entry long,2017-06-26,LongDip,3029.5,1,3029.5,-629,-0.42,1210.5,0.80,-927,-0.61,68463.5,684.64
282,Exit long,2017-08-17,Close entry(s) order LongDip,3035.25,1,3046.5,-566.5,-0.37,1810.5,1.19,-914.5,-0.60,67897,678.97
282,Entry long,2017-08-09,LongDip,3046.5,1,3046.5,-566.5,-0.37,1810.5,1.19,-914.5,-0.60,67897,678.97
283,Exit long,2017-09-12,Close entry(s) order LongDip,3105,1,3068.75,1808.5,1.18,1860.5,1.21,-177,-0.12,69705.5,697.06
283,Entry long,2017-09-03,LongDip,3068.75,1,3068.75,1808.5,1.18,1860.5,1.21,-177,-0.12,69705.5,697.06
284,Exit long,2017-11-22,Close entry(s) order LongDip,3211.25,1,3175.75,1771,1.12,1885.5,1.19,-152,-0.10,71476.5,714.77
284,Entry long,2017-11-14,LongDip,3175.75,1,3175.75,1771,1.12,1885.5,1.19,-152,-0.10,71476.5,714.77
285,Exit long,2018-02-01,Close entry(s) order LongDip,3364,1,3461.25,-4866.5,-2.81,210.5,0.12,-4927,-2.85,66610,666.10
285,Entry long,2018-01-28,LongDip,3461.25,1,3461.25,-4866.5,-2.81,210.5,0.12,-4927,-2.85,66610,666.10
286,Exit long,2018-02-12,Close entry(s) order LongDip,3269,1,3215.5,2671,1.66,5935.5,3.69,-3952,-2.46,69281,692.81
286,Entry long,2018-02-04,LongDip,3215.5,1,3215.5,2671,1.66,5935.5,3.69,-3952,-2.46,69281,692.81
287,Exit long,2018-02-27,Close entry(s) order LongDip,3321.75,1,3321.75,-4,0.00,3773,2.27,-1614.5,-0.97,69277,692.77
287,Entry long,2018-02-18,LongDip,3321.75,1,3321.75,-4,0.00,3773,2.27,-1614.5,-0.97,69277,692.77
288,Exit long,2018-03-08,Close entry(s) order LongDip,3391.25,1,3286,5258.5,3.20,5423,3.30,-1577,-0.96,74535.5,745.36
288,Entry long,2018-02-28,LongDip,3286,1,3286,5258.5,3.20,5423,3.30,-1577,-0.96,74535.5,745.36
289,Exit long,2018-03-20,Close entry(s) order LongDip,3320.5,1,3375.5,-2754,-1.63,523,0.31,-3789.5,-2.25,71781.5,717.82
289,Entry long,2018-03-12,LongDip,3375.5,1,3375.5,-2754,-1.63,523,0.31,-3789.5,-2.25,71781.5,717.82
290,Exit long,2018-04-01,Close entry(s) order LongDip,3177.25,1,3246,-3441.5,-2.12,1810.5,1.12,-4577,-2.82,68340,683.40
290,Entry long,2018-03-21,LongDip,3246,1,3246,-3441.5,-2.12,1810.5,1.12,-4577,-2.82,68340,683.40
291,Exit long,2018-04-15,Close entry(s) order LongDip,3284,1,3208.5,3771,2.35,4048,2.52,-14.5,-0.01,72111,721.11
291,Entry long,2018-04-05,LongDip,3208.5,1,3208.5,3771,2.35,4048,2.52,-14.5,-0.01,72111,721.11
292,Exit long,2018-04-26,Close entry(s) order LongDip,3273.75,1,3295.75,-1104,-0.67,248,0.15,-4102,-2.49,71007,710.07
292,Entry long,2018-04-18,LongDip,3295.75,1,3295.75,-1104,-0.67,248,0.15,-4102,-2.49,71007,710.07
293,Exit long,2018-05-07,Close entry(s) order LongDip,3272.5,1,3249.75,1133.5,0.70,1710.5,1.05,-2802,-1.72,72140.5,721.41
293,Entry long,2018-04-29,LongDip,3249.75,1,3249.75,1133.5,0.70,1710.5,1.05,-2802,-1.72,72140.5,721.41
294,Exit long,2018-05-22,Close entry(s) order LongDip,3333,1,3311.75,1058.5,0.64,1623,0.98,-239.5,-0.14,73199,731.99
294,Entry long,2018-05-14,LongDip,3311.75,1,3311.75,1058.5,0.64,1623,0.98,-239.5,-0.14,73199,731.99
295,Exit long,2018-06-05,Close entry(s) order LongDip,3374.5,1,3295,3971,2.41,4110.5,2.49,-339.5,-0.21,77170,771.70
295,Entry long,2018-05-27,LongDip,3295,1,3295,3971,2.41,4110.5,2.49,-339.5,-0.21,77170,771.70
296,Exit long,2018-06-26,Close entry(s) order LongDip,3303.5,1,3351.5,-2404,-1.43,785.5,0.47,-2614.5,-1.56,74766,747.66
296,Entry long,2018-06-20,LongDip,3351.5,1,3351.5,-2404,-1.43,785.5,0.47,-2614.5,-1.56,74766,747.66
297,Exit long,2018-07-11,Close entry(s) order LongDip,3397,1,3312.25,4233.5,2.56,4373,2.64,-139.5,-0.08,78999.5,790.00
297,Entry long,2018-07-02,LongDip,3312.25,1,3312.25,4233.5,2.56,4373,2.64,-139.5,-0.08,78999.5,790.00
298,Exit long,2018-08-05,Close entry(s) order LongDip,3448.5,1,3416.5,1596,0.93,1785.5,1.05,-1339.5,-0.78,80595.5,805.96
298,Entry long,2018-07-26,LongDip,3416.5,1,3416.5,1596,0.93,1785.5,1.05,-1339.5,-0.78,80595.5,805.96
299,Exit long,2018-08-19,Close entry(s) order LongDip,3457,1,3435.75,1058.5,0.62,1185.5,0.69,-1702,-0.99,81654,816.54
299,Entry long,2018-08-09,LongDip,3435.75,1,3435.75,1058.5,0.62,1185.5,0.69,-1702,-0.99,81654,816.54
300,Exit long,2018-09-24,Close entry(s) order LongDip,3514.75,1,3490,1233.5,0.71,2535.5,1.45,-639.5,-0.37,82887.5,828.88
300,Entry long,2018-09-16,LongDip,3490,1,3490,1233.5,0.71,2535.5,1.45,-639.5,-0.37,82887.5,828.88
301,Exit long,2018-10-09,Close entry(s) order LongDip,3374.5,1,3501.75,-6366.5,-3.64,373,0.21,-6827,-3.90,76521,765.21
301,Entry long,2018-10-03,LongDip,3501.75,1,3501.75,-6366.5,-3.64,373,0.21,-6827,-3.90,76521,765.21
302,Exit long,2018-11-13,Close entry(s) order LongDip,3292,1,3373,-4054,-2.40,798,0.47,-4652,-2.76,72467,724.67
302,Entry long,2018-11-08,LongDip,3373,1,3373,-4054,-2.40,798,0.47,-4652,-2.76,72467,724.67
303,Exit long,2019-03-13,Close entry(s) order LongDip,3397.5,1,3362.25,1758.5,1.05,2485.5,1.48,-2489.5,-1.48,74225.5,742.26
303,Entry long,2019-03-05,LongDip,3362.25,1,3362.25,1758.5,1.05,2485.5,1.48,-2489.5,-1.48,74225.5,742.26
304,Exit long,2019-03-31,Close entry(s) order LongDip,3455.75,1,3396.5,2958.5,1.74,3123,1.84,-1077,-0.63,77184,771.84
