Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
513,Exit short,2022-10-13 11:10,Close entry(s) order Short,35010,1,34785,-1135,-0.65,70,0.04,-1130,-0.65,111870,11.19
513,Entry short,2022-10-13 10:30,Short,34785,1,34785,-1135,-0.65,70,0.04,-1130,-0.65,111870,11.19
514,Exit short,2022-10-14 15:30,EOD Exit,35685,1,36000,1565,0.87,2170,1.21,-80,-0.04,113435,11.34
514,Entry short,2022-10-14 10:30,Short,36000,1,36000,1565,0.87,2170,1.21,-80,-0.04,113435,11.34
515,Exit long,2022-10-17 10:50,Close entry(s) order Long,35935,1,36060,-635,-0.35,95,0.05,-655,-0.36,112800,11.28
515,Entry long,2022-10-17 10:30,Long,36060,1,36060,-635,-0.35,95,0.05,-655,-0.36,112800,11.28
516,Exit short,2022-10-18 15:30,EOD Exit,35655,1,35895,1190,0.66,1745,0.97,-305,-0.17,113990,11.40
516,Entry short,2022-10-18 10:30,Short,35895,1,35895,1190,0.66,1745,0.97,-305,-0.17,113990,11.40
517,Exit short,2022-10-19 10:35,Close entry(s) order Short,35690,1,35645,-235,-0.13,0,0.00,-230,-0.13,113755,11.38
517,Entry short,2022-10-19 10:30,Short,35645,1,35645,-235,-0.13,0,0.00,-230,-0.13,113755,11.38
518,Exit short,2022-10-24 15:05,Close entry(s) order Short,35865,1,35670,-985,-0.55,0,0.00,-1030,-0.58,112770,11.28
518,Entry short,2022-10-24 10:30,Short,35670,1,35670,-985,-0.55,0,0.00,-1030,-0.58,112770,11.28
519,Exit long,2022-10-25 15:30,EOD Exit,36795,1,36010,3915,2.17,4670,2.59,-180,-0.10,116685,11.67
519,Entry long,2022-10-25 10:30,Long,36010,1,36010,3915,2.17,4670,2.59,-180,-0.10,116685,11.67
520,Exit short,2022-10-31 12:15,Close entry(s) order Short,37005,1,36775,-1160,-0.63,320,0.17,-1255,-0.68,115525,11.55
520,Entry short,2022-10-31 10:30,Short,36775,1,36775,-1160,-0.63,320,0.17,-1255,-0.68,115525,11.55
521,Exit short,2022-11-01 12:05,Close entry(s) order Short,36985,1,36980,-35,-0.02,520,0.28,-230,-0.12,115490,11.55
521,Entry short,2022-11-01 10:30,Short,36980,1,36980,-35,-0.02,520,0.28,-230,-0.12,115490,11.55
522,Exit short,2022-11-02 10:35,Close entry(s) order Short,36945,1,36915,-160,-0.09,0,0.00,-230,-0.12,115330,11.53
522,Entry short,2022-11-02 10:30,Short,36915,1,36915,-160,-0.09,0,0.00,-230,-0.12,115330,11.53
523,Exit short,2022-11-07 11:00,Close entry(s) order Short,37320,1,37230,-460,-0.25,70,0.04,-480,-0.26,114870,11.49
523,Entry short,2022-11-07 10:30,Short,37230,1,37230,-460,-0.25,70,0.04,-480,-0.26,114870,11.49
524,Exit short,2022-11-08 11:00,Close entry(s) order Short,36300,1,35785,-2585,-1.44,170,0.10,-2630,-1.47,112285,11.23
524,Entry short,2022-11-08 10:30,Short,35785,1,35785,-2585,-1.44,170,0.10,-2630,-1.47,112285,11.23
525,Exit short,2022-11-09 15:30,EOD Exit,33005,1,33580,2865,1.71,5570,3.32,-2155,-1.28,115150,11.52
525,Entry short,2022-11-09 10:30,Short,33580,1,33580,2865,1.71,5570,3.32,-2155,-1.28,115150,11.52
526,Exit long,2022-11-10 15:30,EOD Exit,33550,1,33395,765,0.46,3120,1.87,-1130,-0.68,115915,11.59
526,Entry long,2022-11-10 10:30,Long,33395,1,33395,765,0.46,3120,1.87,-1130,-0.68,115915,11.59
527,Exit short,2022-11-11 15:30,EOD Exit,32690,1,32710,90,0.06,1395,0.85,-805,-0.49,116005,11.60
527,Entry short,2022-11-11 10:30,Short,32710,1,32710,90,0.06,1395,0.85,-805,-0.49,116005,11.60
528,Exit short,2022-11-16 13:10,Close entry(s) order Short,32810,1,32665,-735,-0.45,695,0.43,-730,-0.45,115270,11.53
528,Entry short,2022-11-16 10:30,Short,32665,1,32665,-735,-0.45,695,0.43,-730,-0.45,115270,11.53
529,Exit short,2022-11-18 15:10,Close entry(s) order Short,33060,1,33000,-310,-0.19,720,0.44,-380,-0.23,114960,11.50
529,Entry short,2022-11-18 10:30,Short,33000,1,33000,-310,-0.19,720,0.44,-380,-0.23,114960,11.50
530,Exit long,2022-11-22 15:30,EOD Exit,32595,1,32620,-135,-0.08,820,0.50,-755,-0.46,114825,11.48
530,Entry long,2022-11-22 10:30,Long,32620,1,32620,-135,-0.08,820,0.50,-755,-0.46,114825,11.48
531,Exit short,2022-11-23 13:25,Close entry(s) order Short,32960,1,32880,-410,-0.25,695,0.42,-405,-0.25,114415,11.44
531,Entry short,2022-11-23 10:30,Short,32880,1,32880,-410,-0.25,695,0.42,-405,-0.25,114415,11.44
532,Exit short,2022-11-24 11:15,Close entry(s) order Short,33265,1,33135,-660,-0.40,0,0.00,-805,-0.49,113755,11.38
532,Entry short,2022-11-24 10:30,Short,33135,1,33135,-660,-0.40,0,0.00,-805,-0.49,113755,11.38
533,Exit short,2022-11-29 14:00,Close entry(s) order Short,33160,1,33140,-110,-0.07,620,0.37,-230,-0.14,113645,11.36
533,Entry short,2022-11-29 10:30,Short,33140,1,33140,-110,-0.07,620,0.37,-230,-0.14,113645,11.36
534,Exit short,2022-12-01 15:30,EOD Exit,33810,1,33775,-185,-0.11,270,0.16,-255,-0.15,113460,11.35
534,Entry short,2022-12-01 10:30,Short,33775,1,33775,-185,-0.11,270,0.16,-255,-0.15,113460,11.35
535,Exit short,2022-12-05 15:30,EOD Exit,33785,1,33940,765,0.45,1170,0.69,-330,-0.19,114225,11.42
535,Entry short,2022-12-05 10:30,Short,33940,1,33940,765,0.45,1170,0.69,-330,-0.19,114225,11.42
536,Exit short,2022-12-06 10:40,Close entry(s) order Short,33895,1,33835,-310,-0.18,0,0.00,-305,-0.18,113915,11.39
536,Entry short,2022-12-06 10:30,Short,33835,1,33835,-310,-0.18,0,0.00,-305,-0.18,113915,11.39
537,Exit short,2022-12-07 15:30,EOD Exit,33710,1,33680,-160,-0.10,220,0.13,-330,-0.20,113755,11.38
537,Entry short,2022-12-07 10:30,Short,33680,1,33680,-160,-0.10,220,0.13,-330,-0.20,113755,11.38
538,Exit short,2022-12-09 10:35,Close entry(s) order Short,34140,1,34110,-160,-0.09,0,0.00,-155,-0.09,113595,11.36
538,Entry short,2022-12-09 10:30,Short,34110,1,34110,-160,-0.09,0,0.00,-155,-0.09,113595,11.36
539,Exit long,2022-12-12 15:30,EOD Exit,34015,1,33980,165,0.10,220,0.13,-330,-0.19,113760,11.38
539,Entry long,2022-12-12 10:30,Long,33980,1,33980,165,0.10,220,0.13,-330,-0.19,113760,11.38
540,Exit long,2022-12-14 14:00,Close entry(s) order Long,34980,1,35035,-285,-0.16,1695,0.97,-1305,-0.74,113475,11.35
540,Entry long,2022-12-14 10:30,Long,35035,1,35035,-285,-0.16,1695,0.97,-1305,-0.74,113475,11.35
541,Exit short,2022-12-15 15:30,EOD Exit,34400,1,34375,-135,-0.08,645,0.38,-205,-0.12,113340,11.33
541,Entry short,2022-12-15 10:30,Short,34375,1,34375,-135,-0.08,645,0.38,-205,-0.12,113340,11.33
542,Exit short,2022-12-16 15:30,EOD Exit,33770,1,33850,390,0.23,1095,0.65,-255,-0.15,113730,11.37
542,Entry short,2022-12-16 10:30,Short,33850,1,33850,390,0.23,1095,0.65,-255,-0.15,113730,11.37
543,Exit short,2022-12-22 15:20,Close entry(s) order Short,33735,1,33555,-910,-0.54,695,0.41,-1030,-0.61,112820,11.28
543,Entry short,2022-12-22 10:30,Short,33555,1,33555,-910,-0.54,695,0.41,-1030,-0.61,112820,11.28
544,Exit short,2022-12-27 15:30,EOD Exit,33570,1,33745,865,0.51,1370,0.81,-55,-0.03,113685,11.37
544,Entry short,2022-12-27 10:30,Short,33745,1,33745,865,0.51,1370,0.81,-55,-0.03,113685,11.37
545,Exit short,2023-01-03 15:30,EOD Exit,33740,1,33705,-185,-0.11,245,0.15,-305,-0.18,113500,11.35
545,Entry short,2023-01-03 10:30,Short,33705,1,33705,-185,-0.11,245,0.15,-305,-0.18,113500,11.35
546,Exit short,2023-01-04 10:40,Close entry(s) order Short,33935,1,33910,-135,-0.08,45,0.03,-130,-0.08,113365,11.34
546,Entry short,2023-01-04 10:30,Short,33910,1,33910,-135,-0.08,45,0.03,-130,-0.08,113365,11.34
547,Exit short,2023-01-11 12:20,Close entry(s) order Short,34560,1,34520,-210,-0.12,295,0.17,-205,-0.12,113155,11.32
547,Entry short,2023-01-11 10:30,Short,34520,1,34520,-210,-0.12,295,0.17,-205,-0.12,113155,11.32
548,Exit short,2023-01-12 11:20,Close entry(s) order Short,35330,1,35250,-410,-0.23,120,0.07,-455,-0.26,112745,11.27
548,Entry short,2023-01-12 10:30,Short,35250,1,35250,-410,-0.23,120,0.07,-455,-0.26,112745,11.27
549,Exit long,2023-01-13 15:30,EOD Exit,36570,1,36460,540,0.30,970,0.53,-955,-0.52,113285,11.33
549,Entry long,2023-01-13 10:30,Long,36460,1,36460,540,0.30,970,0.53,-955,-0.52,113285,11.33
550,Exit short,2023-01-16 10:40,Close entry(s) order Short,38180,1,38125,-285,-0.15,0,0.00,-655,-0.34,113000,11.30
550,Entry short,2023-01-16 10:30,Short,38125,1,38125,-285,-0.15,0,0.00,-655,-0.34,113000,11.30
551,Exit short,2023-01-24 10:45,Close entry(s) order Short,40125,1,40075,-260,-0.13,195,0.10,-280,-0.14,112740,11.27
551,Entry short,2023-01-24 10:30,Short,40075,1,40075,-260,-0.13,195,0.10,-280,-0.14,112740,11.27
552,Exit short,2023-01-25 10:45,Close entry(s) order Short,39740,1,39690,-260,-0.13,320,0.16,-355,-0.18,112480,11.25
552,Entry short,2023-01-25 10:30,Short,39690,1,39690,-260,-0.13,320,0.16,-355,-0.18,112480,11.25
553,Exit short,2023-01-30 15:30,EOD Exit,39790,1,40275,2415,1.20,2970,1.47,-605,-0.30,114895,11.49
553,Entry short,2023-01-30 10:30,Short,40275,1,40275,2415,1.20,2970,1.47,-605,-0.30,114895,11.49
554,Exit long,2023-01-31 15:30,EOD Exit,40185,1,40310,-635,-0.32,320,0.16,-655,-0.32,114260,11.43
554,Entry long,2023-01-31 10:30,Long,40310,1,40310,-635,-0.32,320,0.16,-655,-0.32,114260,11.43
555,Exit short,2023-02-01 13:25,Close entry(s) order Short,40235,1,40165,-360,-0.18,645,0.32,-355,-0.18,113900,11.39
555,Entry short,2023-02-01 10:30,Short,40165,1,40165,-360,-0.18,645,0.32,-355,-0.18,113900,11.39
556,Exit short,2023-02-02 10:50,Close entry(s) order Short,41050,1,40895,-785,-0.38,0,0.00,-1055,-0.52,113115,11.31
556,Entry short,2023-02-02 10:30,Short,40895,1,40895,-785,-0.38,0,0.00,-1055,-0.52,113115,11.31
557,Exit short,2023-02-06 10:50,Close entry(s) order Short,39970,1,39810,-810,-0.41,0,0.00,-830,-0.42,112305,11.23
557,Entry short,2023-02-06 10:30,Short,39810,1,39810,-810,-0.41,0,0.00,-830,-0.42,112305,11.23
558,Exit short,2023-02-08 12:25,Close entry(s) order Short,40035,1,39905,-660,-0.33,1220,0.61,-755,-0.38,111645,11.16
558,Entry short,2023-02-08 10:30,Short,39905,1,39905,-660,-0.33,1220,0.61,-755,-0.38,111645,11.16
559,Exit short,2023-02-13 10:35,Close entry(s) order Short,38690,1,38650,-210,-0.11,0,0.00,-230,-0.12,111435,11.14
559,Entry short,2023-02-13 10:30,Short,38650,1,38650,-210,-0.11,0,0.00,-230,-0.12,111435,11.14
560,Exit long,2023-02-14 15:30,EOD Exit,39210,1,39130,390,0.20,770,0.39,-1280,-0.65,111825,11.18
560,Entry long,2023-02-14 10:30,Long,39130,1,39130,390,0.20,770,0.39,-1280,-0.65,111825,11.18
561,Exit short,2023-02-21 13:00,Close entry(s) order Short,41725,1,41550,-885,-0.43,1420,0.68,-880,-0.42,110940,11.09
561,Entry short,2023-02-21 10:30,Short,41550,1,41550,-885,-0.43,1420,0.68,-880,-0.42,110940,11.09
562,Exit short,2023-02-22 15:30,EOD Exit,40790,1,40650,-710,-0.35,470,0.23,-1530,-0.75,110230,11.02
562,Entry short,2023-02-22 10:30,Short,40650,1,40650,-710,-0.35,470,0.23,-1530,-0.75,110230,11.02
563,Exit short,2023-02-23 14:25,Close entry(s) order Short,41000,1,40975,-135,-0.07,1395,0.68,-330,-0.16,110095,11.01
563,Entry short,2023-02-23 10:30,Short,40975,1,40975,-135,-0.07,1395,0.68,-330,-0.16,110095,11.01
564,Exit short,2023-02-24 15:30,EOD Exit,40110,1,40500,1940,0.96,3795,1.87,-80,-0.04,112035,11.20
564,Entry short,2023-02-24 10:30,Short,40500,1,40500,1940,0.96,3795,1.87,-80,-0.04,112035,11.20
565,Exit long,2023-02-27 10:40,Close entry(s) order Long,40500,1,40690,-960,-0.47,0,0.00,-1455,-0.72,111075,11.11
565,Entry long,2023-02-27 10:30,Long,40690,1,40690,-960,-0.47,0,0.00,-1455,-0.72,111075,11.11
566,Exit short,2023-03-02 11:15,Close entry(s) order Short,40290,1,40260,-160,-0.08,320,0.16,-155,-0.08,110915,11.09
566,Entry short,2023-03-02 10:30,Short,40260,1,40260,-160,-0.08,320,0.16,-155,-0.08,110915,11.09
567,Exit short,2023-03-03 12:05,Close entry(s) order Short,39230,1,39155,-385,-0.20,70,0.04,-380,-0.19,110530,11.05
567,Entry short,2023-03-03 10:30,Short,39155,1,39155,-385,-0.20,70,0.04,-380,-0.19,110530,11.05
568,Exit long,2023-03-14 14:00,Close entry(s) order Long,42210,1,42845,-3185,-1.49,845,0.39,-3180,-1.48,107345,10.73
568,Entry long,2023-03-14 10:30,Long,42845,1,42845,-3185,-1.49,845,0.39,-3180,-1.48,107345,10.73
569,Exit short,2023-03-15 10:55,Close entry(s) order Short,41745,1,41625,-610,-0.29,895,0.43,-755,-0.36,106735,10.67
569,Entry short,2023-03-15 10:30,Short,41625,1,41625,-610,-0.29,895,0.43,-755,-0.36,106735,10.67
570,Exit long,2023-03-22 13:20,Close entry(s) order Long,45300,1,45370,-360,-0.16,1820,0.80,-530,-0.23,106375,10.64
570,Entry long,2023-03-22 10:30,Long,45370,1,45370,-360,-0.16,1820,0.80,-530,-0.23,106375,10.64
571,Exit short,2023-03-27 15:30,EOD Exit,43895,1,44130,1165,0.53,4170,1.89,-530,-0.24,107540,10.75
571,Entry short,2023-03-27 10:30,Short,44130,1,44130,1165,0.53,4170,1.89,-530,-0.24,107540,10.75
572,Exit short,2023-03-28 11:00,Close entry(s) order Short,43810,1,43715,-485,-0.22,20,0.01,-505,-0.23,107055,10.71
572,Entry short,2023-03-28 10:30,Short,43715,1,43715,-485,-0.22,20,0.01,-505,-0.23,107055,10.71
573,Exit long,2023-03-31 15:30,EOD Exit,45235,1,45310,-385,-0.17,1070,0.47,-1105,-0.49,106670,10.67
573,Entry long,2023-03-31 10:30,Long,45310,1,45310,-385,-0.17,1070,0.47,-1105,-0.49,106670,10.67
574,Exit short,2023-04-05 15:30,EOD Exit,44870,1,44930,290,0.13,2195,0.98,-30,-0.01,106960,10.70
574,Entry short,2023-04-05 10:30,Short,44930,1,44930,290,0.13,2195,0.98,-30,-0.01,106960,10.70
575,Exit short,2023-04-06 10:50,Close entry(s) order Short,44630,1,44580,-260,-0.12,95,0.04,-330,-0.15,106700,10.67
575,Entry short,2023-04-06 10:30,Short,44580,1,44580,-260,-0.12,95,0.04,-330,-0.15,106700,10.67
576,Exit short,2023-04-10 10:35,Close entry(s) order Short,45010,1,44950,-310,-0.14,0,0.00,-355,-0.16,106390,10.64
576,Entry short,2023-04-10 10:30,Short,44950,1,44950,-310,-0.14,0,0.00,-355,-0.16,106390,10.64
577,Exit short,2023-04-14 15:30,EOD Exit,47000,1,47255,1265,0.54,3170,1.34,-405,-0.17,107655,10.77
577,Entry short,2023-04-14 10:30,Short,47255,1,47255,1265,0.54,3170,1.34,-405,-0.17,107655,10.77
578,Exit short,2023-04-17 15:30,EOD Exit,46185,1,46050,-685,-0.30,1045,0.45,-880,-0.38,106970,10.70
578,Entry short,2023-04-17 10:30,Short,46050,1,46050,-685,-0.30,1045,0.45,-880,-0.38,106970,10.70
579,Exit short,2023-04-19 10:35,Close entry(s) order Short,46115,1,46045,-360,-0.16,0,0.00,-405,-0.18,106610,10.66
579,Entry short,2023-04-19 10:30,Short,46045,1,46045,-360,-0.16,0,0.00,-405,-0.18,106610,10.66
580,Exit short,2023-04-25 11:10,Close entry(s) order Short,43965,1,43805,-810,-0.37,220,0.10,-980,-0.45,105800,10.58
580,Entry short,2023-04-25 10:30,Short,43805,1,43805,-810,-0.37,220,0.10,-980,-0.45,105800,10.58
581,Exit long,2023-04-26 15:20,Close entry(s) order Long,45740,1,46180,-2210,-0.96,1445,0.63,-2305,-1.00,103590,10.36
581,Entry long,2023-04-26 10:30,Long,46180,1,46180,-2210,-0.96,1445,0.63,-2305,-1.00,103590,10.36
582,Exit short,2023-04-28 12:05,Close entry(s) order Short,45780,1,45725,-285,-0.12,1395,0.61,-305,-0.13,103305,10.33
582,Entry short,2023-04-28 10:30,Short,45725,1,45725,-285,-0.12,1395,0.61,-305,-0.13,103305,10.33
583,Exit short,2023-05-01 15:30,EOD Exit,44445,1,44915,2340,1.04,3420,1.52,-30,-0.01,105645,10.56
583,Entry short,2023-05-01 10:30,Short,44915,1,44915,2340,1.04,3420,1.52,-30,-0.01,105645,10.56
584,Exit short,2023-05-03 12:25,Close entry(s) order Short,44870,1,44695,-885,-0.40,820,0.37,-1055,-0.47,104760,10.48
584,Entry short,2023-05-03 10:30,Short,44695,1,44695,-885,-0.40,820,0.37,-1055,-0.47,104760,10.48
585,Exit short,2023-05-04 15:30,EOD Exit,45375,1,45360,-85,-0.04,1170,0.52,-505,-0.22,104675,10.47
585,Entry short,2023-05-04 10:30,Short,45360,1,45360,-85,-0.04,1170,0.52,-505,-0.22,104675,10.47
586,Exit short,2023-05-08 15:30,EOD Exit,43865,1,44160,1465,0.66,2445,1.11,-1680,-0.76,106140,10.61
586,Entry short,2023-05-08 10:30,Short,44160,1,44160,1465,0.66,2445,1.11,-1680,-0.76,106140,10.61
587,Exit short,2023-05-09 12:55,Close entry(s) order Short,44105,1,43850,-1285,-0.59,495,0.23,-1305,-0.60,104855,10.49
587,Entry short,2023-05-09 10:30,Short,43850,1,43850,-1285,-0.59,495,0.23,-1305,-0.60,104855,10.49
588,Exit long,2023-05-10 13:10,Close entry(s) order Long,44310,1,44690,-1910,-0.85,370,0.17,-2055,-0.92,102945,10.29
588,Entry long,2023-05-10 10:30,Long,44690,1,44690,-1910,-0.85,370,0.17,-2055,-0.92,102945,10.29
589,Exit short,2023-05-11 15:30,EOD Exit,43240,1,43560,1590,0.73,2170,1.00,-255,-0.12,104535,10.45
589,Entry short,2023-05-11 10:30,Short,43560,1,43560,1590,0.73,2170,1.00,-255,-0.12,104535,10.45
590,Exit short,2023-05-12 15:30,EOD Exit,42395,1,42775,1890,0.88,2920,1.37,-280,-0.13,106425,10.64
590,Entry short,2023-05-12 10:30,Short,42775,1,42775,1890,0.88,2920,1.37,-280,-0.13,106425,10.64
591,Exit short,2023-05-16 11:25,Close entry(s) order Short,43465,1,43330,-685,-0.32,120,0.06,-680,-0.31,105740,10.57
591,Entry short,2023-05-16 10:30,Short,43330,1,43330,-685,-0.32,120,0.06,-680,-0.31,105740,10.57
592,Exit short,2023-05-17 11:10,Close entry(s) order Short,43185,1,42990,-985,-0.46,495,0.23,-1080,-0.50,104755,10.48
592,Entry short,2023-05-17 10:30,Short,42990,1,42990,-985,-0.46,495,0.23,-1080,-0.50,104755,10.48
593,Exit short,2023-05-24 15:30,EOD Exit,42675,1,42625,-260,-0.12,1295,0.61,-530,-0.25,104495,10.45
593,Entry short,2023-05-24 10:30,Short,42625,1,42625,-260,-0.12,1295,0.61,-530,-0.25,104495,10.45
594,Exit long,2023-05-26 15:30,EOD Exit,43110,1,43250,-710,-0.33,170,0.08,-1455,-0.67,103785,10.38
594,Entry long,2023-05-26 10:30,Long,43250,1,43250,-710,-0.33,170,0.08,-1455,-0.67,103785,10.38
595,Exit short,2023-05-30 06:15,Close entry(s) order Short,44310,1,44210,-510,-0.23,1645,0.74,-605,-0.27,103275,10.33
595,Entry short,2023-05-29 10:30,Short,44210,1,44210,-510,-0.23,1645,0.74,-605,-0.27,103275,10.33
596,Exit short,2023-05-31 15:30,EOD Exit,43315,1,43180,-685,-0.32,445,0.21,-880,-0.41,102590,10.26
596,Entry short,2023-05-31 10:30,Short,43180,1,43180,-685,-0.32,445,0.21,-880,-0.41,102590,10.26
597,Exit short,2023-06-02 11:00,Close entry(s) order Short,43255,1,43145,-560,-0.26,0,0.00,-605,-0.28,102030,10.20
597,Entry short,2023-06-02 10:30,Short,43145,1,43145,-560,-0.26,0,0.00,-605,-0.28,102030,10.20
598,Exit short,2023-06-05 15:30,EOD Exit,41750,1,43015,6315,2.94,7220,3.36,-330,-0.15,108345,10.83
598,Entry short,2023-06-05 10:30,Short,43015,1,43015,6315,2.94,7220,3.36,-330,-0.15,108345,10.83
599,Exit long,2023-06-06 15:30,EOD Exit,43190,1,42220,4840,2.29,5495,2.60,-305,-0.14,113185,11.32
599,Entry long,2023-06-06 10:30,Long,42220,1,42220,4840,2.29,5495,2.60,-305,-0.14,113185,11.32
600,Exit short,2023-06-07 15:30,EOD Exit,42790,1,42820,140,0.07,1545,0.72,-730,-0.34,113325,11.33
600,Entry short,2023-06-07 10:30,Short,42820,1,42820,140,0.07,1545,0.72,-730,-0.34,113325,11.33
601,Exit short,2023-06-13 15:30,EOD Exit,42105,1,42190,415,0.20,1420,0.67,-155,-0.07,113740,11.37
601,Entry short,2023-06-13 10:30,Short,42190,1,42190,415,0.20,1420,0.67,-155,-0.07,113740,11.37
602,Exit short,2023-06-16 10:55,Close entry(s) order Short,41785,1,41675,-560,-0.27,1745,0.84,-1005,-0.48,113180,11.32
602,Entry short,2023-06-16 10:30,Short,41675,1,41675,-560,-0.27,1745,0.84,-1005,-0.48,113180,11.32
603,Exit short,2023-06-20 10:40,Close entry(s) order Short,42980,1,42945,-185,-0.09,0,0.00,-230,-0.11,112995,11.30
603,Entry short,2023-06-20 10:30,Short,42945,1,42945,-185,-0.09,0,0.00,-230,-0.11,112995,11.30
604,Exit short,2023-06-22 12:30,Close entry(s) order Short,46480,1,46325,-785,-0.34,2020,0.87,-1030,-0.44,112210,11.22
604,Entry short,2023-06-22 10:30,Short,46325,1,46325,-785,-0.34,2020,0.87,-1030,-0.44,112210,11.22
605,Exit short,2023-06-30 12:50,Close entry(s) order Short,46575,1,46275,-1510,-0.65,1395,0.60,-1855,-0.80,110700,11.07
605,Entry short,2023-06-30 10:30,Short,46275,1,46275,-1510,-0.65,1395,0.60,-1855,-0.80,110700,11.07
606,Exit short,2023-07-04 15:30,EOD Exit,46810,1,47225,2065,0.87,2395,1.01,-455,-0.19,112765,11.28
606,Entry short,2023-07-04 10:30,Short,47225,1,47225,2065,0.87,2395,1.01,-455,-0.19,112765,11.28
607,Exit short,2023-07-06 15:30,EOD Exit,46265,1,46065,-1010,-0.44,970,0.42,-2355,-1.02,111755,11.18
607,Entry short,2023-07-06 10:30,Short,46065,1,46065,-1010,-0.44,970,0.42,-2355,-1.02,111755,11.18
608,Exit short,2023-07-14 10:55,Close entry(s) order Short,47305,1,47250,-285,-0.12,420,0.18,-455,-0.19,111470,11.15
608,Entry short,2023-07-14 10:30,Short,47250,1,47250,-285,-0.12,420,0.18,-455,-0.19,111470,11.15
609,Exit short,2023-07-18 10:40,Close entry(s) order Short,45875,1,45715,-810,-0.35,0,0.00,-805,-0.35,110660,11.07
609,Entry short,2023-07-18 10:30,Short,45715,1,45715,-810,-0.35,0,0.00,-805,-0.35,110660,11.07
610,Exit short,2023-07-19 11:50,Close entry(s) order Short,45850,1,45680,-860,-0.38,470,0.21,-905,-0.40,109800,10.98
610,Entry short,2023-07-19 10:30,Short,45680,1,45680,-860,-0.38,470,0.21,-905,-0.40,109800,10.98
611,Exit short,2023-07-21 10:40,Close entry(s) order Short,45695,1,45640,-285,-0.12,0,0.00,-330,-0.14,109515,10.95
611,Entry short,2023-07-21 10:30,Short,45640,1,45640,-285,-0.12,0,0.00,-330,-0.14,109515,10.95
612,Exit short,2023-07-24 15:30,EOD Exit,44935,1,44820,-585,-0.26,995,0.44,-730,-0.33,108930,10.89
612,Entry short,2023-07-24 10:30,Short,44820,1,44820,-585,-0.26,995,0.44,-730,-0.33,108930,10.89
613,Exit short,2023-07-27 15:30,EOD Exit,44870,1,45170,1490,0.66,2020,0.89,-80,-0.04,110420,11.04
613,Entry short,2023-07-27 10:30,Short,45170,1,45170,1490,0.66,2020,0.89,-80,-0.04,110420,11.04
614,Exit long,2023-07-28 13:05,Close entry(s) order Long,45085,1,45295,-1060,-0.47,495,0.22,-1055,-0.47,109360,10.94
614,Entry long,2023-07-28 10:30,Long,45295,1,45295,-1060,-0.47,495,0.22,-1055,-0.47,109360,10.94
615,Exit short,2023-07-31 15:30,EOD Exit,45015,1,45055,190,0.08,870,0.39,-255,-0.11,109550,10.96
615,Entry short,2023-07-31 10:30,Short,45055,1,45055,190,0.08,870,0.39,-255,-0.11,109550,10.96
616,Exit short,2023-08-02 15:30,EOD Exit,44870,1,45080,1040,0.46,2545,1.13,-55,-0.02,110590,11.06
616,Entry short,2023-08-02 10:30,Short,45080,1,45080,1040,0.46,2545,1.13,-55,-0.02,110590,11.06
617,Exit short,2023-08-07 13:10,Close entry(s) order Short,44630,1,44665,165,0.07,1770,0.79,-305,-0.14,110755,11.08
617,Entry short,2023-08-07 10:30,Short,44665,1,44665,165,0.07,1770,0.79,-305,-0.14,110755,11.08
618,Exit short,2023-08-16 10:40,Close entry(s) order Short,44775,1,44735,-210,-0.09,0,0.00,-205,-0.09,110545,11.05
618,Entry short,2023-08-16 10:30,Short,44735,1,44735,-210,-0.09,0,0.00,-205,-0.09,110545,11.05
619,Exit short,2023-08-17 15:30,EOD Exit,43530,1,43905,1865,0.85,3420,1.56,-755,-0.34,112410,11.24
619,Entry short,2023-08-17 10:30,Short,43905,1,43905,1865,0.85,3420,1.56,-755,-0.34,112410,11.24
620,Exit short,2023-08-18 15:30,EOD Exit,41595,1,41795,990,0.47,3020,1.45,-480,-0.23,113400,11.34
620,Entry short,2023-08-18 10:30,Short,41795,1,41795,990,0.47,3020,1.45,-480,-0.23,113400,11.34
621,Exit short,2023-08-22 12:50,Close entry(s) order Short,41595,1,41535,-310,-0.15,970,0.47,-305,-0.15,113090,11.31
621,Entry short,2023-08-22 10:30,Short,41535,1,41535,-310,-0.15,970,0.47,-305,-0.15,113090,11.31
622,Exit short,2023-08-24 15:30,EOD Exit,41695,1,41705,40,0.02,1370,0.66,-330,-0.16,113130,11.31
622,Entry short,2023-08-24 10:30,Short,41705,1,41705,40,0.02,1370,0.66,-330,-0.16,113130,11.31
623,Exit long,2023-08-29 15:30,EOD Exit,43540,1,43030,2540,1.18,3895,1.81,-480,-0.22,115670,11.57
623,Entry long,2023-08-29 10:30,Long,43030,1,43030,2540,1.18,3895,1.81,-480,-0.22,115670,11.57
624,Exit short,2023-08-30 15:30,EOD Exit,42840,1,42920,390,0.18,1570,0.73,-30,-0.01,116060,11.61
624,Entry short,2023-08-30 10:30,Short,42920,1,42920,390,0.18,1570,0.73,-30,-0.01,116060,11.61
625,Exit short,2023-08-31 15:30,EOD Exit,41790,1,42715,4615,2.16,6145,2.88,-330,-0.15,120675,12.07
625,Entry short,2023-08-31 10:30,Short,42715,1,42715,4615,2.16,6145,2.88,-330,-0.15,120675,12.07
