Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
101,Entry long,2011-07-01 11:30,Long,149.59,1,149.59,-237,-0.16,106.5,0.07,-233.5,-0.16,20673,41.35
102,Exit long,2011-07-07 11:35,Close entry(s) order Long,153.65,1,154.13,-487,-0.32,36.5,0.02,-653.5,-0.42,20186,40.37
102,Entry long,2011-07-07 11:30,Long,154.13,1,154.13,-487,-0.32,36.5,0.02,-653.5,-0.42,20186,40.37
103,Exit short,2011-07-08 16:45,EOD Exit,151.77,1,151.16,-617,-0.41,0,0.00,-743.5,-0.49,19569,39.14
103,Entry short,2011-07-08 11:30,Short,151.16,1,151.16,-617,-0.41,0,0.00,-743.5,-0.49,19569,39.14
104,Exit short,2011-07-11 12:15,Close entry(s) order Short,150.34,1,149.92,-427,-0.28,146.5,0.10,-523.5,-0.35,19142,38.28
104,Entry short,2011-07-11 11:30,Short,149.92,1,149.92,-427,-0.28,146.5,0.10,-523.5,-0.35,19142,38.28
105,Exit long,2011-07-12 16:45,EOD Exit,151.91,1,151.4,503,0.33,1366.5,0.90,-133.5,-0.09,19645,39.29
105,Entry long,2011-07-12 11:30,Long,151.4,1,151.4,503,0.33,1366.5,0.90,-133.5,-0.09,19645,39.29
106,Exit long,2011-07-13 15:10,Close entry(s) order Long,153.07,1,154.1,-1037,-0.67,376.5,0.24,-1033.5,-0.67,18608,37.22
106,Entry long,2011-07-13 11:30,Long,154.1,1,154.1,-1037,-0.67,376.5,0.24,-1033.5,-0.67,18608,37.22
107,Exit short,2011-07-14 16:45,EOD Exit,151.17,1,151.75,573,0.38,1946.5,1.28,-123.5,-0.08,19181,38.36
107,Entry short,2011-07-14 11:30,Short,151.75,1,151.75,573,0.38,1946.5,1.28,-123.5,-0.08,19181,38.36
108,Exit long,2011-07-15 12:55,Close entry(s) order Long,151.95,1,152.4,-457,-0.30,606.5,0.40,-453.5,-0.30,18724,37.45
108,Entry long,2011-07-15 11:30,Long,152.4,1,152.4,-457,-0.30,606.5,0.40,-453.5,-0.30,18724,37.45
109,Exit short,2011-07-18 13:55,Close entry(s) order Short,151.09,1,150.46,-637,-0.42,316.5,0.21,-733.5,-0.49,18087,36.17
109,Entry short,2011-07-18 11:30,Short,150.46,1,150.46,-637,-0.42,316.5,0.21,-733.5,-0.49,18087,36.17
110,Exit long,2011-07-21 14:10,Close entry(s) order Long,154,1,154.78,-787,-0.51,196.5,0.13,-963.5,-0.62,17300,34.60
110,Entry long,2011-07-21 11:30,Long,154.78,1,154.78,-787,-0.51,196.5,0.13,-963.5,-0.62,17300,34.60
111,Exit long,2011-07-22 16:45,EOD Exit,154.6,1,154.46,133,0.09,636.5,0.41,-273.5,-0.18,17433,34.87
111,Entry long,2011-07-22 11:30,Long,154.46,1,154.46,133,0.09,636.5,0.41,-273.5,-0.18,17433,34.87
112,Exit long,2011-07-25 11:50,Close entry(s) order Long,153.98,1,154.37,-397,-0.26,16.5,0.01,-493.5,-0.32,17036,34.07
112,Entry long,2011-07-25 11:30,Long,154.37,1,154.37,-397,-0.26,16.5,0.01,-493.5,-0.32,17036,34.07
113,Exit short,2011-08-01 16:45,EOD Exit,150.07,1,149.13,-947,-0.64,796.5,0.53,-1123.5,-0.75,16089,32.18
113,Entry short,2011-08-01 11:30,Short,149.13,1,149.13,-947,-0.64,796.5,0.53,-1123.5,-0.75,16089,32.18
114,Exit short,2011-08-02 16:45,EOD Exit,148.22,1,148.96,733,0.49,966.5,0.65,-373.5,-0.25,16822,33.64
114,Entry short,2011-08-02 11:30,Short,148.96,1,148.96,733,0.49,966.5,0.65,-373.5,-0.25,16822,33.64
115,Exit short,2011-08-03 16:45,EOD Exit,146.83,1,147.21,373,0.25,1076.5,0.73,-203.5,-0.14,17195,34.39
115,Entry short,2011-08-03 11:30,Short,147.21,1,147.21,373,0.25,1076.5,0.73,-203.5,-0.14,17195,34.39
116,Exit short,2011-08-04 16:45,EOD Exit,141.3,1,145.03,3723,2.57,4076.5,2.81,-73.5,-0.05,20918,41.84
116,Entry short,2011-08-04 11:30,Short,145.03,1,145.03,3723,2.57,4076.5,2.81,-73.5,-0.05,20918,41.84
117,Exit short,2011-08-05 12:40,Close entry(s) order Short,141.18,1,140.56,-627,-0.45,1296.5,0.92,-753.5,-0.54,20291,40.58
117,Entry short,2011-08-05 11:30,Short,140.56,1,140.56,-627,-0.45,1296.5,0.92,-753.5,-0.54,20291,40.58
118,Exit short,2011-08-08 16:45,EOD Exit,136.04,1,138.57,2523,1.82,3486.5,2.52,-163.5,-0.12,22814,45.63
118,Entry short,2011-08-08 11:30,Short,138.57,1,138.57,2523,1.82,3486.5,2.52,-163.5,-0.12,22814,45.63
119,Exit short,2011-08-10 12:00,Close entry(s) order Short,135.91,1,135.31,-607,-0.45,356.5,0.26,-683.5,-0.51,22207,44.41
119,Entry short,2011-08-10 11:30,Short,135.31,1,135.31,-607,-0.45,356.5,0.26,-683.5,-0.51,22207,44.41
120,Exit long,2011-08-11 16:45,EOD Exit,140.5,1,138.22,2273,1.64,2656.5,1.92,-613.5,-0.44,24480,48.96
120,Entry long,2011-08-11 11:30,Long,138.22,1,138.22,2273,1.64,2656.5,1.92,-613.5,-0.44,24480,48.96
121,Exit long,2011-08-16 12:45,Close entry(s) order Long,141.68,1,142.18,-507,-0.36,656.5,0.46,-763.5,-0.54,23973,47.95
121,Entry long,2011-08-16 11:30,Long,142.18,1,142.18,-507,-0.36,656.5,0.46,-763.5,-0.54,23973,47.95
122,Exit short,2011-08-17 16:45,EOD Exit,142.32,1,142.74,413,0.29,696.5,0.49,-223.5,-0.16,24386,48.77
122,Entry short,2011-08-17 11:30,Short,142.74,1,142.74,413,0.29,696.5,0.49,-223.5,-0.16,24386,48.77
123,Exit short,2011-08-18 16:45,EOD Exit,136.6,1,138.44,1833,1.32,2406.5,1.74,-243.5,-0.18,26219,52.44
123,Entry short,2011-08-18 11:30,Short,138.44,1,138.44,1833,1.32,2406.5,1.74,-243.5,-0.18,26219,52.44
124,Exit short,2011-08-22 12:45,Close entry(s) order Short,138.05,1,137.66,-397,-0.29,886.5,0.64,-403.5,-0.29,25822,51.64
124,Entry short,2011-08-22 11:30,Short,137.66,1,137.66,-397,-0.29,886.5,0.64,-403.5,-0.29,25822,51.64
125,Exit short,2011-08-25 11:55,Close entry(s) order Short,139.68,1,139.23,-457,-0.33,246.5,0.18,-533.5,-0.38,25365,50.73
125,Entry short,2011-08-25 11:30,Short,139.23,1,139.23,-457,-0.33,246.5,0.18,-533.5,-0.38,25365,50.73
126,Exit long,2011-08-30 16:45,EOD Exit,143.57,1,143.53,33,0.02,406.5,0.28,-453.5,-0.32,25398,50.80
126,Entry long,2011-08-30 11:30,Long,143.53,1,143.53,33,0.02,406.5,0.28,-453.5,-0.32,25398,50.80
127,Exit long,2011-09-01 13:40,Close entry(s) order Long,143.76,1,143.83,-77,-0.05,826.5,0.57,-243.5,-0.17,25321,50.64
127,Entry long,2011-09-01 11:30,Long,143.83,1,143.83,-77,-0.05,826.5,0.57,-243.5,-0.17,25321,50.64
128,Exit short,2011-09-06 11:40,Close entry(s) order Short,139.34,1,139.09,-257,-0.18,16.5,0.01,-253.5,-0.18,25064,50.13
128,Entry short,2011-09-06 11:30,Short,139.09,1,139.09,-257,-0.18,16.5,0.01,-253.5,-0.18,25064,50.13
129,Exit long,2011-09-07 16:45,EOD Exit,144.79,1,143.69,1093,0.76,1546.5,1.08,-83.5,-0.06,26157,52.31
129,Entry long,2011-09-07 11:30,Long,143.69,1,143.69,1093,0.76,1546.5,1.08,-83.5,-0.06,26157,52.31
130,Exit long,2011-09-08 11:50,Close entry(s) order Long,144.11,1,144.6,-497,-0.34,336.5,0.23,-513.5,-0.36,25660,51.32
130,Entry long,2011-09-08 11:30,Long,144.6,1,144.6,-497,-0.34,336.5,0.23,-513.5,-0.36,25660,51.32
131,Exit long,2011-09-12 16:45,EOD Exit,143.63,1,142.85,773,0.54,856.5,0.60,-633.5,-0.44,26433,52.87
131,Entry long,2011-09-12 11:30,Long,142.85,1,142.85,773,0.54,856.5,0.60,-633.5,-0.44,26433,52.87
132,Exit short,2011-09-13 12:20,Close entry(s) order Short,144.12,1,143.86,-267,-0.19,236.5,0.16,-343.5,-0.24,26166,52.33
132,Entry short,2011-09-13 11:30,Short,143.86,1,143.86,-267,-0.19,236.5,0.16,-343.5,-0.24,26166,52.33
133,Exit short,2011-09-14 11:50,Close entry(s) order Short,144.05,1,143.52,-537,-0.37,26.5,0.02,-573.5,-0.40,25629,51.26
133,Entry short,2011-09-14 11:30,Short,143.52,1,143.52,-537,-0.37,26.5,0.02,-573.5,-0.40,25629,51.26
134,Exit short,2011-09-16 16:45,EOD Exit,142.66,1,142.2,-467,-0.33,206.5,0.15,-863.5,-0.61,25162,50.32
134,Entry short,2011-09-16 11:30,Short,142.2,1,142.2,-467,-0.33,206.5,0.15,-863.5,-0.61,25162,50.32
135,Exit long,2011-09-20 12:10,Close entry(s) order Long,141.14,1,141.76,-627,-0.44,146.5,0.10,-623.5,-0.44,24535,49.07
135,Entry long,2011-09-20 11:30,Long,141.76,1,141.76,-627,-0.44,146.5,0.10,-623.5,-0.44,24535,49.07
136,Exit long,2011-09-21 13:00,Close entry(s) order Long,141.36,1,142.29,-937,-0.66,106.5,0.07,-1093.5,-0.77,23598,47.20
136,Entry long,2011-09-21 11:30,Long,142.29,1,142.29,-937,-0.66,106.5,0.07,-1093.5,-0.77,23598,47.20
137,Exit long,2011-09-27 16:45,EOD Exit,138.23,1,138.26,-37,-0.03,1076.5,0.78,-313.5,-0.23,23561,47.12
137,Entry long,2011-09-27 11:30,Long,138.26,1,138.26,-37,-0.03,1076.5,0.78,-313.5,-0.23,23561,47.12
138,Exit short,2011-09-28 16:45,EOD Exit,135.25,1,137.69,2433,1.77,2576.5,1.87,-463.5,-0.34,25994,51.99
138,Entry short,2011-09-28 11:30,Short,137.69,1,137.69,2433,1.77,2576.5,1.87,-463.5,-0.34,25994,51.99
139,Exit long,2011-10-05 16:45,EOD Exit,134.34,1,133.11,1223,0.92,1326.5,1.00,-323.5,-0.24,27217,54.43
139,Entry long,2011-10-05 11:30,Long,133.11,1,133.11,1223,0.92,1326.5,1.00,-323.5,-0.24,27217,54.43
140,Exit long,2011-10-06 16:45,EOD Exit,137.09,1,135.18,1903,1.41,2286.5,1.69,-373.5,-0.28,29120,58.24
140,Entry long,2011-10-06 11:30,Long,135.18,1,135.18,1903,1.41,2286.5,1.69,-373.5,-0.28,29120,58.24
141,Exit long,2011-10-10 16:45,EOD Exit,140.47,1,140.22,243,0.17,376.5,0.27,-443.5,-0.32,29363,58.73
141,Entry long,2011-10-10 11:30,Long,140.22,1,140.22,243,0.17,376.5,0.27,-443.5,-0.32,29363,58.73
142,Exit long,2011-10-11 15:50,Close entry(s) order Long,139.76,1,139.56,193,0.14,1646.5,1.18,-83.5,-0.06,29556,59.11
142,Entry long,2011-10-11 11:30,Long,139.56,1,139.56,193,0.14,1646.5,1.18,-83.5,-0.06,29556,59.11
143,Exit long,2011-10-18 16:45,EOD Exit,142.83,1,141.24,1583,1.12,2316.5,1.64,-23.5,-0.02,31139,62.28
143,Entry long,2011-10-18 11:30,Long,141.24,1,141.24,1583,1.12,2316.5,1.64,-23.5,-0.02,31139,62.28
144,Exit long,2011-10-19 11:40,Close entry(s) order Long,143.03,1,143.24,-217,-0.15,66.5,0.05,-333.5,-0.23,30922,61.84
144,Entry long,2011-10-19 11:30,Long,143.24,1,143.24,-217,-0.15,66.5,0.05,-333.5,-0.23,30922,61.84
145,Exit short,2011-10-20 13:25,Close entry(s) order Short,139.97,1,139.37,-607,-0.44,816.5,0.59,-743.5,-0.53,30315,60.63
145,Entry short,2011-10-20 11:30,Short,139.37,1,139.37,-607,-0.44,816.5,0.59,-743.5,-0.53,30315,60.63
146,Exit long,2011-10-24 16:45,EOD Exit,146.11,1,144.44,1663,1.15,1766.5,1.22,-63.5,-0.04,31978,63.96
146,Entry long,2011-10-24 11:30,Long,144.44,1,144.44,1663,1.15,1766.5,1.22,-63.5,-0.04,31978,63.96
147,Exit long,2011-10-25 14:10,Close entry(s) order Long,147.58,1,148.06,-487,-0.33,576.5,0.39,-503.5,-0.34,31491,62.98
147,Entry long,2011-10-25 11:30,Long,148.06,1,148.06,-487,-0.33,576.5,0.39,-503.5,-0.34,31491,62.98
148,Exit short,2011-10-26 16:45,EOD Exit,145.28,1,145.38,93,0.06,1046.5,0.72,-863.5,-0.59,31584,63.17
148,Entry short,2011-10-26 11:30,Short,145.38,1,145.38,93,0.06,1046.5,0.72,-863.5,-0.59,31584,63.17
149,Exit long,2011-10-27 16:45,EOD Exit,148.15,1,147.61,533,0.36,966.5,0.65,-493.5,-0.33,32117,64.23
149,Entry long,2011-10-27 11:30,Long,147.61,1,147.61,533,0.36,966.5,0.65,-493.5,-0.33,32117,64.23
150,Exit long,2011-10-28 11:35,Close entry(s) order Long,147.2,1,147.41,-217,-0.15,86.5,0.06,-283.5,-0.19,31900,63.80
150,Entry long,2011-10-28 11:30,Long,147.41,1,147.41,-217,-0.15,86.5,0.06,-283.5,-0.19,31900,63.80
151,Exit long,2011-11-02 11:35,Close entry(s) order Long,147.36,1,147.58,-227,-0.15,0,0.00,-223.5,-0.15,31673,63.35
151,Entry long,2011-11-02 11:30,Long,147.58,1,147.58,-227,-0.15,0,0.00,-223.5,-0.15,31673,63.35
152,Exit long,2011-11-03 16:45,EOD Exit,148.48,1,148.41,63,0.04,526.5,0.35,-633.5,-0.43,31736,63.47
152,Entry long,2011-11-03 11:30,Long,148.41,1,148.41,63,0.04,526.5,0.35,-633.5,-0.43,31736,63.47
153,Exit short,2011-11-04 12:15,Close entry(s) order Short,148.31,1,147.93,-387,-0.26,196.5,0.13,-393.5,-0.27,31349,62.70
153,Entry short,2011-11-04 11:30,Short,147.93,1,147.93,-387,-0.26,196.5,0.13,-393.5,-0.27,31349,62.70
154,Exit short,2011-11-08 12:40,Close entry(s) order Short,150.7,1,150.34,-367,-0.24,196.5,0.13,-363.5,-0.24,30982,61.96
154,Entry short,2011-11-08 11:30,Short,150.34,1,150.34,-367,-0.24,196.5,0.13,-363.5,-0.24,30982,61.96
155,Exit long,2011-11-09 14:00,Close entry(s) order Long,150.09,1,151.33,-1247,-0.82,836.5,0.55,-1253.5,-0.83,29735,59.47
155,Entry long,2011-11-09 11:30,Long,151.33,1,151.33,-1247,-0.82,836.5,0.55,-1253.5,-0.83,29735,59.47
156,Exit long,2011-11-10 16:45,EOD Exit,151.98,1,151.53,443,0.29,1146.5,0.76,-263.5,-0.17,30178,60.36
156,Entry long,2011-11-10 11:30,Long,151.53,1,151.53,443,0.29,1146.5,0.76,-263.5,-0.17,30178,60.36
157,Exit long,2011-11-11 13:20,Close entry(s) order Long,152.76,1,153.09,-337,-0.22,176.5,0.12,-393.5,-0.26,29841,59.68
157,Entry long,2011-11-11 11:30,Long,153.09,1,153.09,-337,-0.22,176.5,0.12,-393.5,-0.26,29841,59.68
158,Exit short,2011-11-15 11:40,Close entry(s) order Short,152.93,1,152.67,-267,-0.17,16.5,0.01,-283.5,-0.19,29574,59.15
158,Entry short,2011-11-15 11:30,Short,152.67,1,152.67,-267,-0.17,16.5,0.01,-283.5,-0.19,29574,59.15
159,Exit long,2011-11-16 16:45,EOD Exit,156,1,156.24,-247,-0.16,936.5,0.60,-653.5,-0.42,29327,58.65
159,Entry long,2011-11-16 11:30,Long,156.24,1,156.24,-247,-0.16,936.5,0.60,-653.5,-0.42,29327,58.65
160,Exit short,2011-11-17 16:45,EOD Exit,153.06,1,154.87,1803,1.16,2256.5,1.46,-123.5,-0.08,31130,62.26
160,Entry short,2011-11-17 11:30,Short,154.87,1,154.87,1803,1.16,2256.5,1.46,-123.5,-0.08,31130,62.26
161,Exit short,2011-11-18 16:45,EOD Exit,152.09,1,152.36,263,0.17,1386.5,0.91,-213.5,-0.14,31393,62.79
161,Entry short,2011-11-18 11:30,Short,152.36,1,152.36,263,0.17,1386.5,0.91,-213.5,-0.14,31393,62.79
162,Exit short,2011-11-22 12:05,Close entry(s) order Short,152.08,1,151.02,-1067,-0.71,106.5,0.07,-1183.5,-0.78,30326,60.65
162,Entry short,2011-11-22 11:30,Short,151.02,1,151.02,-1067,-0.71,106.5,0.07,-1183.5,-0.78,30326,60.65
163,Exit long,2011-11-24 18:20,Close entry(s) order Long,150.87,1,151.12,-257,-0.17,456.5,0.30,-253.5,-0.17,30069,60.14
163,Entry long,2011-11-24 11:30,Long,151.12,1,151.12,-257,-0.17,456.5,0.30,-253.5,-0.17,30069,60.14
164,Exit short,2011-11-28 16:45,EOD Exit,152.06,1,152.75,683,0.45,1346.5,0.88,-93.5,-0.06,30752,61.50
164,Entry short,2011-11-28 11:30,Short,152.75,1,152.75,683,0.45,1346.5,0.88,-93.5,-0.06,30752,61.50
165,Exit short,2011-11-30 11:40,Close entry(s) order Short,155.15,1,154.85,-307,-0.20,36.5,0.02,-323.5,-0.21,30445,60.89
165,Entry short,2011-11-30 11:30,Short,154.85,1,154.85,-307,-0.20,36.5,0.02,-323.5,-0.21,30445,60.89
166,Exit short,2011-12-01 14:15,Close entry(s) order Short,154.29,1,153.63,-667,-0.43,486.5,0.32,-723.5,-0.47,29778,59.56
166,Entry short,2011-12-01 11:30,Short,153.63,1,153.63,-667,-0.43,486.5,0.32,-723.5,-0.47,29778,59.56
167,Exit short,2011-12-05 12:45,Close entry(s) order Short,156.29,1,156.04,-257,-0.16,386.5,0.25,-253.5,-0.16,29521,59.04
167,Entry short,2011-12-05 11:30,Short,156.04,1,156.04,-257,-0.16,386.5,0.25,-253.5,-0.16,29521,59.04
168,Exit short,2011-12-07 12:25,Close entry(s) order Short,154.96,1,154.73,-237,-0.15,146.5,0.09,-343.5,-0.22,29284,58.57
168,Entry short,2011-12-07 11:30,Short,154.73,1,154.73,-237,-0.15,146.5,0.09,-343.5,-0.22,29284,58.57
169,Exit short,2011-12-08 16:45,EOD Exit,152.31,1,153.15,833,0.54,1166.5,0.76,-263.5,-0.17,30117,60.23
169,Entry short,2011-12-08 11:30,Short,153.15,1,153.15,833,0.54,1166.5,0.76,-263.5,-0.17,30117,60.23
170,Exit short,2011-12-14 16:45,EOD Exit,149.22,1,150.29,1063,0.71,1806.5,1.20,-183.5,-0.12,31180,62.36
170,Entry short,2011-12-14 11:30,Short,150.29,1,150.29,1063,0.71,1806.5,1.20,-183.5,-0.12,31180,62.36
171,Exit short,2011-12-15 16:45,EOD Exit,147.65,1,148.66,1003,0.67,1046.5,0.70,-233.5,-0.16,32183,64.37
171,Entry short,2011-12-15 11:30,Short,148.66,1,148.66,1003,0.67,1046.5,0.70,-233.5,-0.16,32183,64.37
172,Exit short,2011-12-16 14:10,Close entry(s) order Short,147.98,1,147.59,-397,-0.27,816.5,0.55,-523.5,-0.35,31786,63.57
172,Entry short,2011-12-16 11:30,Short,147.59,1,147.59,-397,-0.27,816.5,0.55,-523.5,-0.35,31786,63.57
173,Exit short,2011-12-19 12:50,Close entry(s) order Short,148.22,1,147.62,-607,-0.41,316.5,0.21,-613.5,-0.42,31179,62.36
173,Entry short,2011-12-19 11:30,Short,147.62,1,147.62,-607,-0.41,316.5,0.21,-613.5,-0.42,31179,62.36
174,Exit long,2011-12-20 16:45,EOD Exit,151.6,1,151.21,383,0.25,446.5,0.30,-383.5,-0.25,31562,63.12
174,Entry long,2011-12-20 11:30,Long,151.21,1,151.21,383,0.25,446.5,0.30,-383.5,-0.25,31562,63.12
175,Exit long,2011-12-21 16:45,EOD Exit,153,1,152.51,483,0.32,606.5,0.40,-293.5,-0.19,32045,64.09
175,Entry long,2011-12-21 11:30,Long,152.51,1,152.51,483,0.32,606.5,0.40,-293.5,-0.19,32045,64.09
176,Exit long,2011-12-27 16:45,EOD Exit,155.22,1,154.95,263,0.17,886.5,0.57,-23.5,-0.02,32308,64.62
176,Entry long,2011-12-27 11:30,Long,154.95,1,154.95,263,0.17,886.5,0.57,-23.5,-0.02,32308,64.62
177,Exit short,2011-12-28 16:45,EOD Exit,153.49,1,153.33,-167,-0.11,106.5,0.07,-673.5,-0.44,32141,64.28
177,Entry short,2011-12-28 11:30,Short,153.33,1,153.33,-167,-0.11,106.5,0.07,-673.5,-0.44,32141,64.28
178,Exit short,2011-12-29 12:00,Close entry(s) order Short,153.22,1,152.69,-537,-0.35,86.5,0.06,-593.5,-0.39,31604,63.21
178,Entry short,2011-12-29 11:30,Short,152.69,1,152.69,-537,-0.35,86.5,0.06,-593.5,-0.39,31604,63.21
179,Exit long,2011-12-30 12:05,Close entry(s) order Long,153.4,1,153.8,-407,-0.26,46.5,0.03,-413.5,-0.27,31197,62.39
179,Entry long,2011-12-30 11:30,Long,153.8,1,153.8,-407,-0.26,46.5,0.03,-413.5,-0.27,31197,62.39
180,Exit short,2012-01-04 12:20,Close entry(s) order Short,156.94,1,156.49,-457,-0.29,6.5,0.00,-483.5,-0.31,30740,61.48
180,Entry short,2012-01-04 11:30,Short,156.49,1,156.49,-457,-0.29,6.5,0.00,-483.5,-0.31,30740,61.48
181,Exit short,2012-01-09 13:45,Close entry(s) order Short,155.11,1,154.5,-617,-0.40,56.5,0.04,-613.5,-0.40,30123,60.25
181,Entry short,2012-01-09 11:30,Short,154.5,1,154.5,-617,-0.40,56.5,0.04,-613.5,-0.40,30123,60.25
182,Exit long,2012-01-10 11:45,Close entry(s) order Long,156.83,1,156.93,-107,-0.07,116.5,0.07,-103.5,-0.07,30016,60.03
182,Entry long,2012-01-10 11:30,Long,156.93,1,156.93,-107,-0.07,116.5,0.07,-103.5,-0.07,30016,60.03
183,Exit long,2012-01-17 09:25,Close entry(s) order Long,154.21,1,153.73,473,0.31,1346.5,0.88,-333.5,-0.22,30489,60.98
183,Entry long,2012-01-16 11:30,Long,153.73,1,153.73,473,0.31,1346.5,0.88,-333.5,-0.22,30489,60.98
184,Exit short,2012-01-18 16:00,Close entry(s) order Short,154.97,1,155.01,33,0.02,1096.5,0.71,-13.5,-0.01,30522,61.04
184,Entry short,2012-01-18 11:30,Short,155.01,1,155.01,33,0.02,1096.5,0.71,-13.5,-0.01,30522,61.04
185,Exit short,2012-01-19 16:45,EOD Exit,154.64,1,155.12,473,0.30,1086.5,0.70,-253.5,-0.16,30995,61.99
185,Entry short,2012-01-19 11:30,Short,155.12,1,155.12,473,0.30,1086.5,0.70,-253.5,-0.16,30995,61.99
186,Exit short,2012-01-20 12:35,Close entry(s) order Short,153.02,1,152.18,-847,-0.56,86.5,0.06,-873.5,-0.57,30148,60.30
186,Entry short,2012-01-20 11:30,Short,152.18,1,152.18,-847,-0.56,86.5,0.06,-873.5,-0.57,30148,60.30
187,Exit long,2012-01-25 16:45,EOD Exit,153.71,1,153.07,633,0.41,1236.5,0.81,-613.5,-0.40,30781,61.56
187,Entry long,2012-01-25 11:30,Long,153.07,1,153.07,633,0.41,1236.5,0.81,-613.5,-0.40,30781,61.56
188,Exit short,2012-01-26 12:00,Close entry(s) order Short,154.72,1,154.57,-157,-0.10,196.5,0.13,-153.5,-0.10,30624,61.25
188,Entry short,2012-01-26 11:30,Short,154.57,1,154.57,-157,-0.10,196.5,0.13,-153.5,-0.10,30624,61.25
189,Exit short,2012-01-31 16:45,EOD Exit,152.28,1,152.56,273,0.18,786.5,0.52,-403.5,-0.26,30897,61.79
189,Entry short,2012-01-31 11:30,Short,152.56,1,152.56,273,0.18,786.5,0.52,-403.5,-0.26,30897,61.79
190,Exit short,2012-02-01 12:15,Close entry(s) order Short,152.79,1,152.41,-387,-0.25,146.5,0.10,-463.5,-0.30,30510,61.02
190,Entry short,2012-02-01 11:30,Short,152.41,1,152.41,-387,-0.25,146.5,0.10,-463.5,-0.30,30510,61.02
191,Exit short,2012-02-02 14:45,Close entry(s) order Short,150.4,1,150.06,-347,-0.23,706.5,0.47,-343.5,-0.23,30163,60.33
191,Entry short,2012-02-02 11:30,Short,150.06,1,150.06,-347,-0.23,706.5,0.47,-343.5,-0.23,30163,60.33
192,Exit short,2012-02-03 12:05,Close entry(s) order Short,150.92,1,150.77,-157,-0.10,386.5,0.26,-153.5,-0.10,30006,60.01
192,Entry short,2012-02-03 11:30,Short,150.77,1,150.77,-157,-0.10,386.5,0.26,-153.5,-0.10,30006,60.01
193,Exit long,2012-02-07 16:45,EOD Exit,152.71,1,152.31,393,0.26,526.5,0.35,-133.5,-0.09,30399,60.80
193,Entry long,2012-02-07 11:30,Long,152.31,1,152.31,393,0.26,526.5,0.35,-133.5,-0.09,30399,60.80
194,Exit short,2012-02-08 16:15,Close entry(s) order Short,152.99,1,152.48,-517,-0.34,466.5,0.31,-573.5,-0.38,29882,59.76
194,Entry short,2012-02-08 11:30,Short,152.48,1,152.48,-517,-0.34,466.5,0.31,-573.5,-0.38,29882,59.76
195,Exit long,2012-02-09 13:30,Close entry(s) order Long,153.56,1,153.95,-397,-0.26,136.5,0.09,-403.5,-0.26,29485,58.97
195,Entry long,2012-02-09 11:30,Long,153.95,1,153.95,-397,-0.26,136.5,0.09,-403.5,-0.26,29485,58.97
196,Exit short,2012-02-14 11:35,Close entry(s) order Short,155.29,1,155.19,-107,-0.07,0,0.00,-123.5,-0.08,29378,58.76
196,Entry short,2012-02-14 11:30,Short,155.19,1,155.19,-107,-0.07,0,0.00,-123.5,-0.08,29378,58.76
197,Exit long,2012-02-15 12:05,Close entry(s) order Long,155.54,1,155.6,-67,-0.04,126.5,0.08,-63.5,-0.04,29311,58.62
197,Entry long,2012-02-15 11:30,Long,155.6,1,155.6,-67,-0.04,126.5,0.08,-63.5,-0.04,29311,58.62
198,Exit long,2012-02-16 16:45,EOD Exit,156.16,1,155.88,273,0.18,696.5,0.45,-53.5,-0.03,29584,59.17
198,Entry long,2012-02-16 11:30,Long,155.88,1,155.88,273,0.18,696.5,0.45,-53.5,-0.03,29584,59.17
199,Exit short,2012-02-17 11:40,Close entry(s) order Short,156.92,1,156.79,-137,-0.09,96.5,0.06,-183.5,-0.12,29447,58.89
199,Entry short,2012-02-17 11:30,Short,156.79,1,156.79,-137,-0.09,96.5,0.06,-183.5,-0.12,29447,58.89
200,Exit long,2012-02-20 12:55,Close entry(s) order Long,158.89,1,158.97,-87,-0.05,96.5,0.06,-113.5,-0.07,29360,58.72
200,Entry long,2012-02-20 11:30,Long,158.97,1,158.97,-87,-0.05,96.5,0.06,-113.5,-0.07,29360,58.72
201,Exit long,2012-02-23 16:45,EOD Exit,162.21,1,159.83,2373,1.48,2426.5,1.52,-223.5,-0.14,31733,63.47
201,Entry long,2012-02-23 11:30,Long,159.83,1,159.83,2373,1.48,2426.5,1.52,-223.5,-0.14,31733,63.47
202,Exit short,2012-02-24 11:50,Close entry(s) order Short,161.99,1,161.81,-187,-0.12,66.5,0.04,-203.5,-0.13,31546,63.09
202,Entry short,2012-02-24 11:30,Short,161.81,1,161.81,-187,-0.12,66.5,0.04,-203.5,-0.13,31546,63.09
203,Exit long,2012-02-27 12:20,Close entry(s) order Long,162.24,1,162.55,-317,-0.20,286.5,0.18,-423.5,-0.26,31229,62.46
203,Entry long,2012-02-27 11:30,Long,162.55,1,162.55,-317,-0.20,286.5,0.18,-423.5,-0.26,31229,62.46
204,Exit short,2012-02-29 14:10,Close entry(s) order Short,159.9,1,158.5,-1407,-0.89,76.5,0.05,-1513.5,-0.95,29822,59.64
204,Entry short,2012-02-29 11:30,Short,158.5,1,158.5,-1407,-0.89,76.5,0.05,-1513.5,-0.95,29822,59.64
205,Exit short,2012-03-02 16:45,EOD Exit,160.07,1,160.92,843,0.52,1546.5,0.96,-33.5,-0.02,30665,61.33
