Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
108,Exit short,2012-06-20 11:20,Close entry(s) order Short,2263.9,1,2262.9,-106,-0.05,1247,0.55,-153,-0.07,2012,4.02
108,Entry short,2012-06-20 09:30,Short,2262.9,1,2262.9,-106,-0.05,1247,0.55,-153,-0.07,2012,4.02
109,Exit short,2012-06-21 16:50,EOD Exit,2222.7,1,2241.9,1914,0.85,2177,0.97,-323,-0.14,3926,7.85
109,Entry short,2012-06-21 09:30,Short,2241.9,1,2241.9,1914,0.85,2177,0.97,-323,-0.14,3926,7.85
110,Exit long,2012-06-29 16:50,EOD Exit,2252.7,1,2249.5,314,0.14,1357,0.60,-83,-0.04,4240,8.48
110,Entry long,2012-06-29 09:30,Long,2249.5,1,2249.5,314,0.14,1357,0.60,-83,-0.04,4240,8.48
111,Exit long,2012-07-03 16:50,EOD Exit,2273.1,1,2272.7,34,0.01,827,0.36,-123,-0.05,4274,8.55
111,Entry long,2012-07-03 09:30,Long,2272.7,1,2272.7,34,0.01,827,0.36,-123,-0.05,4274,8.55
112,Exit short,2012-07-06 16:50,EOD Exit,2239.6,1,2244.3,464,0.21,1257,0.56,-353,-0.16,4738,9.48
112,Entry short,2012-07-06 09:30,Short,2244.3,1,2244.3,464,0.21,1257,0.56,-353,-0.16,4738,9.48
113,Exit short,2012-07-12 11:45,Close entry(s) order Short,2221.4,1,2212,-946,-0.43,227,0.10,-1233,-0.56,3792,7.58
113,Entry short,2012-07-12 09:30,Short,2212,1,2212,-946,-0.43,227,0.10,-1233,-0.56,3792,7.58
114,Exit long,2012-07-13 16:50,EOD Exit,2244.6,1,2237.9,664,0.30,1387,0.62,-83,-0.04,4456,8.91
114,Entry long,2012-07-13 09:30,Long,2237.9,1,2237.9,664,0.30,1387,0.62,-83,-0.04,4456,8.91
115,Exit long,2012-07-25 16:50,EOD Exit,2258.7,1,2255.7,294,0.13,957,0.42,-313,-0.14,4750,9.50
115,Entry long,2012-07-25 09:30,Long,2255.7,1,2255.7,294,0.13,957,0.42,-313,-0.14,4750,9.50
116,Exit long,2012-07-26 11:40,Close entry(s) order Long,2266.9,1,2271.7,-486,-0.21,357,0.16,-563,-0.25,4264,8.53
116,Entry long,2012-07-26 09:30,Long,2271.7,1,2271.7,-486,-0.21,357,0.16,-563,-0.25,4264,8.53
117,Exit short,2012-08-01 12:00,Close entry(s) order Short,2259.5,1,2249.8,-976,-0.43,117,0.05,-993,-0.44,3288,6.58
117,Entry short,2012-08-01 09:30,Short,2249.8,1,2249.8,-976,-0.43,117,0.05,-993,-0.44,3288,6.58
118,Exit short,2012-08-14 12:05,Close entry(s) order Short,2256.2,1,2252.1,-416,-0.18,267,0.12,-483,-0.21,2872,5.74
118,Entry short,2012-08-14 09:30,Short,2252.1,1,2252.1,-416,-0.18,267,0.12,-483,-0.21,2872,5.74
119,Exit long,2012-08-21 16:50,EOD Exit,2290.5,1,2291.2,-76,-0.03,297,0.13,-243,-0.11,2796,5.59
119,Entry long,2012-08-21 09:30,Long,2291.2,1,2291.2,-76,-0.03,297,0.13,-243,-0.11,2796,5.59
120,Exit long,2012-08-23 16:50,EOD Exit,2323.6,1,2317.8,574,0.25,1027,0.44,-253,-0.11,3370,6.74
120,Entry long,2012-08-23 09:30,Long,2317.8,1,2317.8,574,0.25,1027,0.44,-253,-0.11,3370,6.74
121,Exit long,2012-09-04 06:40,Close entry(s) order Long,2344,1,2343.5,44,0.02,667,0.28,-73,-0.03,3414,6.83
121,Entry long,2012-09-03 09:30,Long,2343.5,1,2343.5,44,0.02,667,0.28,-73,-0.03,3414,6.83
122,Exit long,2012-09-07 16:50,EOD Exit,2388.6,1,2381.6,694,0.29,1437,0.60,-263,-0.11,4108,8.22
122,Entry long,2012-09-07 09:30,Long,2381.6,1,2381.6,694,0.29,1437,0.60,-263,-0.11,4108,8.22
123,Exit long,2012-09-14 10:30,Close entry(s) order Long,2422.9,1,2425.2,-236,-0.10,337,0.14,-313,-0.13,3872,7.74
123,Entry long,2012-09-14 09:30,Long,2425.2,1,2425.2,-236,-0.10,337,0.14,-313,-0.13,3872,7.74
124,Exit long,2012-09-21 10:50,Close entry(s) order Long,2428.1,1,2436.1,-806,-0.33,297,0.12,-1053,-0.43,3066,6.13
124,Entry long,2012-09-21 09:30,Long,2436.1,1,2436.1,-806,-0.33,297,0.12,-1053,-0.43,3066,6.13
125,Exit short,2012-09-26 13:25,Close entry(s) order Short,2403.7,1,2400.5,-326,-0.14,1157,0.48,-413,-0.17,2740,5.48
125,Entry short,2012-09-26 09:30,Short,2400.5,1,2400.5,-326,-0.14,1157,0.48,-413,-0.17,2740,5.48
126,Exit long,2012-09-27 16:50,EOD Exit,2430,1,2416.8,1314,0.54,1667,0.69,-233,-0.10,4054,8.11
126,Entry long,2012-09-27 09:30,Long,2416.8,1,2416.8,1314,0.54,1667,0.69,-233,-0.10,4054,8.11
127,Exit short,2012-10-15 16:50,EOD Exit,2390.2,1,2396.2,594,0.25,1587,0.66,-33,-0.01,4648,9.30
127,Entry short,2012-10-15 09:30,Short,2396.2,1,2396.2,594,0.25,1587,0.66,-33,-0.01,4648,9.30
128,Exit short,2012-11-02 16:50,EOD Exit,2329.2,1,2346.7,1744,0.74,2127,0.91,-93,-0.04,6392,12.78
128,Entry short,2012-11-02 09:30,Short,2346.7,1,2346.7,1744,0.74,2127,0.91,-93,-0.04,6392,12.78
129,Exit long,2012-11-09 10:10,Close entry(s) order Long,2384.4,1,2385.6,-126,-0.05,437,0.18,-163,-0.07,6266,12.53
129,Entry long,2012-11-09 09:30,Long,2385.6,1,2385.6,-126,-0.05,437,0.18,-163,-0.07,6266,12.53
130,Exit long,2012-11-19 16:50,EOD Exit,2382.1,1,2380.4,164,0.07,567,0.24,-263,-0.11,6430,12.86
130,Entry long,2012-11-19 09:30,Long,2380.4,1,2380.4,164,0.07,567,0.24,-263,-0.11,6430,12.86
131,Exit long,2012-11-26 10:10,Close entry(s) order Long,2399.6,1,2401.1,-156,-0.06,127,0.05,-173,-0.07,6274,12.55
131,Entry long,2012-11-26 09:30,Long,2401.1,1,2401.1,-156,-0.06,127,0.05,-173,-0.07,6274,12.55
132,Exit short,2012-11-28 12:35,Close entry(s) order Short,2371.4,1,2360.5,-1096,-0.46,257,0.11,-1153,-0.49,5178,10.36
132,Entry short,2012-11-28 09:30,Short,2360.5,1,2360.5,-1096,-0.46,257,0.11,-1153,-0.49,5178,10.36
133,Exit short,2012-12-04 16:50,EOD Exit,2347.4,1,2343.7,-376,-0.16,217,0.09,-763,-0.33,4802,9.60
133,Entry short,2012-12-04 09:30,Short,2343.7,1,2343.7,-376,-0.16,217,0.09,-763,-0.33,4802,9.60
134,Exit short,2012-12-13 10:10,Close entry(s) order Short,2346.8,1,2342.2,-466,-0.20,77,0.03,-513,-0.22,4336,8.67
134,Entry short,2012-12-13 09:30,Short,2342.2,1,2342.2,-466,-0.20,77,0.03,-513,-0.22,4336,8.67
135,Exit short,2012-12-19 10:20,Close entry(s) order Short,2320.5,1,2316.2,-436,-0.19,247,0.11,-533,-0.23,3900,7.80
135,Entry short,2012-12-19 09:30,Short,2316.2,1,2316.2,-436,-0.19,247,0.11,-533,-0.23,3900,7.80
136,Exit short,2012-12-20 16:50,EOD Exit,2296.4,1,2297.5,104,0.05,1317,0.57,-483,-0.21,4004,8.01
136,Entry short,2012-12-20 09:30,Short,2297.5,1,2297.5,104,0.05,1317,0.57,-483,-0.21,4004,8.01
137,Exit long,2013-01-02 14:05,Close entry(s) order Long,2334.6,1,2335.7,-116,-0.05,797,0.34,-173,-0.07,3888,7.78
137,Entry long,2013-01-02 09:30,Long,2335.7,1,2335.7,-116,-0.05,797,0.34,-173,-0.07,3888,7.78
138,Exit long,2013-01-30 15:00,Close entry(s) order Long,2321.8,1,2326.2,-446,-0.19,517,0.22,-553,-0.24,3442,6.88
138,Entry long,2013-01-30 09:30,Long,2326.2,1,2326.2,-446,-0.19,517,0.22,-553,-0.24,3442,6.88
139,Exit long,2013-02-01 10:00,Close entry(s) order Long,2314,1,2326.6,-1266,-0.54,27,0.01,-1773,-0.76,2176,4.35
139,Entry long,2013-02-01 09:30,Long,2326.6,1,2326.6,-1266,-0.54,27,0.01,-1773,-0.76,2176,4.35
140,Exit short,2013-02-11 16:50,EOD Exit,2294.9,1,2295.1,14,0.01,327,0.14,-433,-0.19,2190,4.38
140,Entry short,2013-02-11 09:30,Short,2295.1,1,2295.1,14,0.01,327,0.14,-433,-0.19,2190,4.38
141,Exit short,2013-02-15 16:50,EOD Exit,2256.1,1,2262.7,654,0.29,1957,0.86,-93,-0.04,2844,5.69
141,Entry short,2013-02-15 09:30,Short,2262.7,1,2262.7,654,0.29,1957,0.86,-93,-0.04,2844,5.69
142,Exit short,2013-04-04 09:50,Close entry(s) order Short,2193.7,1,2192,-176,-0.08,267,0.12,-173,-0.08,2668,5.34
142,Entry short,2013-04-04 09:30,Short,2192,1,2192,-176,-0.08,267,0.12,-173,-0.08,2668,5.34
143,Exit long,2013-04-05 16:50,EOD Exit,2225.2,1,2212.6,1254,0.57,1307,0.59,-643,-0.29,3922,7.84
143,Entry long,2013-04-05 09:30,Long,2212.6,1,2212.6,1254,0.57,1307,0.59,-643,-0.29,3922,7.84
144,Exit short,2013-04-12 16:50,EOD Exit,2126.8,1,2181.5,5464,2.50,5667,2.60,-103,-0.05,9386,18.77
144,Entry short,2013-04-12 09:30,Short,2181.5,1,2181.5,5464,2.50,5667,2.60,-103,-0.05,9386,18.77
145,Exit short,2013-04-15 16:50,EOD Exit,1993.4,1,2054.8,6134,2.99,7487,3.64,-353,-0.17,15520,31.04
145,Entry short,2013-04-15 09:30,Short,2054.8,1,2054.8,6134,2.99,7487,3.64,-353,-0.17,15520,31.04
146,Exit long,2013-04-22 09:45,Close entry(s) order Long,2068.5,1,2071.9,-346,-0.17,0,0.00,-403,-0.19,15174,30.35
146,Entry long,2013-04-22 09:30,Long,2071.9,1,2071.9,-346,-0.17,0,0.00,-403,-0.19,15174,30.35
147,Exit long,2013-04-24 10:25,Close entry(s) order Long,2067.7,1,2072.1,-446,-0.22,427,0.21,-473,-0.23,14728,29.46
147,Entry long,2013-04-24 09:30,Long,2072.1,1,2072.1,-446,-0.22,427,0.21,-473,-0.23,14728,29.46
148,Exit long,2013-04-25 16:50,EOD Exit,2110.8,1,2091.1,1964,0.94,2227,1.06,-163,-0.08,16692,33.38
148,Entry long,2013-04-25 09:30,Long,2091.1,1,2091.1,1964,0.94,2227,1.06,-163,-0.08,16692,33.38
149,Exit long,2013-05-02 16:50,EOD Exit,2111.1,1,2114.2,-316,-0.15,287,0.14,-553,-0.26,16376,32.75
149,Entry long,2013-05-02 09:30,Long,2114.2,1,2114.2,-316,-0.15,287,0.14,-553,-0.26,16376,32.75
150,Exit long,2013-05-08 16:50,EOD Exit,2117.6,1,2110.9,664,0.31,967,0.46,-403,-0.19,17040,34.08
150,Entry long,2013-05-08 09:30,Long,2110.9,1,2110.9,664,0.31,967,0.46,-403,-0.19,17040,34.08
151,Exit short,2013-05-10 13:15,Close entry(s) order Short,2082.3,1,2071.1,-1126,-0.54,777,0.38,-1153,-0.56,15914,31.83
151,Entry short,2013-05-10 09:30,Short,2071.1,1,2071.1,-1126,-0.54,777,0.38,-1153,-0.56,15914,31.83
152,Exit short,2013-05-15 09:45,Close entry(s) order Short,2059.3,1,2055.5,-386,-0.19,137,0.07,-423,-0.21,15528,31.06
152,Entry short,2013-05-15 09:30,Short,2055.5,1,2055.5,-386,-0.19,137,0.07,-423,-0.21,15528,31.06
153,Exit short,2013-05-16 10:00,Close entry(s) order Short,2026.6,1,2019.3,-736,-0.36,17,0.01,-943,-0.47,14792,29.58
153,Entry short,2013-05-16 09:30,Short,2019.3,1,2019.3,-736,-0.36,17,0.01,-943,-0.47,14792,29.58
154,Exit long,2013-05-22 09:40,Close entry(s) order Long,2028.3,1,2033.7,-546,-0.27,77,0.04,-743,-0.37,14246,28.49
154,Entry long,2013-05-22 09:30,Long,2033.7,1,2033.7,-546,-0.27,77,0.04,-743,-0.37,14246,28.49
155,Exit long,2013-05-30 16:50,EOD Exit,2057.6,1,2056.2,134,0.07,577,0.28,-293,-0.14,14380,28.76
155,Entry long,2013-05-30 09:30,Long,2056.2,1,2056.2,134,0.07,577,0.28,-293,-0.14,14380,28.76
156,Exit short,2013-06-04 16:50,EOD Exit,2043.4,1,2040.3,-316,-0.15,787,0.39,-453,-0.22,14064,28.13
156,Entry short,2013-06-04 09:30,Short,2040.3,1,2040.3,-316,-0.15,787,0.39,-453,-0.22,14064,28.13
157,Exit short,2013-06-07 16:50,EOD Exit,2026.5,1,2030.7,414,0.20,927,0.46,-583,-0.29,14478,28.96
157,Entry short,2013-06-07 09:30,Short,2030.7,1,2030.7,414,0.20,927,0.46,-583,-0.29,14478,28.96
158,Exit short,2013-06-20 16:50,EOD Exit,1928.1,1,1937.1,894,0.46,1737,0.90,-1393,-0.72,15372,30.74
158,Entry short,2013-06-20 09:30,Short,1937.1,1,1937.1,894,0.46,1737,0.90,-1393,-0.72,15372,30.74
159,Exit short,2013-06-26 16:50,EOD Exit,1871.1,1,1882.6,1144,0.61,1727,0.92,-143,-0.08,16516,33.03
159,Entry short,2013-06-26 09:30,Short,1882.6,1,1882.6,1144,0.61,1727,0.92,-143,-0.08,16516,33.03
160,Exit short,2013-06-28 10:20,Close entry(s) order Short,1845.4,1,1838.3,-716,-0.39,797,0.43,-733,-0.40,15800,31.60
160,Entry short,2013-06-28 09:30,Short,1838.3,1,1838.3,-716,-0.39,797,0.43,-733,-0.40,15800,31.60
161,Exit long,2013-07-01 09:40,Close entry(s) order Long,1883.1,1,1884.9,-186,-0.10,67,0.04,-183,-0.10,15614,31.23
161,Entry long,2013-07-01 09:30,Long,1884.9,1,1884.9,-186,-0.10,67,0.04,-183,-0.10,15614,31.23
162,Exit short,2013-07-05 16:50,EOD Exit,1865.9,1,1861.9,-406,-0.22,1067,0.57,-493,-0.26,15208,30.42
162,Entry short,2013-07-05 09:30,Short,1861.9,1,1861.9,-406,-0.22,1067,0.57,-493,-0.26,15208,30.42
163,Exit long,2013-07-08 16:50,EOD Exit,1879.5,1,1875.6,384,0.20,547,0.29,-203,-0.11,15592,31.18
163,Entry long,2013-07-08 09:30,Long,1875.6,1,1875.6,384,0.20,547,0.29,-203,-0.11,15592,31.18
164,Exit long,2013-07-22 16:50,EOD Exit,1979.1,1,1964.3,1474,0.75,1907,0.97,-33,-0.02,17066,34.13
164,Entry long,2013-07-22 09:30,Long,1964.3,1,1964.3,1474,0.75,1907,0.97,-33,-0.02,17066,34.13
165,Exit long,2013-08-12 16:50,EOD Exit,1979.5,1,1983.2,-376,-0.19,127,0.06,-663,-0.33,16690,33.38
165,Entry long,2013-08-12 09:30,Long,1983.2,1,1983.2,-376,-0.19,127,0.06,-663,-0.33,16690,33.38
166,Exit long,2013-08-16 09:35,Close entry(s) order Long,2004.7,1,2011.4,-676,-0.34,0,0.00,-773,-0.38,16014,32.03
166,Entry long,2013-08-16 09:30,Long,2011.4,1,2011.4,-676,-0.34,0,0.00,-773,-0.38,16014,32.03
167,Exit long,2013-08-27 16:50,EOD Exit,2057.3,1,2060.8,-356,-0.17,627,0.30,-443,-0.21,15658,31.32
167,Entry long,2013-08-27 09:30,Long,2060.8,1,2060.8,-356,-0.17,627,0.30,-443,-0.21,15658,31.32
168,Exit short,2013-09-10 16:50,EOD Exit,2006.8,1,2008.4,154,0.08,767,0.38,-153,-0.08,15812,31.62
168,Entry short,2013-09-10 09:30,Short,2008.4,1,2008.4,154,0.08,767,0.38,-153,-0.08,15812,31.62
169,Exit short,2013-09-12 16:50,EOD Exit,1965.2,1,1972.7,744,0.38,917,0.46,-393,-0.20,16556,33.11
169,Entry short,2013-09-12 09:30,Short,1972.7,1,1972.7,744,0.38,917,0.46,-393,-0.20,16556,33.11
170,Exit short,2013-09-20 16:50,EOD Exit,1969.2,1,1997.4,2814,1.41,2937,1.47,-43,-0.02,19370,38.74
170,Entry short,2013-09-20 09:30,Short,1997.4,1,1997.4,2814,1.41,2937,1.47,-43,-0.02,19370,38.74
171,Exit short,2013-09-23 09:50,Close entry(s) order Short,1966.8,1,1962.2,-466,-0.24,27,0.01,-483,-0.25,18904,37.81
171,Entry short,2013-09-23 09:30,Short,1962.2,1,1962.2,-466,-0.24,27,0.01,-483,-0.25,18904,37.81
172,Exit short,2013-09-24 11:50,Close entry(s) order Short,1960.4,1,1953.4,-706,-0.36,117,0.06,-773,-0.40,18198,36.40
172,Entry short,2013-09-24 09:30,Short,1953.4,1,1953.4,-706,-0.36,117,0.06,-773,-0.40,18198,36.40
173,Exit short,2013-10-01 16:50,EOD Exit,1932,1,1936.2,414,0.21,1067,0.55,-443,-0.23,18612,37.22
173,Entry short,2013-10-01 09:30,Short,1936.2,1,1936.2,414,0.21,1067,0.55,-443,-0.23,18612,37.22
174,Exit short,2013-10-09 13:40,Close entry(s) order Short,1951.2,1,1951.5,24,0.01,1377,0.71,-113,-0.06,18636,37.27
174,Entry short,2013-10-09 09:30,Short,1951.5,1,1951.5,24,0.01,1377,0.71,-113,-0.06,18636,37.27
175,Exit short,2013-10-11 16:50,EOD Exit,1915.2,1,1909.9,-536,-0.28,467,0.24,-543,-0.28,18100,36.20
175,Entry short,2013-10-11 09:30,Short,1909.9,1,1909.9,-536,-0.28,467,0.24,-543,-0.28,18100,36.20
176,Exit long,2013-10-17 16:50,EOD Exit,1962.9,1,1958,484,0.25,927,0.47,-133,-0.07,18584,37.17
176,Entry long,2013-10-17 09:30,Long,1958,1,1958,484,0.25,927,0.47,-133,-0.07,18584,37.17
177,Exit short,2013-10-31 16:50,EOD Exit,1966.2,1,1972.2,594,0.30,1037,0.53,-143,-0.07,19178,38.36
177,Entry short,2013-10-31 09:30,Short,1972.2,1,1972.2,594,0.30,1037,0.53,-143,-0.07,19178,38.36
178,Exit short,2013-11-21 12:20,Close entry(s) order Short,1888.8,1,1884.3,-456,-0.24,537,0.28,-523,-0.28,18722,37.44
178,Entry short,2013-11-21 09:30,Short,1884.3,1,1884.3,-456,-0.24,537,0.28,-523,-0.28,18722,37.44
179,Exit short,2013-12-02 16:50,EOD Exit,1862.3,1,1877.9,1554,0.83,1777,0.95,-113,-0.06,20276,40.55
179,Entry short,2013-12-02 09:30,Short,1877.9,1,1877.9,1554,0.83,1777,0.95,-113,-0.06,20276,40.55
180,Exit long,2013-12-10 16:50,EOD Exit,1903.4,1,1908.9,-556,-0.29,7,0.00,-713,-0.37,19720,39.44
180,Entry long,2013-12-10 09:30,Long,1908.9,1,1908.9,-556,-0.29,7,0.00,-713,-0.37,19720,39.44
181,Exit short,2013-12-12 16:50,EOD Exit,1868.1,1,1872.8,464,0.25,717,0.38,-133,-0.07,20184,40.37
181,Entry short,2013-12-12 09:30,Short,1872.8,1,1872.8,464,0.25,717,0.38,-133,-0.07,20184,40.37
182,Exit short,2013-12-19 16:50,EOD Exit,1832.1,1,1844.1,1194,0.65,1507,0.82,-93,-0.05,21378,42.76
182,Entry short,2013-12-19 09:30,Short,1844.1,1,1844.1,1194,0.65,1507,0.82,-93,-0.05,21378,42.76
183,Exit short,2013-12-31 09:55,Close entry(s) order Short,1841.6,1,1830.8,-1086,-0.59,157,0.09,-1123,-0.61,20292,40.58
183,Entry short,2013-12-31 09:30,Short,1830.8,1,1830.8,-1086,-0.59,157,0.09,-1123,-0.61,20292,40.58
184,Exit short,2014-01-21 16:50,EOD Exit,1883.9,1,1880.4,-356,-0.19,27,0.01,-653,-0.35,19936,39.87
184,Entry short,2014-01-21 09:30,Short,1880.4,1,1880.4,-356,-0.19,27,0.01,-653,-0.35,19936,39.87
185,Exit long,2014-01-23 16:50,EOD Exit,1907.4,1,1898.8,854,0.45,1117,0.59,-23,-0.01,20790,41.58
185,Entry long,2014-01-23 09:30,Long,1898.8,1,1898.8,854,0.45,1117,0.59,-23,-0.01,20790,41.58
186,Exit short,2014-01-30 16:50,EOD Exit,1886.4,1,1884.9,-156,-0.08,167,0.09,-483,-0.26,20634,41.27
186,Entry short,2014-01-30 09:30,Short,1884.9,1,1884.9,-156,-0.08,167,0.09,-483,-0.26,20634,41.27
187,Exit long,2014-02-14 16:50,EOD Exit,1961.3,1,1961.9,-66,-0.03,257,0.13,-403,-0.21,20568,41.14
187,Entry long,2014-02-14 09:30,Long,1961.9,1,1961.9,-66,-0.03,257,0.13,-403,-0.21,20568,41.14
188,Exit long,2014-03-03 16:50,EOD Exit,1993.7,1,1990.8,284,0.14,717,0.36,-83,-0.04,20852,41.70
188,Entry long,2014-03-03 09:30,Long,1990.8,1,1990.8,284,0.14,717,0.36,-83,-0.04,20852,41.70
189,Exit short,2014-03-04 11:25,Close entry(s) order Short,1981.7,1,1975.9,-586,-0.30,77,0.04,-593,-0.30,20266,40.53
189,Entry short,2014-03-04 09:30,Short,1975.9,1,1975.9,-586,-0.30,77,0.04,-593,-0.30,20266,40.53
190,Exit long,2014-03-12 16:50,EOD Exit,2010.1,1,2008.2,184,0.09,607,0.30,-143,-0.07,20450,40.90
190,Entry long,2014-03-12 09:30,Long,2008.2,1,2008.2,184,0.09,607,0.30,-143,-0.07,20450,40.90
191,Exit long,2014-03-14 11:40,Close entry(s) order Long,2021.3,1,2028.9,-766,-0.38,87,0.04,-853,-0.42,19684,39.37
191,Entry long,2014-03-14 09:30,Long,2028.9,1,2028.9,-766,-0.38,87,0.04,-853,-0.42,19684,39.37
192,Exit short,2014-03-18 12:10,Close entry(s) order Short,2002,1,1996.6,-546,-0.27,37,0.02,-573,-0.29,19138,38.28
192,Entry short,2014-03-18 09:30,Short,1996.6,1,1996.6,-546,-0.27,37,0.02,-573,-0.29,19138,38.28
193,Exit short,2014-03-24 16:50,EOD Exit,1952.7,1,1961.1,834,0.43,957,0.49,-203,-0.10,19972,39.94
193,Entry short,2014-03-24 09:30,Short,1961.1,1,1961.1,834,0.43,957,0.49,-203,-0.10,19972,39.94
194,Exit short,2014-04-15 15:35,Close entry(s) order Short,1947.3,1,1938.5,-886,-0.46,247,0.13,-923,-0.48,19086,38.17
194,Entry short,2014-04-15 09:30,Short,1938.5,1,1938.5,-886,-0.46,247,0.13,-923,-0.48,19086,38.17
195,Exit short,2014-05-27 16:50,EOD Exit,1907.9,1,1920.4,1244,0.65,1317,0.69,-43,-0.02,20330,40.66
195,Entry short,2014-05-27 09:30,Short,1920.4,1,1920.4,1244,0.65,1317,0.69,-43,-0.02,20330,40.66
196,Exit long,2014-06-19 16:50,EOD Exit,1962.7,1,1936.3,2634,1.36,2817,1.45,-123,-0.06,22964,45.93
196,Entry long,2014-06-19 09:30,Long,1936.3,1,1936.3,2634,1.36,2817,1.45,-123,-0.06,22964,45.93
197,Exit long,2014-07-10 11:00,Close entry(s) order Long,1981,1,1984.9,-396,-0.20,27,0.01,-423,-0.21,22568,45.14
197,Entry long,2014-07-10 09:30,Long,1984.9,1,1984.9,-396,-0.20,27,0.01,-423,-0.21,22568,45.14
198,Exit short,2014-07-14 16:50,EOD Exit,1950.4,1,1948.8,-166,-0.09,207,0.11,-463,-0.24,22402,44.80
198,Entry short,2014-07-14 09:30,Short,1948.8,1,1948.8,-166,-0.09,207,0.11,-463,-0.24,22402,44.80
199,Exit long,2014-08-06 16:50,EOD Exit,1947.3,1,1950,-276,-0.14,127,0.07,-403,-0.21,22126,44.25
199,Entry long,2014-08-06 09:30,Long,1950,1,1950,-276,-0.14,127,0.07,-403,-0.21,22126,44.25
200,Exit short,2014-08-21 10:10,Close entry(s) order Short,1921.9,1,1917.7,-426,-0.22,217,0.11,-453,-0.24,21700,43.40
200,Entry short,2014-08-21 09:30,Short,1917.7,1,1917.7,-426,-0.22,217,0.11,-453,-0.24,21700,43.40
201,Exit short,2014-09-02 16:50,EOD Exit,1906.5,1,1908.9,234,0.12,547,0.29,-113,-0.06,21934,43.87
201,Entry short,2014-09-02 09:30,Short,1908.9,1,1908.9,234,0.12,547,0.29,-113,-0.06,21934,43.87
202,Exit short,2014-10-03 16:50,EOD Exit,1832.8,1,1840.3,744,0.40,967,0.53,-153,-0.08,22678,45.36
202,Entry short,2014-10-03 09:30,Short,1840.3,1,1840.3,744,0.40,967,0.53,-153,-0.08,22678,45.36
203,Exit short,2014-10-30 16:50,EOD Exit,1838.8,1,1844,514,0.28,817,0.44,-53,-0.03,23192,46.38
203,Entry short,2014-10-30 09:30,Short,1844,1,1844,514,0.28,817,0.44,-53,-0.03,23192,46.38
204,Exit short,2014-10-31 16:50,EOD Exit,1812.5,1,1803.9,-866,-0.48,257,0.14,-1043,-0.58,22326,44.65
204,Entry short,2014-10-31 09:30,Short,1803.9,1,1803.9,-866,-0.48,257,0.14,-1043,-0.58,22326,44.65
205,Exit short,2014-11-05 11:30,Close entry(s) order Short,1788.3,1,1783.7,-466,-0.26,187,0.10,-913,-0.51,21860,43.72
205,Entry short,2014-11-05 09:30,Short,1783.7,1,1783.7,-466,-0.26,187,0.10,-913,-0.51,21860,43.72
206,Exit long,2014-11-20 11:45,Close entry(s) order Long,1827.4,1,1835,-766,-0.42,97,0.05,-763,-0.42,21094,42.19
206,Entry long,2014-11-20 09:30,Long,1835,1,1835,-766,-0.42,97,0.05,-763,-0.42,21094,42.19
207,Exit short,2014-11-30 18:00,Close entry(s) order Short,1797.1,1,1819.3,2214,1.22,2667,1.47,-343,-0.19,23308,46.62
207,Entry short,2014-11-28 09:30,Short,1819.3,1,1819.3,2214,1.22,2667,1.47,-343,-0.19,23308,46.62
208,Exit long,2014-12-09 16:50,EOD Exit,1871,1,1858.6,1234,0.66,1997,1.07,-33,-0.02,24542,49.08
208,Entry long,2014-12-09 09:30,Long,1858.6,1,1858.6,1234,0.66,1997,1.07,-33,-0.02,24542,49.08
209,Exit long,2014-12-26 16:50,EOD Exit,1835.1,1,1833.9,114,0.06,267,0.15,-213,-0.12,24656,49.31
209,Entry long,2014-12-26 09:30,Long,1833.9,1,1833.9,114,0.06,267,0.15,-213,-0.12,24656,49.31
210,Exit long,2014-12-30 16:50,EOD Exit,1839.9,1,1836.6,324,0.18,1387,0.76,-63,-0.03,24980,49.96
210,Entry long,2014-12-30 09:30,Long,1836.6,1,1836.6,324,0.18,1387,0.76,-63,-0.03,24980,49.96
211,Exit long,2015-01-15 16:50,EOD Exit,1902.4,1,1895.1,724,0.38,1167,0.62,-83,-0.04,25704,51.41
211,Entry long,2015-01-15 09:30,Long,1895.1,1,1895.1,724,0.38,1167,0.62,-83,-0.04,25704,51.41
212,Exit short,2015-01-29 16:50,EOD Exit,1896.2,1,1906.6,1034,0.54,1617,0.85,-513,-0.27,26738,53.48
212,Entry short,2015-01-29 09:30,Short,1906.6,1,1906.6,1034,0.54,1617,0.85,-513,-0.27,26738,53.48
213,Exit short,2015-02-17 16:50,EOD Exit,1847.4,1,1851.1,364,0.20,947,0.51,-63,-0.03,27102,54.20
213,Entry short,2015-02-17 09:30,Short,1851.1,1,1851.1,364,0.20,947,0.51,-63,-0.03,27102,54.20
214,Exit short,2015-03-06 16:50,EOD Exit,1804.8,1,1815.2,1034,0.57,1397,0.77,-243,-0.13,28136,56.27
214,Entry short,2015-03-06 09:30,Short,1815.2,1,1815.2,1034,0.57,1397,0.77,-243,-0.13,28136,56.27
215,Exit long,2015-04-06 11:55,Close entry(s) order Long,1856.8,1,1857.8,-106,-0.06,407,0.22,-233,-0.13,28030,56.06
215,Entry long,2015-04-06 09:30,Long,1857.8,1,1857.8,-106,-0.06,407,0.22,-233,-0.13,28030,56.06
