strategyId,strategyName,symbol,side,quantity,entryPrice,exitPrice,entryTime,exitTime,pnl,pnlPercent
3,NQTrend,NQ,long,1.0,16208.75,16031.25,2023-05-22T09:40:00,2023-05-23T16:45:00,2303.8,0.71
3,NQTrend,NQ,short,1.0,16146.75,15933.25,2023-05-23T09:40:00,2023-05-24T13:40:00,383.8,0.12
3,NQTrend,NQ,short,1.0,15952.75,16662.5,2023-05-24T09:40:00,2023-05-26T16:45:00,5633.8,1.72
3,NQTrend,NQ,long,1.0,16380.5,16736.25,2023-05-26T09:40:00,2023-05-30T09:50:00,-1691.2,-0.5
3,NQTrend,NQ,long,1.0,16820.5,16839.0,2023-05-30T09:40:00,2023-06-02T09:45:00,-1281.2,-0.38
3,NQTrend,NQ,long,1.0,16902.75,16912.5,2023-06-02T09:40:00,2023-06-05T13:50:00,-516.2,-0.15
3,NQTrend,NQ,long,1.0,16938.0,16905.25,2023-06-05T09:40:00,2023-06-07T10:00:00,-1211.2,-0.36
3,NQTrend,NQ,long,1.0,16965.5,16820.5,2023-06-07T09:40:00,2023-06-08T16:45:00,2793.8,0.84
3,NQTrend,NQ,long,1.0,16680.5,16879.75,2023-06-08T09:40:00,2023-06-09T10:45:00,-771.2,-0.23
3,NQTrend,NQ,long,1.0,16918.0,17153.5,2023-06-09T09:40:00,2023-06-13T09:45:00,-911.2,-0.26
3,NQTrend,NQ,long,1.0,17198.75,17335.25,2023-06-13T09:40:00,2023-06-20T09:55:00,-1036.2,-0.3
3,NQTrend,NQ,long,1.0,17386.75,17341.75,2023-06-20T09:40:00,2023-06-22T16:45:00,3633.8,1.06
3,NQTrend,NQ,long,1.0,17159.75,17188.0,2023-06-22T09:40:00,2023-06-23T10:35:00,-986.2,-0.29
3,NQTrend,NQ,short,1.0,17139.0,17020.25,2023-06-23T09:40:00,2023-06-27T10:10:00,-591.2,-0.17
3,NQTrend,NQ,long,1.0,17049.5,17426.25,2023-06-27T09:40:00,2023-06-30T16:45:00,308.8,0.09
3,NQTrend,NQ,long,1.0,17410.5,17466.75,2023-06-30T09:40:00,2023-07-03T10:15:00,-366.2,-0.1
3,NQTrend,NQ,long,1.0,17484.75,17459.5,2023-07-03T09:40:00,2023-07-04T10:30:00,-356.2,-0.1
3,NQTrend,NQ,long,1.0,17477.0,17312.5,2023-07-04T09:40:00,2023-07-06T12:25:00,-496.2,-0.14
3,NQTrend,NQ,short,1.0,17288.0,17258.25,2023-07-06T09:40:00,2023-07-10T09:45:00,-426.2,-0.12
3,NQTrend,NQ,long,1.0,17279.25,17521.25,2023-07-10T09:40:00,2023-07-12T11:35:00,-416.2,-0.12
3,NQTrend,NQ,long,1.0,17541.75,17672.0,2023-07-12T09:40:00,2023-07-13T10:25:00,-896.2,-0.25
3,NQTrend,NQ,long,1.0,17716.5,17874.5,2023-07-13T09:40:00,2023-07-14T10:45:00,-106.2,-0.03
3,NQTrend,NQ,long,1.0,17879.5,17938.5,2023-07-14T09:40:00,2023-07-17T16:45:00,1738.8,0.49
3,NQTrend,NQ,long,1.0,17851.25,18102.75,2023-07-17T09:40:00,2023-07-19T10:05:00,-446.2,-0.12
3,NQTrend,NQ,long,1.0,18124.75,17933.0,2023-07-19T09:40:00,2023-07-20T10:00:00,-1381.2,-0.38
3,NQTrend,NQ,long,1.0,18001.75,17668.75,2023-07-20T09:40:00,2023-07-24T09:45:00,-921.2,-0.26
3,NQTrend,NQ,long,1.0,17714.5,17720.75,2023-07-24T09:40:00,2023-07-25T10:50:00,-321.2,-0.09
3,NQTrend,NQ,long,1.0,17736.5,17883.0,2023-07-25T09:40:00,2023-07-27T10:25:00,-2461.2,-0.68
3,NQTrend,NQ,long,1.0,18005.75,17952.75,2023-07-27T09:40:00,2023-07-28T16:45:00,1323.8,0.37
3,NQTrend,NQ,long,1.0,17886.25,17961.5,2023-07-28T09:40:00,2023-07-31T09:50:00,-701.2,-0.19
3,NQTrend,NQ,long,1.0,17996.25,17905.0,2023-07-31T09:40:00,2023-08-01T10:30:00,-31.2,-0.01
3,NQTrend,NQ,short,1.0,17903.75,17559.5,2023-08-01T09:40:00,2023-08-02T16:45:00,3158.8,0.89
3,NQTrend,NQ,short,1.0,17717.75,17434.25,2023-08-02T09:40:00,2023-08-08T14:15:00,133.8,0.04
3,NQTrend,NQ,short,1.0,17441.25,17389.25,2023-08-08T09:40:00,2023-08-09T14:10:00,333.8,0.1
3,NQTrend,NQ,short,1.0,17406.25,17438.25,2023-08-09T09:40:00,2023-08-10T10:45:00,73.8,0.02
3,NQTrend,NQ,long,1.0,17434.25,17255.0,2023-08-10T09:40:00,2023-08-11T10:15:00,-1491.2,-0.43
3,NQTrend,NQ,short,1.0,17180.75,16799.0,2023-08-11T09:40:00,2023-08-18T10:35:00,-491.2,-0.15
3,NQTrend,NQ,short,1.0,16774.75,16941.25,2023-08-18T09:40:00,2023-08-21T10:25:00,-876.2,-0.26
3,NQTrend,NQ,long,1.0,16984.75,17443.5,2023-08-21T09:40:00,2023-08-23T16:45:00,6078.8,1.77
3,NQTrend,NQ,long,1.0,17139.25,16941.25,2023-08-23T09:40:00,2023-08-24T16:45:00,7733.8,2.23
3,NQTrend,NQ,short,1.0,17328.25,17003.5,2023-08-24T09:40:00,2023-08-25T10:05:00,-951.2,-0.28
3,NQTrend,NQ,long,1.0,17050.75,17148.0,2023-08-25T09:40:00,2023-08-28T09:50:00,-606.2,-0.18
3,NQTrend,NQ,long,1.0,17178.0,17535.25,2023-08-28T09:40:00,2023-08-29T16:45:00,5913.8,1.72
3,NQTrend,NQ,long,1.0,17239.25,17634.0,2023-08-29T09:40:00,2023-08-31T12:20:00,-196.2,-0.06
3,NQTrend,NQ,long,1.0,17643.5,17654.0,2023-08-31T09:40:00,2023-09-04T10:30:00,-621.2,-0.18
3,NQTrend,NQ,long,1.0,17684.75,17351.5,2023-09-04T09:40:00,2023-09-07T10:35:00,-276.2,-0.08
3,NQTrend,NQ,short,1.0,17338.0,17408.5,2023-09-07T09:40:00,2023-09-08T10:55:00,-1106.2,-0.32
3,NQTrend,NQ,long,1.0,17463.5,17410.0,2023-09-08T09:40:00,2023-09-13T10:00:00,-1141.2,-0.33
3,NQTrend,NQ,long,1.0,17466.75,17305.75,2023-09-13T09:40:00,2023-09-15T16:45:00,2848.8,0.82
3,NQTrend,NQ,short,1.0,17448.5,16653.5,2023-09-15T09:40:00,2023-09-27T10:00:00,-1031.2,-0.31
3,NQTrend,NQ,long,1.0,16704.75,16646.5,2023-09-27T09:40:00,2023-09-28T09:50:00,-1331.2,-0.4
3,NQTrend,NQ,short,1.0,16580.25,16866.25,2023-09-28T09:40:00,2023-09-29T11:25:00,-811.2,-0.24
3,NQTrend,NQ,long,1.0,16906.5,16815.5,2023-09-29T09:40:00,2023-10-04T16:45:00,1903.8,0.57
3,NQTrend,NQ,long,1.0,16720.0,16692.25,2023-10-04T09:40:00,2023-10-06T10:10:00,-756.2,-0.23
3,NQTrend,NQ,short,1.0,16654.75,16905.75,2023-10-06T09:40:00,2023-10-09T10:00:00,-851.2,-0.25
3,NQTrend,NQ,long,1.0,16948.0,17222.75,2023-10-09T09:40:00,2023-10-11T10:00:00,-596.2,-0.17
3,NQTrend,NQ,long,1.0,17252.25,17210.0,2023-10-11T09:40:00,2023-10-16T16:45:00,1918.8,0.56
3,NQTrend,NQ,long,1.0,17113.75,17086.5,2023-10-16T09:40:00,2023-10-17T10:15:00,-1321.2,-0.39
3,NQTrend,NQ,short,1.0,17020.75,16528.25,2023-10-17T09:40:00,2023-10-23T09:50:00,-1856.2,-0.56
3,NQTrend,NQ,short,1.0,16435.75,16685.75,2023-10-23T09:40:00,2023-10-24T09:45:00,-971.2,-0.29
3,NQTrend,NQ,long,1.0,16734.0,16393.75,2023-10-24T09:40:00,2023-10-25T16:45:00,2988.8,0.9
3,NQTrend,NQ,short,1.0,16543.5,16275.25,2023-10-25T09:40:00,2023-10-26T09:45:00,-1051.2,-0.32
3,NQTrend,NQ,long,1.0,16327.5,16208.75,2023-10-26T09:40:00,2023-10-27T09:45:00,-946.2,-0.29
3,NQTrend,NQ,long,1.0,16255.75,16276.0,2023-10-27T09:40:00,2023-10-30T10:15:00,-1461.2,-0.45
3,NQTrend,NQ,long,1.0,16348.75,16668.25,2023-10-30T09:40:00,2023-11-01T16:45:00,3833.8,1.16
3,NQTrend,NQ,long,1.0,16476.25,16793.25,2023-11-01T09:40:00,2023-11-02T10:10:00,-1116.2,-0.33
3,NQTrend,NQ,long,1.0,16848.75,17099.0,2023-11-02T09:40:00,2023-11-03T16:45:00,1818.8,0.53
3,NQTrend,NQ,long,1.0,17007.75,17118.25,2023-11-03T09:40:00,2023-11-06T10:00:00,-291.2,-0.08
3,NQTrend,NQ,long,1.0,17132.5,17289.5,2023-11-06T09:40:00,2023-11-07T16:45:00,2228.8,0.65
3,NQTrend,NQ,long,1.0,17177.75,17269.0,2023-11-07T09:40:00,2023-11-08T10:00:00,-616.2,-0.18
3,NQTrend,NQ,long,1.0,17299.5,17501.0,2023-11-08T09:40:00,2023-11-10T16:45:00,4143.8,1.2
3,NQTrend,NQ,long,1.0,17293.5,17808.25,2023-11-10T09:40:00,2023-11-14T16:45:00,818.8,0.23
3,NQTrend,NQ,long,1.0,17767.0,17997.25,2023-11-14T09:40:00,2023-11-20T16:45:00,2438.8,0.68
3,NQTrend,NQ,long,1.0,17875.0,17904.5,2023-11-20T09:40:00,2023-11-21T15:25:00,253.8,0.07
3,NQTrend,NQ,short,1.0,17917.5,17971.25,2023-11-21T09:40:00,2023-11-22T09:50:00,-1691.2,-0.47
3,NQTrend,NQ,long,1.0,18055.5,17923.0,2023-11-22T09:40:00,2023-11-27T14:40:00,163.8,0.05
3,NQTrend,NQ,long,1.0,17914.5,18036.25,2023-11-27T09:40:00,2023-11-29T10:05:00,-1376.2,-0.38
3,NQTrend,NQ,long,1.0,18104.75,17766.5,2023-11-29T09:40:00,2023-12-04T12:30:00,-396.2,-0.11
3,NQTrend,NQ,short,1.0,17747.0,17746.75,2023-12-04T09:40:00,2023-12-05T11:50:00,-181.2,-0.05
3,NQTrend,NQ,long,1.0,17755.5,17927.75,2023-12-05T09:40:00,2023-12-07T16:45:00,1243.8,0.35
3,NQTrend,NQ,long,1.0,17865.25,18155.25,2023-12-07T09:40:00,2023-12-11T16:45:00,2193.8,0.61
3,NQTrend,NQ,long,1.0,18045.25,18315.25,2023-12-11T09:40:00,2023-12-13T09:45:00,-236.2,-0.06
3,NQTrend,NQ,long,1.0,18326.75,18516.0,2023-12-13T09:40:00,2023-12-15T12:50:00,-406.2,-0.11
3,NQTrend,NQ,long,1.0,18536.0,18618.0,2023-12-15T09:40:00,2023-12-18T16:45:00,1198.8,0.32
3,NQTrend,NQ,long,1.0,18557.75,18671.25,2023-12-18T09:40:00,2023-12-19T13:05:00,-341.2,-0.09
3,NQTrend,NQ,long,1.0,18688.0,18592.75,2023-12-19T09:40:00,2023-12-21T09:55:00,-776.2,-0.21
3,NQTrend,NQ,long,1.0,18631.25,18684.0,2023-12-21T09:40:00,2023-12-22T12:05:00,-991.2,-0.26
3,NQTrend,NQ,long,1.0,18733.25,18727.25,2023-12-22T09:40:00,2023-12-26T11:20:00,-321.2,-0.09
3,NQTrend,NQ,long,1.0,18743.0,18761.0,2023-12-26T09:40:00,2023-12-27T10:10:00,-916.2,-0.24
3,NQTrend,NQ,long,1.0,18806.5,18431.0,2023-12-27T09:40:00,2024-01-02T16:45:00,913.8,0.25
3,NQTrend,NQ,short,1.0,18477.0,18162.75,2024-01-02T09:40:00,2024-01-05T12:05:00,-51.2,-0.01
3,NQTrend,NQ,long,1.0,18165.0,18489.75,2024-01-05T09:40:00,2024-01-08T16:45:00,4253.8,1.16
3,NQTrend,NQ,long,1.0,18276.75,18420.75,2024-01-08T09:40:00,2024-01-09T10:05:00,-921.2,-0.25
3,NQTrend,NQ,short,1.0,18375.0,18549.5,2024-01-09T09:40:00,2024-01-10T09:45:00,-161.2,-0.04
3,NQTrend,NQ,long,1.0,18557.25,18658.5,2024-01-10T09:40:00,2024-01-12T10:00:00,-1561.2,-0.42
3,NQTrend,NQ,long,1.0,18736.25,18500.75,2024-01-12T09:40:00,2024-01-17T11:00:00,-1291.2,-0.35
3,NQTrend,NQ,short,1.0,18436.5,18708.0,2024-01-17T09:40:00,2024-01-18T12:20:00,-436.2,-0.12
3,NQTrend,NQ,long,1.0,18729.5,19378.5,2024-01-18T09:40:00,2024-01-25T12:15:00,-201.2,-0.05
3,NQTrend,NQ,long,1.0,19388.25,19070.75,2024-01-25T09:40:00,2024-01-31T12:55:00,-301.2,-0.08
3,NQTrend,NQ,short,1.0,19056.0,19550.25,2024-01-31T09:40:00,2024-02-07T16:45:00,2368.8,0.61
3,NQTrend,NQ,long,1.0,19431.5,19442.5,2024-02-07T09:40:00,2024-02-13T10:25:00,-2016.2,-0.52
3,NQTrend,NQ,short,1.0,19342.0,19474.75,2024-02-13T09:40:00,2024-02-19T10:45:00,-456.2,-0.12
3,NQTrend,NQ,long,1.0,19497.25,19223.0,2024-02-19T09:40:00,2024-02-21T10:00:00,-1126.2,-0.29
3,NQTrend,NQ,short,1.0,19167.0,19721.75,2024-02-21T09:40:00,2024-02-22T16:45:00,2378.8,0.61
3,NQTrend,NQ,long,1.0,19602.5,19769.25,2024-02-22T09:40:00,2024-02-23T10:05:00,-1431.2,-0.36
3,NQTrend,NQ,long,1.0,19840.5,19684.75,2024-02-23T09:40:00,2024-02-26T09:55:00,-166.2,-0.04
3,NQTrend,NQ,long,1.0,19692.75,19629.0,2024-02-26T09:40:00,2024-02-28T10:55:00,-151.2,-0.04
3,NQTrend,NQ,short,1.0,19621.75,19679.0,2024-02-28T09:40:00,2024-02-29T11:25:00,-1296.2,-0.33
3,NQTrend,NQ,long,1.0,19743.5,19678.75,2024-02-29T09:40:00,2024-03-05T16:45:00,1713.8,0.43
3,NQTrend,NQ,short,1.0,19764.75,19745.75,2024-03-05T09:40:00,2024-03-06T09:55:00,-1126.2,-0.28
3,NQTrend,NQ,long,1.0,19801.75,19902.25,2024-03-06T09:40:00,2024-03-07T16:20:00,773.8,0.19
3,NQTrend,NQ,long,1.0,19863.25,19748.0,2024-03-07T09:40:00,2024-03-12T09:55:00,-1831.2,-0.47
3,NQTrend,NQ,short,1.0,19656.75,19834.0,2024-03-12T09:40:00,2024-03-13T13:05:00,-201.2,-0.05
3,NQTrend,NQ,short,1.0,19824.25,19617.75,2024-03-13T09:40:00,2024-03-15T10:45:00,-1631.2,-0.42
3,NQTrend,NQ,short,1.0,19536.5,19738.5,2024-03-15T09:40:00,2024-03-18T11:50:00,-971.2,-0.25
3,NQTrend,NQ,long,1.0,19786.75,19585.0,2024-03-18T09:40:00,2024-03-19T10:40:00,-1306.2,-0.33
3,NQTrend,NQ,short,1.0,19520.0,20092.0,2024-03-19T09:40:00,2024-03-21T09:45:00,-781.2,-0.19
3,NQTrend,NQ,long,1.0,20130.75,19951.75,2024-03-21T09:40:00,2024-03-25T10:05:00,-1496.2,-0.38
3,NQTrend,NQ,short,1.0,19877.25,20005.0,2024-03-25T09:40:00,2024-04-01T10:00:00,-751.2,-0.19
3,NQTrend,NQ,long,1.0,20042.25,19757.0,2024-04-01T09:40:00,2024-04-02T15:05:00,-1251.2,-0.32
3,NQTrend,NQ,short,1.0,19694.75,19951.5,2024-04-02T09:40:00,2024-04-04T10:20:00,-831.2,-0.21
3,NQTrend,NQ,long,1.0,19992.75,19757.75,2024-04-04T09:40:00,2024-04-05T16:45:00,2653.8,0.68
3,NQTrend,NQ,long,1.0,19624.75,19795.5,2024-04-05T09:40:00,2024-04-09T10:05:00,-796.2,-0.2
3,NQTrend,NQ,long,1.0,19835.0,19648.0,2024-04-09T09:40:00,2024-04-10T09:50:00,-76.2,-0.02
3,NQTrend,NQ,short,1.0,19644.5,19666.75,2024-04-10T09:40:00,2024-04-11T10:10:00,-506.2,-0.13
3,NQTrend,NQ,long,1.0,19691.75,19635.5,2024-04-11T09:40:00,2024-04-12T16:45:00,2683.8,0.68
3,NQTrend,NQ,short,1.0,19770.0,19131.5,2024-04-12T09:40:00,2024-04-18T10:30:00,-1666.2,-0.44
3,NQTrend,NQ,short,1.0,19048.5,18726.5,2024-04-18T09:40:00,2024-04-22T10:05:00,-366.2,-0.1
3,NQTrend,NQ,long,1.0,18744.5,19110.75,2024-04-22T09:40:00,2024-04-23T16:45:00,4188.8,1.11
3,NQTrend,NQ,long,1.0,18901.0,19174.0,2024-04-23T09:40:00,2024-04-24T10:10:00,-1016.2,-0.26
3,NQTrend,NQ,long,1.0,19224.5,18866.25,2024-04-24T09:40:00,2024-04-25T10:10:00,-821.2,-0.22
3,NQTrend,NQ,short,1.0,18825.5,19362.75,2024-04-25T09:40:00,2024-05-03T11:05:00,-1311.2,-0.34
3,NQTrend,NQ,long,1.0,19428.0,19640.25,2024-05-03T09:40:00,2024-05-06T16:45:00,1988.8,0.51
3,NQTrend,NQ,long,1.0,19540.5,19647.25,2024-05-06T09:40:00,2024-05-07T09:55:00,-551.2,-0.14
3,NQTrend,NQ,long,1.0,19674.5,19610.5,2024-05-07T09:40:00,2024-05-08T09:45:00,-651.2,-0.17
3,NQTrend,NQ,short,1.0,19578.25,19725.25,2024-05-08T09:40:00,2024-05-10T10:10:00,-1006.2,-0.25
3,NQTrend,NQ,long,1.0,19775.25,19929.25,2024-05-10T09:40:00,2024-05-15T09:45:00,-541.2,-0.14
3,NQTrend,NQ,long,1.0,19956.0,20199.25,2024-05-15T09:40:00,2024-05-20T16:45:00,758.8,0.19
3,NQTrend,NQ,long,1.0,20161.0,20188.25,2024-05-20T09:40:00,2024-05-24T09:50:00,-756.2,-0.19
3,NQTrend,NQ,long,1.0,20225.75,20344.5,2024-05-24T09:40:00,2024-05-27T20:10:00,-341.2,-0.08
3,NQTrend,NQ,long,1.0,20361.25,20297.5,2024-05-27T09:40:00,2024-05-29T09:50:00,-1116.2,-0.28
3,NQTrend,NQ,short,1.0,20242.0,19998.0,2024-05-29T09:40:00,2024-05-31T09:50:00,-1506.2,-0.38
3,NQTrend,NQ,long,1.0,20073.0,20131.0,2024-05-31T09:40:00,2024-06-03T09:55:00,-1061.2,-0.26
3,NQTrend,NQ,long,1.0,20183.75,20539.25,2024-06-03T09:40:00,2024-06-05T16:45:00,4988.8,1.23
3,NQTrend,NQ,long,1.0,20289.5,20920.0,2024-06-05T09:40:00,2024-06-12T15:25:00,-326.2,-0.08
3,NQTrend,NQ,long,1.0,20936.0,21085.25,2024-06-12T09:40:00,2024-06-13T09:55:00,-226.2,-0.05
3,NQTrend,NQ,long,1.0,21096.25,21419.75,2024-06-13T09:40:00,2024-06-19T10:30:00,-441.2,-0.1
3,NQTrend,NQ,long,1.0,21441.5,21215.25,2024-06-19T09:40:00,2024-06-27T10:50:00,-1101.2,-0.26
3,NQTrend,NQ,long,1.0,21270.0,21131.25,2024-06-27T09:40:00,2024-07-01T10:25:00,-376.2,-0.09
3,NQTrend,NQ,short,1.0,21112.75,21430.25,2024-07-01T09:40:00,2024-07-02T16:45:00,3293.8,0.77
3,NQTrend,NQ,long,1.0,21265.25,21593.0,2024-07-02T09:40:00,2024-07-03T18:00:00,2783.8,0.65
3,NQTrend,NQ,long,1.0,21453.5,21794.5,2024-07-03T09:40:00,2024-07-05T16:45:00,2558.8,0.59
3,NQTrend,NQ,long,1.0,21666.25,21925.25,2024-07-05T09:40:00,2024-07-09T10:05:00,-281.2,-0.06
3,NQTrend,NQ,long,1.0,21939.0,21207.75,2024-07-09T09:40:00,2024-07-17T16:45:00,3958.8,0.92
3,NQTrend,NQ,short,1.0,21406.0,21088.75,2024-07-17T09:40:00,2024-07-22T11:05:00,-1251.2,-0.3
3,NQTrend,NQ,long,1.0,21151.0,21173.75,2024-07-22T09:40:00,2024-07-23T10:40:00,-1061.2,-0.25
3,NQTrend,NQ,long,1.0,21226.5,20466.25,2024-07-23T09:40:00,2024-07-24T16:45:00,5353.8,1.29
3,NQTrend,NQ,short,1.0,20734.25,20334.25,2024-07-24T09:40:00,2024-07-25T10:40:00,98.8,0.02
3,NQTrend,NQ,short,1.0,20339.5,20772.0,2024-07-25T09:40:00,2024-07-31T16:45:00,4953.8,1.21
3,NQTrend,NQ,long,1.0,20524.0,19583.5,2024-07-31T09:40:00,2024-08-07T11:40:00,-2636.2,-0.67
3,NQTrend,NQ,long,1.0,19715.0,19755.25,2024-08-07T09:40:00,2024-08-08T16:45:00,8553.8,2.21
3,NQTrend,NQ,long,1.0,19327.25,19742.75,2024-08-08T09:40:00,2024-08-09T10:10:00,-1966.2,-0.5
3,NQTrend,NQ,short,1.0,19644.75,19834.0,2024-08-09T09:40:00,2024-08-12T10:05:00,-1556.2,-0.39
3,NQTrend,NQ,short,1.0,19756.5,20281.75,2024-08-12T09:40:00,2024-08-13T16:45:00,4493.8,1.12
3,NQTrend,NQ,long,1.0,20056.75,20771.5,2024-08-13T09:40:00,2024-08-15T16:45:00,4013.8,0.98
3,NQTrend,NQ,long,1.0,20570.5,20742.0,2024-08-15T09:40:00,2024-08-16T10:05:00,-1021.2,-0.25
3,NQTrend,NQ,short,1.0,20691.25,21154.75,2024-08-16T09:40:00,2024-08-22T10:00:00,-521.2,-0.12
3,NQTrend,NQ,long,1.0,21180.5,20745.5,2024-08-22T09:40:00,2024-08-27T09:50:00,-1531.2,-0.37
3,NQTrend,NQ,short,1.0,20669.25,20692.0,2024-08-27T09:40:00,2024-08-29T14:25:00,-911.2,-0.22
3,NQTrend,NQ,long,1.0,20737.25,20778.0,2024-08-29T09:40:00,2024-09-02T19:20:00,-1156.2,-0.28
3,NQTrend,NQ,long,1.0,20835.5,20158.75,2024-09-02T09:40:00,2024-09-04T14:35:00,383.8,0.1
3,NQTrend,NQ,long,1.0,20139.25,20177.0,2024-09-04T09:40:00,2024-09-05T10:55:00,-246.2,-0.06
3,NQTrend,NQ,long,1.0,20189.0,19777.0,2024-09-05T09:40:00,2024-09-09T10:30:00,-1426.2,-0.36
3,NQTrend,NQ,long,1.0,19848.0,19904.5,2024-09-09T09:40:00,2024-09-10T10:10:00,-1156.2,-0.29
3,NQTrend,NQ,long,1.0,19962.0,20656.25,2024-09-10T09:40:00,2024-09-13T10:25:00,-636.2,-0.15
3,NQTrend,NQ,long,1.0,20687.75,20641.25,2024-09-13T09:40:00,2024-09-16T10:00:00,-1346.2,-0.33
3,NQTrend,NQ,short,1.0,20574.25,20710.5,2024-09-16T09:40:00,2024-09-17T09:45:00,-826.2,-0.2
3,NQTrend,NQ,long,1.0,20751.5,21027.25,2024-09-17T09:40:00,2024-09-19T16:45:00,643.8,0.15
3,NQTrend,NQ,long,1.0,20994.75,20998.0,2024-09-19T09:40:00,2024-09-20T09:45:00,-211.2,-0.05
3,NQTrend,NQ,long,1.0,21008.25,21063.0,2024-09-20T09:40:00,2024-09-23T09:45:00,-826.2,-0.2
3,NQTrend,NQ,short,1.0,21022.0,21143.0,2024-09-23T09:40:00,2024-09-25T12:45:00,58.8,0.01
3,NQTrend,NQ,long,1.0,21139.75,21166.0,2024-09-25T09:40:00,2024-09-30T09:55:00,-896.2,-0.21
3,NQTrend,NQ,long,1.0,21210.5,20981.75,2024-09-30T09:40:00,2024-10-01T14:00:00,1618.8,0.38
3,NQTrend,NQ,short,1.0,21063.0,20915.25,2024-10-01T09:40:00,2024-10-02T10:00:00,-2356.2,-0.57
3,NQTrend,NQ,short,1.0,20797.75,20930.5,2024-10-02T09:40:00,2024-10-03T10:20:00,-551.2,-0.13
3,NQTrend,NQ,long,1.0,20957.75,21048.25,2024-10-03T09:40:00,2024-10-04T09:55:00,-2306.2,-0.54
3,NQTrend,NQ,long,1.0,21163.25,21251.5,2024-10-04T09:40:00,2024-10-08T16:45:00,3723.8,0.88
3,NQTrend,NQ,long,1.0,21065.0,21348.0,2024-10-08T09:40:00,2024-10-10T10:05:00,-181.2,-0.04
3,NQTrend,NQ,short,1.0,21339.25,21376.25,2024-10-10T09:40:00,2024-10-11T10:05:00,-1496.2,-0.35
3,NQTrend,NQ,short,1.0,21301.75,21524.75,2024-10-11T09:40:00,2024-10-14T10:55:00,-826.2,-0.19
3,NQTrend,NQ,long,1.0,21565.75,21291.0,2024-10-14T09:40:00,2024-10-16T10:20:00,-1676.2,-0.4
3,NQTrend,NQ,short,1.0,21207.5,21419.5,2024-10-16T09:40:00,2024-10-18T10:55:00,-806.2,-0.19
3,NQTrend,NQ,long,1.0,21459.5,21403.5,2024-10-18T09:40:00,2024-10-23T10:30:00,-291.2,-0.07
3,NQTrend,NQ,short,1.0,21389.25,21547.0,2024-10-23T09:40:00,2024-10-25T13:20:00,-61.2,-0.01
3,NQTrend,NQ,long,1.0,21549.75,21641.75,2024-10-25T09:40:00,2024-10-30T10:15:00,-2486.2,-0.58
3,NQTrend,NQ,short,1.0,21517.75,21013.0,2024-10-30T09:40:00,2024-10-31T16:45:00,4158.8,0.98
3,NQTrend,NQ,short,1.0,21221.25,21137.75,2024-10-31T09:40:00,2024-11-01T13:35:00,473.8,0.11
3,NQTrend,NQ,long,1.0,21113.75,21097.75,2024-11-01T09:40:00,2024-11-04T10:05:00,-526.2,-0.12
3,NQTrend,NQ,short,1.0,21071.75,21319.25,2024-11-04T09:40:00,2024-11-05T16:45:00,2778.8,0.66
3,NQTrend,NQ,long,1.0,21180.0,21880.75,2024-11-05T09:40:00,2024-11-06T16:45:00,3423.8,0.79
3,NQTrend,NQ,long,1.0,21709.25,22185.0,2024-11-06T09:40:00,2024-11-07T16:45:00,2978.8,0.68
3,NQTrend,NQ,long,1.0,22035.75,21463.5,2024-11-07T09:40:00,2024-11-15T16:45:00,3978.8,0.92
3,NQTrend,NQ,short,1.0,21662.75,21549.25,2024-11-15T09:40:00,2024-11-18T10:00:00,-986.2,-0.23
3,NQTrend,NQ,short,1.0,21500.25,21634.75,2024-11-18T09:40:00,2024-11-20T11:45:00,-361.2,-0.08
3,NQTrend,NQ,short,1.0,21617.0,21747.0,2024-11-20T09:40:00,2024-11-22T10:05:00,-1181.2,-0.27
3,NQTrend,NQ,long,1.0,21805.75,21892.0,2024-11-22T09:40:00,2024-11-25T09:50:00,-2646.2,-0.6
3,NQTrend,NQ,long,1.0,22024.0,21886.75,2024-11-25T09:40:00,2024-11-26T10:15:00,-1086.2,-0.25
3,NQTrend,NQ,long,1.0,21940.75,21784.0,2024-11-26T09:40:00,2024-11-27T14:10:00,1213.8,0.28
3,NQTrend,NQ,short,1.0,21845.0,21828.0,2024-11-27T09:40:00,2024-11-28T19:05:00,-396.2,-0.09
3,NQTrend,NQ,long,1.0,21847.5,22176.5,2024-11-28T09:40:00,2024-12-02T16:45:00,1988.8,0.45
3,NQTrend,NQ,long,1.0,22076.75,22480.25,2024-12-02T09:40:00,2024-12-05T09:45:00,-331.2,-0.07
3,NQTrend,NQ,long,1.0,22496.5,22594.5,2024-12-05T09:40:00,2024-12-06T16:45:00,1603.8,0.36
3,NQTrend,NQ,long,1.0,22514.0,22485.25,2024-12-06T09:40:00,2024-12-10T10:50:00,-1061.2,-0.24
3,NQTrend,NQ,long,1.0,22538.0,22717.75,2024-12-10T09:40:00,2024-12-11T16:45:00,2363.8,0.52
3,NQTrend,NQ,long,1.0,22599.25,22765.0,2024-12-11T09:40:00,2024-12-13T10:25:00,-1736.2,-0.38
3,NQTrend,NQ,long,1.0,22851.5,23073.0,2024-12-13T09:40:00,2024-12-16T16:45:00,3898.8,0.85
3,NQTrend,NQ,long,1.0,22877.75,21862.0,2024-12-16T09:40:00,2024-12-20T09:45:00,-1371.2,-0.31
3,NQTrend,NQ,long,1.0,21930.25,22717.0,2024-12-20T09:40:00,2024-12-25T18:00:00,3673.8,0.82
