Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
257,Entry long,2014-10-17 09:50,FL_L,18813,2,37626,1158,0.62,1164,0.62,-246,-0.13,12066,24.13
258,Exit long,2014-10-21 11:40,X_L,19087,2,38000,858,0.45,864,0.45,-16,-0.01,12924,25.85
258,Entry long,2014-10-21 10:40,FL_L,19000,2,38000,858,0.45,864,0.45,-16,-0.01,12924,25.85
259,Exit long,2014-10-22 10:15,X_L,19125,2,38298,-252,-0.13,74,0.04,-246,-0.13,12672,25.34
259,Entry long,2014-10-22 09:50,FL_L,19149,2,38298,-252,-0.13,74,0.04,-246,-0.13,12672,25.34
260,Exit long,2014-10-23 14:25,X_L,19279,2,38412,718,0.37,724,0.38,-116,-0.06,13390,26.78
260,Entry long,2014-10-23 10:05,FL_L,19206,2,38412,718,0.37,724,0.38,-116,-0.06,13390,26.78
261,Exit short,2014-10-27 10:05,X_S,19272,2,38498,-242,-0.13,24,0.01,-236,-0.12,13148,26.30
261,Entry short,2014-10-27 10:00,FL_S,19249,2,38498,-242,-0.13,24,0.01,-236,-0.12,13148,26.30
262,Exit long,2014-10-28 15:05,X_L,19487,2,38860,558,0.29,564,0.29,-76,-0.04,13706,27.41
262,Entry long,2014-10-28 13:40,FL_L,19430,2,38860,558,0.29,564,0.29,-76,-0.04,13706,27.41
263,Exit short,2014-12-09 10:40,X_S,20256,2,40476,-192,-0.09,224,0.11,-186,-0.09,13514,27.03
263,Entry short,2014-12-09 10:25,FL_S,20238,2,40476,-192,-0.09,224,0.11,-186,-0.09,13514,27.03
264,Exit short,2014-12-10 10:15,X_S,20274,2,40512,-192,-0.09,114,0.06,-186,-0.09,13322,26.64
264,Entry short,2014-12-10 10:00,FL_S,20256,2,40512,-192,-0.09,114,0.06,-186,-0.09,13322,26.64
265,Exit long,2014-12-11 14:15,X_L,20278,2,40602,-242,-0.12,564,0.28,-236,-0.12,13080,26.16
265,Entry long,2014-12-11 09:50,FL_L,20301,2,40602,-242,-0.12,564,0.28,-236,-0.12,13080,26.16
266,Exit short,2014-12-12 10:30,X_S,20106,2,40162,-262,-0.13,184,0.09,-256,-0.13,12818,25.64
266,Entry short,2014-12-12 10:10,FL_S,20081,2,40162,-262,-0.13,184,0.09,-256,-0.13,12818,25.64
267,Exit long,2014-12-17 14:00,X_L,19907,2,39612,998,0.50,1004,0.51,-186,-0.09,13816,27.63
267,Entry long,2014-12-17 12:50,FL_L,19806,2,39612,998,0.50,1004,0.51,-186,-0.09,13816,27.63
268,Exit long,2014-12-18 10:25,X_L,20182,2,40428,-332,-0.16,54,0.03,-326,-0.16,13484,26.97
268,Entry long,2014-12-18 09:55,FL_L,20214,2,40428,-332,-0.16,54,0.03,-326,-0.16,13484,26.97
269,Exit long,2014-12-22 10:40,X_L,20512,2,41068,-232,-0.11,94,0.05,-226,-0.11,13252,26.50
269,Entry long,2014-12-22 10:15,FL_L,20534,2,41068,-232,-0.11,94,0.05,-226,-0.11,13252,26.50
270,Exit short,2015-01-05 10:05,X_S,20253,2,40462,-232,-0.11,194,0.10,-226,-0.11,13020,26.04
270,Entry short,2015-01-05 09:50,FL_S,20231,2,40462,-232,-0.11,194,0.10,-226,-0.11,13020,26.04
271,Exit long,2015-01-07 10:10,X_L,20105,2,40262,-272,-0.14,144,0.07,-266,-0.13,12748,25.50
271,Entry long,2015-01-07 09:50,FL_L,20131,2,40262,-272,-0.14,144,0.07,-266,-0.13,12748,25.50
272,Exit long,2015-01-08 11:05,X_L,20474,2,40802,718,0.35,724,0.35,-26,-0.01,13466,26.93
272,Entry long,2015-01-08 09:55,FL_L,20401,2,40802,718,0.35,724,0.35,-26,-0.01,13466,26.93
273,Exit short,2015-01-14 11:40,X_S,19982,2,39884,-412,-0.21,214,0.11,-406,-0.20,13054,26.11
273,Entry short,2015-01-14 11:10,FL_S,19942,2,39884,-412,-0.21,214,0.11,-406,-0.20,13054,26.11
274,Exit short,2015-01-27 12:25,X_S,19948,2,39840,-292,-0.15,474,0.24,-286,-0.14,12762,25.52
274,Entry short,2015-01-27 10:30,FL_S,19920,2,39840,-292,-0.15,474,0.24,-286,-0.14,12762,25.52
275,Exit short,2015-01-30 11:15,X_S,19831,2,39856,958,0.48,964,0.48,-156,-0.08,13720,27.44
275,Entry short,2015-01-30 10:05,FL_S,19928,2,39856,958,0.48,964,0.48,-156,-0.08,13720,27.44
276,Exit long,2015-02-03 10:05,X_L,20106,2,40276,-332,-0.16,54,0.03,-326,-0.16,13388,26.78
276,Entry long,2015-02-03 09:55,FL_L,20138,2,40276,-332,-0.16,54,0.03,-326,-0.16,13388,26.78
277,Exit long,2015-02-05 16:45,EOD Flatten,20451,2,40790,548,0.27,824,0.40,-146,-0.07,13936,27.87
277,Entry long,2015-02-05 10:25,FL_L,20395,2,40790,548,0.27,824,0.40,-146,-0.07,13936,27.87
278,Exit long,2015-02-09 14:10,X_L,20332,2,40744,-412,-0.20,334,0.16,-406,-0.20,13524,27.05
278,Entry long,2015-02-09 11:15,FD_L,20372,2,40744,-412,-0.20,334,0.16,-406,-0.20,13524,27.05
279,Exit short,2015-02-11 11:00,X_S,20432,2,40824,-212,-0.10,0,0.00,-206,-0.10,13312,26.62
279,Entry short,2015-02-11 10:45,FL_S,20412,2,40824,-212,-0.10,0,0.00,-206,-0.10,13312,26.62
280,Exit long,2015-02-12 10:25,X_L,20535,2,41120,-262,-0.13,84,0.04,-256,-0.12,13050,26.10
280,Entry long,2015-02-12 09:50,FL_L,20560,2,41120,-262,-0.13,84,0.04,-256,-0.12,13050,26.10
281,Exit short,2015-02-18 10:35,X_S,20637,2,41246,-152,-0.07,124,0.06,-146,-0.07,12898,25.80
281,Entry short,2015-02-18 10:15,FL_S,20623,2,41246,-152,-0.07,124,0.06,-146,-0.07,12898,25.80
282,Exit short,2015-03-10 11:00,X_S,20439,2,40840,-202,-0.10,284,0.14,-196,-0.10,12696,25.39
282,Entry short,2015-03-10 10:10,FL_S,20420,2,40840,-202,-0.10,284,0.14,-196,-0.10,12696,25.39
283,Exit long,2015-03-12 12:05,X_L,20476,2,40992,-212,-0.10,54,0.03,-206,-0.10,12484,24.97
283,Entry long,2015-03-12 11:15,FL_L,20496,2,40992,-212,-0.10,54,0.03,-206,-0.10,12484,24.97
284,Exit short,2015-03-13 10:15,X_S,20454,2,40870,-202,-0.10,254,0.12,-196,-0.10,12282,24.56
284,Entry short,2015-03-13 10:00,FL_S,20435,2,40870,-202,-0.10,254,0.12,-196,-0.10,12282,24.56
285,Exit short,2015-03-17 10:05,X_S,20483,2,40930,-192,-0.09,94,0.05,-186,-0.09,12090,24.18
285,Entry short,2015-03-17 09:50,FL_S,20465,2,40930,-192,-0.09,94,0.05,-186,-0.09,12090,24.18
286,Exit short,2015-03-26 10:25,X_S,20275,2,40502,-252,-0.12,284,0.14,-246,-0.12,11838,23.68
286,Entry short,2015-03-26 10:05,FL_S,20251,2,40502,-252,-0.12,284,0.14,-246,-0.12,11838,23.68
287,Exit short,2015-06-29 14:10,X_S,20401,2,40952,738,0.36,744,0.36,-66,-0.03,12576,25.15
287,Entry short,2015-06-29 10:55,FL_S,20476,2,40952,738,0.36,744,0.36,-66,-0.03,12576,25.15
288,Exit long,2015-07-01 10:10,X_L,20499,2,41052,-282,-0.14,24,0.01,-276,-0.13,12294,24.59
288,Entry long,2015-07-01 10:00,FL_L,20526,2,41052,-282,-0.14,24,0.01,-276,-0.13,12294,24.59
289,Exit short,2015-07-08 10:05,X_S,20331,2,40600,-322,-0.16,94,0.05,-346,-0.17,11972,23.94
289,Entry short,2015-07-08 10:00,FL_S,20300,2,40600,-322,-0.16,94,0.05,-346,-0.17,11972,23.94
290,Exit long,2015-07-10 12:30,X_L,20483,2,41022,-292,-0.14,44,0.02,-286,-0.14,11680,23.36
290,Entry long,2015-07-10 11:45,FL_L,20511,2,41022,-292,-0.14,44,0.02,-286,-0.14,11680,23.36
291,Exit long,2015-07-13 11:10,X_L,20668,2,41390,-282,-0.14,74,0.04,-276,-0.13,11398,22.80
291,Entry long,2015-07-13 10:15,FL_L,20695,2,41390,-282,-0.14,74,0.04,-276,-0.13,11398,22.80
292,Exit short,2015-08-12 11:10,X_S,19971,2,39890,-272,-0.14,464,0.23,-266,-0.13,11126,22.25
292,Entry short,2015-08-12 10:05,FL_S,19945,2,39890,-272,-0.14,464,0.23,-266,-0.13,11126,22.25
293,Exit short,2015-08-20 10:50,X_S,19959,2,39864,-282,-0.14,474,0.24,-276,-0.14,10844,21.69
293,Entry short,2015-08-20 09:55,FL_S,19932,2,39864,-282,-0.14,474,0.24,-276,-0.14,10844,21.69
294,Exit short,2015-08-21 11:10,X_S,19463,2,39120,958,0.49,964,0.49,-256,-0.13,11802,23.60
294,Entry short,2015-08-21 10:35,FL_S,19560,2,39120,958,0.49,964,0.49,-256,-0.13,11802,23.60
295,Exit long,2015-08-27 14:45,X_L,19268,2,38664,-652,-0.34,1214,0.63,-646,-0.33,11150,22.30
295,Entry long,2015-08-27 10:45,FL_L,19332,2,38664,-652,-0.34,1214,0.63,-646,-0.33,11150,22.30
296,Exit short,2015-08-31 10:15,X_S,19293,2,38496,-462,-0.24,104,0.05,-456,-0.24,10688,21.38
296,Entry short,2015-08-31 10:00,FL_S,19248,2,38496,-462,-0.24,104,0.05,-456,-0.24,10688,21.38
297,Exit short,2015-09-01 10:15,X_S,18989,2,37882,-492,-0.26,184,0.10,-486,-0.26,10196,20.39
297,Entry short,2015-09-01 10:00,FL_S,18941,2,37882,-492,-0.26,184,0.10,-486,-0.26,10196,20.39
298,Exit long,2015-09-02 14:00,X_L,19036,2,38174,-522,-0.27,0,0.00,-516,-0.27,9674,19.35
298,Entry long,2015-09-02 13:25,FL_L,19087,2,38174,-522,-0.27,0,0.00,-516,-0.27,9674,19.35
299,Exit long,2015-09-03 12:30,X_L,19250,2,38582,-422,-0.22,634,0.33,-416,-0.22,9252,18.50
299,Entry long,2015-09-03 10:15,FL_L,19291,2,38582,-422,-0.22,634,0.33,-416,-0.22,9252,18.50
300,Exit long,2015-09-04 11:10,X_L,18910,2,37952,-672,-0.35,74,0.04,-666,-0.35,8580,17.16
300,Entry long,2015-09-04 10:35,FD_L,18976,2,37952,-672,-0.35,74,0.04,-666,-0.35,8580,17.16
301,Exit long,2015-09-21 11:30,X_L,19328,2,38722,-342,-0.18,344,0.18,-336,-0.17,8238,16.48
301,Entry long,2015-09-21 10:30,FL_L,19361,2,38722,-342,-0.18,344,0.18,-336,-0.17,8238,16.48
302,Exit short,2015-09-22 15:25,X_S,19119,2,38168,-362,-0.19,484,0.25,-356,-0.19,7876,15.75
302,Entry short,2015-09-22 10:30,FL_S,19084,2,38168,-362,-0.19,484,0.25,-356,-0.19,7876,15.75
303,Exit short,2015-09-24 12:00,X_S,18903,2,37734,-372,-0.20,364,0.19,-366,-0.19,7504,15.01
303,Entry short,2015-09-24 10:20,FL_S,18867,2,37734,-372,-0.20,364,0.19,-366,-0.19,7504,15.01
304,Exit long,2015-09-25 14:20,X_L,19170,2,38414,-382,-0.20,774,0.40,-376,-0.20,7122,14.24
304,Entry long,2015-09-25 10:35,FL_L,19207,2,38414,-382,-0.20,774,0.40,-376,-0.20,7122,14.24
305,Exit short,2015-09-28 12:45,X_S,18858,2,37936,1088,0.57,1094,0.58,-336,-0.18,8210,16.42
305,Entry short,2015-09-28 09:50,FL_S,18968,2,37936,1088,0.57,1094,0.58,-336,-0.18,8210,16.42
306,Exit long,2015-09-30 10:55,X_L,19075,2,38220,-362,-0.19,24,0.01,-356,-0.19,7848,15.70
306,Entry long,2015-09-30 10:35,FL_L,19110,2,38220,-362,-0.19,24,0.01,-356,-0.19,7848,15.70
307,Exit long,2015-10-05 10:40,X_L,19442,2,38952,-352,-0.18,144,0.07,-346,-0.18,7496,14.99
307,Entry long,2015-10-05 10:10,FL_L,19476,2,38952,-352,-0.18,144,0.07,-346,-0.18,7496,14.99
308,Exit short,2015-10-07 11:05,X_S,19638,2,39448,848,0.43,854,0.43,-16,-0.01,8344,16.69
308,Entry short,2015-10-07 10:35,FD_S,19724,2,39448,848,0.43,854,0.43,-16,-0.01,8344,16.69
309,Exit long,2015-10-16 12:10,X_L,20001,2,40048,-242,-0.12,84,0.04,-236,-0.12,8102,16.20
309,Entry long,2015-10-16 11:50,FL_L,20024,2,40048,-242,-0.12,84,0.04,-236,-0.12,8102,16.20
310,Exit long,2015-10-22 11:40,X_L,20230,2,40332,628,0.31,634,0.31,-96,-0.05,8730,17.46
310,Entry long,2015-10-22 09:55,FL_L,20166,2,40332,628,0.31,634,0.31,-96,-0.05,8730,17.46
311,Exit long,2015-10-27 11:00,X_L,20463,2,40822,508,0.25,514,0.25,-66,-0.03,9238,18.48
311,Entry long,2015-10-27 10:35,FD_L,20411,2,40822,508,0.25,514,0.25,-66,-0.03,9238,18.48
312,Exit long,2015-11-02 10:15,X_L,20573,2,41184,-202,-0.10,54,0.03,-196,-0.10,9036,18.07
312,Entry long,2015-11-02 10:00,FL_L,20592,2,41184,-202,-0.10,54,0.03,-196,-0.10,9036,18.07
313,Exit short,2015-11-09 11:10,X_S,20573,2,41266,588,0.28,594,0.29,-106,-0.05,9624,19.25
313,Entry short,2015-11-09 09:55,FL_S,20633,2,41266,588,0.28,594,0.29,-106,-0.05,9624,19.25
314,Exit short,2015-11-10 10:35,X_S,20557,2,41072,-222,-0.11,74,0.04,-216,-0.11,9402,18.80
314,Entry short,2015-11-10 10:20,FL_S,20536,2,41072,-222,-0.11,74,0.04,-216,-0.11,9402,18.80
315,Exit short,2015-11-12 12:50,X_S,20399,2,40752,-242,-0.12,194,0.10,-236,-0.12,9160,18.32
315,Entry short,2015-11-12 12:15,FL_S,20376,2,40752,-242,-0.12,194,0.10,-236,-0.12,9160,18.32
316,Exit short,2015-11-13 10:15,X_S,20166,2,40464,648,0.32,654,0.32,-196,-0.10,9808,19.62
316,Entry short,2015-11-13 09:55,FL_S,20232,2,40464,648,0.32,654,0.32,-196,-0.10,9808,19.62
317,Exit long,2015-11-17 13:25,X_L,20380,2,40812,-272,-0.13,694,0.34,-266,-0.13,9536,19.07
317,Entry long,2015-11-17 10:30,FL_L,20406,2,40812,-272,-0.13,694,0.34,-266,-0.13,9536,19.07
318,Exit short,2015-11-18 11:15,X_S,20485,2,40898,-372,-0.18,94,0.05,-366,-0.18,9164,18.33
318,Entry short,2015-11-18 10:30,FD_S,20449,2,40898,-372,-0.18,94,0.05,-366,-0.18,9164,18.33
319,Exit short,2015-11-20 14:55,X_S,20683,2,41482,568,0.27,574,0.28,-26,-0.01,9732,19.46
319,Entry short,2015-11-20 11:45,FD_S,20741,2,41482,568,0.27,574,0.28,-26,-0.01,9732,19.46
320,Exit short,2015-11-24 11:00,X_S,20593,2,41142,-232,-0.11,24,0.01,-226,-0.11,9500,19.00
320,Entry short,2015-11-24 10:45,FL_S,20571,2,41142,-232,-0.11,24,0.01,-226,-0.11,9500,19.00
321,Exit short,2015-11-27 01:10,X_S,20726,2,41522,338,0.16,344,0.17,-196,-0.09,9838,19.68
321,Entry short,2015-11-26 09:55,FD_S,20761,2,41522,338,0.16,344,0.17,-196,-0.09,9838,19.68
322,Exit short,2015-11-27 10:05,X_S,20669,2,41306,-172,-0.08,84,0.04,-166,-0.08,9666,19.33
322,Entry short,2015-11-27 10:00,FL_S,20653,2,41306,-172,-0.08,84,0.04,-166,-0.08,9666,19.33
323,Exit short,2015-12-01 10:35,X_S,20714,2,41376,-272,-0.13,54,0.03,-266,-0.13,9394,18.79
323,Entry short,2015-12-01 10:15,FD_S,20688,2,41376,-272,-0.13,54,0.03,-266,-0.13,9394,18.79
324,Exit short,2015-12-07 10:40,X_S,20591,2,41332,738,0.36,744,0.36,-86,-0.04,10132,20.26
324,Entry short,2015-12-07 09:55,FL_S,20666,2,41332,738,0.36,744,0.36,-86,-0.04,10132,20.26
325,Exit short,2015-12-08 10:30,X_S,20441,2,40824,-302,-0.15,164,0.08,-296,-0.15,9830,19.66
325,Entry short,2015-12-08 10:20,FL_S,20412,2,40824,-302,-0.15,164,0.08,-296,-0.15,9830,19.66
326,Exit short,2015-12-09 12:40,X_S,20321,2,40838,968,0.47,974,0.48,-36,-0.02,10798,21.60
326,Entry short,2015-12-09 12:20,FL_S,20419,2,40838,968,0.47,974,0.48,-36,-0.02,10798,21.60
327,Exit short,2015-12-11 10:00,X_S,20256,2,40446,-342,-0.17,84,0.04,-336,-0.17,10456,20.91
327,Entry short,2015-12-11 09:50,FL_S,20223,2,40446,-342,-0.17,84,0.04,-336,-0.17,10456,20.91
328,Exit long,2015-12-15 13:25,X_L,20492,2,41054,-362,-0.18,244,0.12,-356,-0.17,10094,20.19
328,Entry long,2015-12-15 12:30,FL_L,20527,2,41054,-362,-0.18,244,0.12,-356,-0.17,10094,20.19
329,Exit short,2015-12-18 12:35,X_S,20112,2,40440,1068,0.53,1074,0.53,-286,-0.14,11162,22.32
329,Entry short,2015-12-18 10:05,FL_S,20220,2,40440,1068,0.53,1074,0.53,-286,-0.14,11162,22.32
330,Exit long,2015-12-22 13:50,X_L,20319,2,40464,858,0.42,864,0.43,-206,-0.10,12020,24.04
330,Entry long,2015-12-22 11:35,FL_L,20232,2,40464,858,0.42,864,0.43,-206,-0.10,12020,24.04
331,Exit long,2015-12-23 13:00,X_L,20454,2,40956,-252,-0.12,114,0.06,-246,-0.12,11768,23.54
331,Entry long,2015-12-23 12:10,FL_L,20478,2,40956,-252,-0.12,114,0.06,-246,-0.12,11768,23.54
332,Exit short,2015-12-28 11:10,X_S,20367,2,40698,-192,-0.09,54,0.03,-186,-0.09,11576,23.15
332,Entry short,2015-12-28 10:45,FL_S,20349,2,40698,-192,-0.09,54,0.03,-186,-0.09,11576,23.15
333,Exit long,2015-12-29 11:40,X_L,20609,2,41254,-192,-0.09,14,0.01,-186,-0.09,11384,22.77
333,Entry long,2015-12-29 11:30,FL_L,20627,2,41254,-192,-0.09,14,0.01,-186,-0.09,11384,22.77
334,Exit short,2015-12-30 13:30,X_S,20581,2,41128,-182,-0.09,0,0.00,-176,-0.09,11202,22.40
334,Entry short,2015-12-30 13:20,FL_S,20564,2,41128,-182,-0.09,0,0.00,-176,-0.09,11202,22.40
335,Exit short,2015-12-31 10:50,X_S,20385,2,40736,-182,-0.09,104,0.05,-176,-0.09,11020,22.04
335,Entry short,2015-12-31 10:30,FL_S,20368,2,40736,-182,-0.09,104,0.05,-176,-0.09,11020,22.04
336,Exit short,2016-01-04 10:10,X_S,19950,2,39844,-292,-0.15,44,0.02,-326,-0.16,10728,21.46
336,Entry short,2016-01-04 10:00,FL_S,19922,2,39844,-292,-0.15,44,0.02,-326,-0.16,10728,21.46
337,Exit short,2016-01-07 16:45,EOD Flatten,19418,2,38982,718,0.37,1214,0.62,-206,-0.11,11446,22.89
337,Entry short,2016-01-07 13:15,FL_S,19491,2,38982,718,0.37,1214,0.62,-206,-0.11,11446,22.89
338,Exit short,2016-01-15 10:10,X_S,18933,2,37766,-512,-0.27,124,0.07,-506,-0.27,10934,21.87
338,Entry short,2016-01-15 10:00,FL_S,18883,2,37766,-512,-0.27,124,0.07,-506,-0.27,10934,21.87
339,Exit short,2016-01-20 11:50,X_S,18478,2,37252,1468,0.79,1474,0.79,-206,-0.11,12402,24.80
339,Entry short,2016-01-20 09:55,FL_S,18626,2,37252,1468,0.79,1474,0.79,-206,-0.11,12402,24.80
340,Exit long,2016-01-22 10:45,X_L,18980,2,38064,-532,-0.28,214,0.11,-526,-0.28,11870,23.74
340,Entry long,2016-01-22 09:50,FL_L,19032,2,38064,-532,-0.28,214,0.11,-526,-0.28,11870,23.74
341,Exit short,2016-01-25 11:50,X_S,18942,2,37800,-432,-0.23,164,0.09,-426,-0.23,11438,22.88
341,Entry short,2016-01-25 11:05,FL_S,18900,2,37800,-432,-0.23,164,0.09,-426,-0.23,11438,22.88
342,Exit long,2016-01-26 16:45,EOD Flatten,19031,2,37988,358,0.19,1084,0.57,-156,-0.08,11796,23.59
342,Entry long,2016-01-26 10:00,FL_L,18994,2,37988,358,0.19,1084,0.57,-156,-0.08,11796,23.59
343,Exit long,2016-01-27 11:40,X_L,19094,2,37964,1108,0.58,1114,0.59,-406,-0.21,12904,25.81
343,Entry long,2016-01-27 10:40,FD_L,18982,2,37964,1108,0.58,1114,0.59,-406,-0.21,12904,25.81
344,Exit short,2016-02-01 10:10,X_S,19256,2,38440,-372,-0.19,34,0.02,-366,-0.19,12532,25.06
344,Entry short,2016-02-01 10:00,FL_S,19220,2,38440,-372,-0.19,34,0.02,-366,-0.19,12532,25.06
345,Exit short,2016-02-02 10:30,X_S,19134,2,38202,-342,-0.18,114,0.06,-336,-0.18,12190,24.38
345,Entry short,2016-02-02 10:20,FL_S,19101,2,38202,-342,-0.18,114,0.06,-336,-0.18,12190,24.38
346,Exit short,2016-02-08 15:30,X_S,18905,2,37716,-482,-0.26,1264,0.67,-476,-0.25,11708,23.42
346,Entry short,2016-02-08 09:50,FL_S,18858,2,37716,-482,-0.26,1264,0.67,-476,-0.25,11708,23.42
347,Exit long,2016-02-10 10:50,X_L,19045,2,38184,-482,-0.25,634,0.33,-476,-0.25,11226,22.45
347,Entry long,2016-02-10 10:15,FL_L,19092,2,38184,-482,-0.25,634,0.33,-476,-0.25,11226,22.45
348,Exit short,2016-02-11 14:50,X_S,18648,2,37190,-542,-0.29,1404,0.76,-536,-0.29,10684,21.37
348,Entry short,2016-02-11 10:35,FL_S,18595,2,37190,-542,-0.29,1404,0.76,-536,-0.29,10684,21.37
349,Exit long,2016-02-12 14:40,X_L,18893,2,37526,1288,0.69,1294,0.69,-26,-0.01,11972,23.94
349,Entry long,2016-02-12 10:15,FL_L,18763,2,37526,1288,0.69,1294,0.69,-26,-0.01,11972,23.94
350,Exit long,2016-02-15 10:30,X_L,19091,2,38250,-352,-0.18,0,0.00,-346,-0.18,11620,23.24
350,Entry long,2016-02-15 10:05,FL_L,19125,2,38250,-352,-0.18,0,0.00,-346,-0.18,11620,23.24
351,Exit long,2016-02-17 14:05,X_L,19421,2,38680,798,0.41,804,0.42,-26,-0.01,12418,24.84
351,Entry long,2016-02-17 10:05,FL_L,19340,2,38680,798,0.41,804,0.42,-26,-0.01,12418,24.84
352,Exit long,2016-02-18 10:45,X_L,19426,2,38904,-272,-0.14,144,0.07,-266,-0.14,12146,24.29
352,Entry long,2016-02-18 10:00,FL_L,19452,2,38904,-272,-0.14,144,0.07,-266,-0.14,12146,24.29
353,Exit short,2016-02-24 10:10,X_S,19193,2,38332,-282,-0.15,204,0.11,-276,-0.14,11864,23.73
353,Entry short,2016-02-24 09:50,FL_S,19166,2,38332,-282,-0.15,204,0.11,-276,-0.14,11864,23.73
354,Exit long,2016-02-25 15:40,X_L,19634,2,39082,918,0.47,924,0.47,-16,-0.01,12782,25.56
354,Entry long,2016-02-25 13:20,FL_L,19541,2,39082,918,0.47,924,0.47,-16,-0.01,12782,25.56
355,Exit long,2016-03-01 11:15,X_L,19712,2,39246,878,0.45,884,0.45,-266,-0.14,13660,27.32
355,Entry long,2016-03-01 10:00,FL_L,19623,2,39246,878,0.45,884,0.45,-266,-0.14,13660,27.32
356,Exit long,2016-03-07 10:35,X_L,20021,2,39912,638,0.32,644,0.32,-86,-0.04,14298,28.60
356,Entry long,2016-03-07 09:55,FD_L,19956,2,39912,638,0.32,644,0.32,-86,-0.04,14298,28.60
357,Exit long,2016-03-08 10:25,X_L,19938,2,39952,-392,-0.20,104,0.05,-386,-0.19,13906,27.81
357,Entry long,2016-03-08 10:00,FD_L,19976,2,39952,-392,-0.20,104,0.05,-386,-0.19,13906,27.81
358,Exit short,2016-03-09 10:55,X_S,19944,2,40036,728,0.36,734,0.37,-286,-0.14,14634,29.27
358,Entry short,2016-03-09 09:50,FD_S,20018,2,40036,728,0.36,734,0.37,-286,-0.14,14634,29.27
359,Exit long,2016-03-10 10:20,X_L,20058,2,40172,-292,-0.15,434,0.22,-286,-0.14,14342,28.68
359,Entry long,2016-03-10 09:50,FL_L,20086,2,40172,-292,-0.15,434,0.22,-286,-0.14,14342,28.68
360,Exit long,2016-03-11 10:00,X_L,20159,2,40376,-302,-0.15,0,0.00,-296,-0.15,14040,28.08
360,Entry long,2016-03-11 09:50,FL_L,20188,2,40376,-302,-0.15,0,0.00,-296,-0.15,14040,28.08
361,Exit long,2016-03-14 14:35,X_L,20255,2,40384,618,0.31,624,0.31,-116,-0.06,14658,29.32
361,Entry long,2016-03-14 10:10,FD_L,20192,2,40384,618,0.31,624,0.31,-116,-0.06,14658,29.32
362,Exit short,2016-03-16 13:40,X_S,20242,2,40446,-202,-0.10,164,0.08,-196,-0.10,14456,28.91
362,Entry short,2016-03-16 13:05,FL_S,20223,2,40446,-202,-0.10,164,0.08,-196,-0.10,14456,28.91
363,Exit long,2016-03-24 10:25,X_L,20400,2,40858,-302,-0.15,64,0.03,-296,-0.14,14154,28.31
363,Entry long,2016-03-24 09:50,FD_L,20429,2,40858,-302,-0.15,64,0.03,-296,-0.14,14154,28.31
364,Exit long,2016-04-01 10:05,X_L,20665,2,41208,598,0.29,604,0.29,-106,-0.05,14752,29.50
364,Entry long,2016-04-01 09:55,FD_L,20604,2,41208,598,0.29,604,0.29,-106,-0.05,14752,29.50
365,Exit short,2016-04-07 13:10,X_S,20608,2,41168,-252,-0.12,464,0.23,-246,-0.12,14500,29.00
365,Entry short,2016-04-07 10:15,FL_S,20584,2,41168,-252,-0.12,464,0.23,-246,-0.12,14500,29.00
366,Exit long,2016-04-08 10:50,X_L,20658,2,41362,-242,-0.12,234,0.11,-236,-0.11,14258,28.52
366,Entry long,2016-04-08 09:55,FL_L,20681,2,41362,-242,-0.12,234,0.11,-236,-0.11,14258,28.52
367,Exit long,2016-04-11 10:40,X_L,20679,2,41408,-262,-0.13,384,0.19,-256,-0.12,13996,27.99
367,Entry long,2016-04-11 09:50,FL_L,20704,2,41408,-262,-0.13,384,0.19,-256,-0.12,13996,27.99
368,Exit short,2016-04-29 10:30,X_S,20771,2,41496,-242,-0.12,364,0.18,-236,-0.11,13754,27.51
368,Entry short,2016-04-29 09:50,FL_S,20748,2,41496,-242,-0.12,364,0.18,-236,-0.11,13754,27.51
369,Exit short,2016-05-03 10:25,X_S,20743,2,41444,-222,-0.11,194,0.09,-216,-0.10,13532,27.06
369,Entry short,2016-05-03 10:00,FL_S,20722,2,41444,-222,-0.11,194,0.09,-216,-0.10,13532,27.06
370,Exit short,2016-05-19 10:50,X_S,20411,2,40970,728,0.36,734,0.36,-76,-0.04,14260,28.52
370,Entry short,2016-05-19 09:50,FL_S,20485,2,40970,728,0.36,734,0.36,-76,-0.04,14260,28.52
371,Exit long,2016-05-20 13:05,X_L,20592,2,41230,-242,-0.12,274,0.13,-236,-0.11,14018,28.04
371,Entry long,2016-05-20 09:50,FL_L,20615,2,41230,-242,-0.12,274,0.13,-236,-0.11,14018,28.04
372,Exit long,2016-05-24 15:20,X_L,20808,2,41510,518,0.25,524,0.25,-136,-0.07,14536,29.07
372,Entry long,2016-05-24 10:00,FL_L,20755,2,41510,518,0.25,524,0.25,-136,-0.07,14536,29.07
373,Exit short,2016-06-10 10:15,X_S,20940,2,41850,-162,-0.08,14,0.01,-156,-0.07,14374,28.75
373,Entry short,2016-06-10 10:05,FL_S,20925,2,41850,-162,-0.08,14,0.01,-156,-0.07,14374,28.75
374,Exit short,2016-06-14 10:00,X_S,20800,2,41560,-212,-0.10,0,0.00,-206,-0.10,14162,28.32
374,Entry short,2016-06-14 09:50,FL_S,20780,2,41560,-212,-0.10,0,0.00,-206,-0.10,14162,28.32
