Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
668,Entry long,2023-06-13 11:30,Long,4940,1,4940,-329,-0.13,460.5,0.19,-439.5,-0.18,60840.5,121.68
669,Exit long,2023-06-14 13:05,Close entry(s) order Long,4951,1,4960,-454,-0.18,98,0.04,-489.5,-0.20,60386.5,120.77
669,Entry long,2023-06-14 11:30,Long,4960,1,4960,-454,-0.18,98,0.04,-489.5,-0.20,60386.5,120.77
670,Exit long,2023-06-15 16:50,EOD Exit,4993.75,1,4978,783.5,0.31,1673,0.67,-289.5,-0.12,61170,122.34
670,Entry long,2023-06-15 11:30,Long,4978,1,4978,783.5,0.31,1673,0.67,-289.5,-0.12,61170,122.34
671,Exit long,2023-06-27 16:50,EOD Exit,4940.5,1,4920.75,983.5,0.40,1498,0.61,-52,-0.02,62153.5,124.31
671,Entry long,2023-06-27 11:30,Long,4920.75,1,4920.75,983.5,0.40,1498,0.61,-52,-0.02,62153.5,124.31
672,Exit long,2023-06-30 16:50,EOD Exit,5009,1,5003.75,258.5,0.10,1010.5,0.40,-189.5,-0.08,62412,124.82
672,Entry long,2023-06-30 11:30,Long,5003.75,1,5003.75,258.5,0.10,1010.5,0.40,-189.5,-0.08,62412,124.82
673,Exit long,2023-07-10 11:40,Close entry(s) order Long,4958.5,1,4964.25,-291.5,-0.12,48,0.02,-289.5,-0.12,62120.5,124.24
673,Entry long,2023-07-10 11:30,Long,4964.25,1,4964.25,-291.5,-0.12,48,0.02,-289.5,-0.12,62120.5,124.24
674,Exit long,2023-07-12 11:40,Close entry(s) order Long,5029,1,5039.5,-529,-0.21,35.5,0.01,-764.5,-0.30,61591.5,123.18
674,Entry long,2023-07-12 11:30,Long,5039.5,1,5039.5,-529,-0.21,35.5,0.01,-764.5,-0.30,61591.5,123.18
675,Exit long,2023-07-14 11:45,Close entry(s) order Long,5074.75,1,5079,-216.5,-0.09,98,0.04,-214.5,-0.08,61375,122.75
675,Entry long,2023-07-14 11:30,Long,5079,1,5079,-216.5,-0.09,98,0.04,-214.5,-0.08,61375,122.75
676,Exit long,2023-07-17 16:50,EOD Exit,5076.5,1,5076.75,-16.5,-0.01,748,0.29,-227,-0.09,61358.5,122.72
676,Entry long,2023-07-17 11:30,Long,5076.75,1,5076.75,-16.5,-0.01,748,0.29,-227,-0.09,61358.5,122.72
677,Exit long,2023-07-18 16:50,EOD Exit,5110.25,1,5093.75,821,0.32,1335.5,0.52,-39.5,-0.02,62179.5,124.36
677,Entry long,2023-07-18 11:30,Long,5093.75,1,5093.75,821,0.32,1335.5,0.52,-39.5,-0.02,62179.5,124.36
678,Exit long,2023-07-19 12:25,Close entry(s) order Long,5124.25,1,5131.75,-379,-0.15,173,0.07,-502,-0.20,61800.5,123.60
678,Entry long,2023-07-19 11:30,Long,5131.75,1,5131.75,-379,-0.15,173,0.07,-502,-0.20,61800.5,123.60
679,Exit long,2023-07-24 15:25,Close entry(s) order Long,5102.25,1,5109,-341.5,-0.13,473,0.19,-352,-0.14,61459,122.92
679,Entry long,2023-07-24 11:30,Long,5109,1,5109,-341.5,-0.13,473,0.19,-352,-0.14,61459,122.92
680,Exit long,2023-07-25 16:50,EOD Exit,5130.25,1,5118.75,571,0.22,798,0.31,-139.5,-0.05,62030,124.06
680,Entry long,2023-07-25 11:30,Long,5118.75,1,5118.75,571,0.22,798,0.31,-139.5,-0.05,62030,124.06
681,Exit long,2023-07-28 13:30,Close entry(s) order Long,5123,1,5137.5,-729,-0.28,248,0.10,-764.5,-0.30,61301,122.60
681,Entry long,2023-07-28 11:30,Long,5137.5,1,5137.5,-729,-0.28,248,0.10,-764.5,-0.30,61301,122.60
682,Exit long,2023-08-14 16:50,EOD Exit,5031.75,1,5020.75,546,0.22,648,0.26,-327,-0.13,61847,123.69
682,Entry long,2023-08-14 11:30,Long,5020.75,1,5020.75,546,0.22,648,0.26,-327,-0.13,61847,123.69
683,Exit long,2023-08-23 16:50,EOD Exit,5000,1,4965.25,1733.5,0.70,1773,0.71,-202,-0.08,63580.5,127.16
683,Entry long,2023-08-23 11:30,Long,4965.25,1,4965.25,1733.5,0.70,1773,0.71,-202,-0.08,63580.5,127.16
684,Exit long,2023-08-29 16:50,EOD Exit,5033.25,1,5014,958.5,0.38,1073,0.43,-39.5,-0.02,64539,129.08
684,Entry long,2023-08-29 11:30,Long,5014,1,5014,958.5,0.38,1073,0.43,-39.5,-0.02,64539,129.08
685,Exit long,2023-09-08 12:45,Close entry(s) order Long,4989.75,1,5000.5,-541.5,-0.22,23,0.01,-539.5,-0.22,63997.5,127.99
685,Entry long,2023-09-08 11:30,Long,5000.5,1,5000.5,-541.5,-0.22,23,0.01,-539.5,-0.22,63997.5,127.99
686,Exit long,2023-09-13 14:50,Close entry(s) order Long,4987.75,1,5003.75,-804,-0.32,160.5,0.06,-827,-0.33,63193.5,126.39
686,Entry long,2023-09-13 11:30,Long,5003.75,1,5003.75,-804,-0.32,160.5,0.06,-827,-0.33,63193.5,126.39
687,Exit long,2023-09-14 16:50,EOD Exit,5037,1,5022.75,708.5,0.28,798,0.32,-227,-0.09,63902,127.80
687,Entry long,2023-09-14 11:30,Long,5022.75,1,5022.75,708.5,0.28,798,0.32,-227,-0.09,63902,127.80
688,Exit short,2023-09-21 16:50,EOD Exit,4844.25,1,4877.75,1671,0.69,1723,0.71,-339.5,-0.14,65573,131.15
688,Entry short,2023-09-21 11:30,Short,4877.75,1,4877.75,1671,0.69,1723,0.71,-339.5,-0.14,65573,131.15
689,Exit long,2023-09-22 13:15,Close entry(s) order Long,4861.5,1,4872.75,-566.5,-0.23,148,0.06,-589.5,-0.24,65006.5,130.01
689,Entry long,2023-09-22 11:30,Long,4872.75,1,4872.75,-566.5,-0.23,148,0.06,-589.5,-0.24,65006.5,130.01
690,Exit long,2023-09-28 16:50,EOD Exit,4819.25,1,4816.75,121,0.05,785.5,0.33,-627,-0.26,65127.5,130.26
690,Entry long,2023-09-28 11:30,Long,4816.75,1,4816.75,121,0.05,785.5,0.33,-627,-0.26,65127.5,130.26
691,Exit long,2023-10-04 14:05,Close entry(s) order Long,4745.25,1,4752.5,-366.5,-0.15,860.5,0.36,-427,-0.18,64761,129.52
691,Entry long,2023-10-04 11:30,Long,4752.5,1,4752.5,-366.5,-0.15,860.5,0.36,-427,-0.18,64761,129.52
692,Exit long,2023-10-06 16:50,EOD Exit,4821,1,4791.25,1483.5,0.62,2198,0.92,-127,-0.05,66244.5,132.49
692,Entry long,2023-10-06 11:30,Long,4791.25,1,4791.25,1483.5,0.62,2198,0.92,-127,-0.05,66244.5,132.49
693,Exit long,2023-10-09 16:50,EOD Exit,4845.5,1,4811.75,1683.5,0.70,2035.5,0.85,-302,-0.13,67928,135.86
693,Entry long,2023-10-09 11:30,Long,4811.75,1,4811.75,1683.5,0.70,2035.5,0.85,-302,-0.13,67928,135.86
694,Exit long,2023-10-10 14:50,Close entry(s) order Long,4867.75,1,4890,-1116.5,-0.46,285.5,0.12,-1114.5,-0.46,66811.5,133.62
694,Entry long,2023-10-10 11:30,Long,4890,1,4890,-1116.5,-0.46,285.5,0.12,-1114.5,-0.46,66811.5,133.62
695,Exit long,2023-10-16 16:50,EOD Exit,4883.5,1,4883.75,-16.5,-0.01,260.5,0.11,-1077,-0.44,66795,133.59
695,Entry long,2023-10-16 11:30,Long,4883.75,1,4883.75,-16.5,-0.01,260.5,0.11,-1077,-0.44,66795,133.59
696,Exit long,2023-10-30 11:35,Close entry(s) order Long,4637.75,1,4642.5,-241.5,-0.10,160.5,0.07,-239.5,-0.10,66553.5,133.11
696,Entry long,2023-10-30 11:30,Long,4642.5,1,4642.5,-241.5,-0.10,160.5,0.07,-239.5,-0.10,66553.5,133.11
697,Exit long,2023-10-31 11:45,Close entry(s) order Long,4662.25,1,4668.25,-304,-0.13,35.5,0.02,-389.5,-0.17,66249.5,132.50
697,Entry long,2023-10-31 11:30,Long,4668.25,1,4668.25,-304,-0.13,35.5,0.02,-389.5,-0.17,66249.5,132.50
698,Exit long,2023-11-01 12:40,Close entry(s) order Long,4700.75,1,4710.75,-504,-0.21,210.5,0.09,-589.5,-0.25,65745.5,131.49
698,Entry long,2023-11-01 11:30,Long,4710.75,1,4710.75,-504,-0.21,210.5,0.09,-589.5,-0.25,65745.5,131.49
699,Exit long,2023-11-02 16:50,EOD Exit,4808,1,4795.25,633.5,0.26,1060.5,0.44,-302,-0.13,66379,132.76
699,Entry long,2023-11-02 11:30,Long,4795.25,1,4795.25,633.5,0.26,1060.5,0.44,-302,-0.13,66379,132.76
700,Exit long,2023-11-03 16:50,EOD Exit,4855.5,1,4851,221,0.09,873,0.36,-64.5,-0.03,66600,133.20
700,Entry long,2023-11-03 11:30,Long,4851,1,4851,221,0.09,873,0.36,-64.5,-0.03,66600,133.20
701,Exit long,2023-11-07 16:50,EOD Exit,4873.5,1,4877.75,-216.5,-0.09,110.5,0.05,-764.5,-0.31,66383.5,132.77
701,Entry long,2023-11-07 11:30,Long,4877.75,1,4877.75,-216.5,-0.09,110.5,0.05,-764.5,-0.31,66383.5,132.77
702,Exit long,2023-11-10 16:50,EOD Exit,4899.5,1,4864.5,1746,0.72,2385.5,0.98,-127,-0.05,68129.5,136.26
702,Entry long,2023-11-10 11:30,Long,4864.5,1,4864.5,1746,0.72,2385.5,0.98,-127,-0.05,68129.5,136.26
703,Exit long,2023-11-13 16:50,EOD Exit,4904.5,1,4905.5,-54,-0.02,398,0.16,-327,-0.13,68075.5,136.15
703,Entry long,2023-11-13 11:30,Long,4905.5,1,4905.5,-54,-0.02,398,0.16,-327,-0.13,68075.5,136.15
704,Exit long,2023-11-14 16:50,EOD Exit,4991.5,1,4994.25,-141.5,-0.06,335.5,0.13,-864.5,-0.35,67934,135.87
704,Entry long,2023-11-14 11:30,Long,4994.25,1,4994.25,-141.5,-0.06,335.5,0.13,-864.5,-0.35,67934,135.87
705,Exit long,2023-11-20 16:50,EOD Exit,5037.5,1,5024.75,633.5,0.25,1148,0.46,-177,-0.07,68567.5,137.14
705,Entry long,2023-11-20 11:30,Long,5024.75,1,5024.75,633.5,0.25,1148,0.46,-177,-0.07,68567.5,137.14
706,Exit long,2023-11-22 12:40,Close entry(s) order Long,5040.75,1,5044.75,-204,-0.08,373,0.15,-239.5,-0.09,68363.5,136.73
706,Entry long,2023-11-22 11:30,Long,5044.75,1,5044.75,-204,-0.08,373,0.15,-239.5,-0.09,68363.5,136.73
707,Exit long,2023-11-28 13:00,Close entry(s) order Long,5033.5,1,5053.25,-991.5,-0.39,35.5,0.01,-1239.5,-0.49,67372,134.74
707,Entry long,2023-11-28 11:30,Long,5053.25,1,5053.25,-991.5,-0.39,35.5,0.01,-1239.5,-0.49,67372,134.74
708,Exit long,2023-12-01 16:50,EOD Exit,5080.5,1,5065,771,0.30,973,0.38,-302,-0.12,68143,136.29
708,Entry long,2023-12-01 11:30,Long,5065,1,5065,771,0.30,973,0.38,-302,-0.12,68143,136.29
709,Exit long,2023-12-07 16:50,EOD Exit,5061.25,1,5058.5,133.5,0.05,710.5,0.28,-14.5,-0.01,68276.5,136.55
709,Entry long,2023-12-07 11:30,Long,5058.5,1,5058.5,133.5,0.05,710.5,0.28,-14.5,-0.01,68276.5,136.55
710,Exit long,2023-12-18 16:00,Close entry(s) order Long,5213.5,1,5217.75,-216.5,-0.08,435.5,0.17,-214.5,-0.08,68060,136.12
710,Entry long,2023-12-18 11:30,Long,5217.75,1,5217.75,-216.5,-0.08,435.5,0.17,-214.5,-0.08,68060,136.12
711,Exit long,2023-12-19 16:50,EOD Exit,5241.5,1,5237.5,196,0.07,410.5,0.16,-252,-0.10,68256,136.51
711,Entry long,2023-12-19 11:30,Long,5237.5,1,5237.5,196,0.07,410.5,0.16,-252,-0.10,68256,136.51
712,Exit long,2023-12-21 11:50,Close entry(s) order Long,5201.5,1,5204.5,-154,-0.06,223,0.09,-164.5,-0.06,68102,136.20
712,Entry long,2023-12-21 11:30,Long,5204.5,1,5204.5,-154,-0.06,223,0.09,-164.5,-0.06,68102,136.20
713,Exit long,2023-12-22 11:45,Close entry(s) order Long,5231.75,1,5237.5,-291.5,-0.11,0,0.00,-314.5,-0.12,67810.5,135.62
713,Entry long,2023-12-22 11:30,Long,5237.5,1,5237.5,-291.5,-0.11,0,0.00,-314.5,-0.12,67810.5,135.62
714,Exit long,2024-01-04 12:05,Close entry(s) order Long,5175.5,1,5186,-529,-0.20,160.5,0.06,-639.5,-0.25,67281.5,134.56
714,Entry long,2024-01-04 11:30,Long,5186,1,5186,-529,-0.20,160.5,0.06,-639.5,-0.25,67281.5,134.56
715,Exit long,2024-01-05 12:05,Close entry(s) order Long,5155,1,5172.5,-879,-0.34,0,0.00,-877,-0.34,66402.5,132.81
715,Entry long,2024-01-05 11:30,Long,5172.5,1,5172.5,-879,-0.34,0,0.00,-877,-0.34,66402.5,132.81
716,Exit long,2024-01-08 16:50,EOD Exit,5223.75,1,5184.75,1946,0.75,2135.5,0.82,-102,-0.04,68348.5,136.70
716,Entry long,2024-01-08 11:30,Long,5184.75,1,5184.75,1946,0.75,2135.5,0.82,-102,-0.04,68348.5,136.70
717,Exit long,2024-01-10 16:50,EOD Exit,5244.5,1,5224.75,983.5,0.38,1398,0.54,-114.5,-0.04,69332,138.66
717,Entry long,2024-01-10 11:30,Long,5224.75,1,5224.75,983.5,0.38,1398,0.54,-114.5,-0.04,69332,138.66
718,Exit long,2024-01-12 11:35,Close entry(s) order Long,5232.75,1,5241.5,-441.5,-0.17,0,0.00,-664.5,-0.25,68890.5,137.78
718,Entry long,2024-01-12 11:30,Long,5241.5,1,5241.5,-441.5,-0.17,0,0.00,-664.5,-0.25,68890.5,137.78
719,Exit long,2024-01-16 11:50,Close entry(s) order Long,5226.75,1,5238,-566.5,-0.22,0,0.00,-577,-0.22,68324,136.65
719,Entry long,2024-01-16 11:30,Long,5238,1,5238,-566.5,-0.22,0,0.00,-577,-0.22,68324,136.65
720,Exit long,2024-01-18 12:00,Close entry(s) order Long,5203.75,1,5219.5,-791.5,-0.30,48,0.02,-789.5,-0.30,67532.5,135.07
720,Entry long,2024-01-18 11:30,Long,5219.5,1,5219.5,-791.5,-0.30,48,0.02,-789.5,-0.30,67532.5,135.07
721,Exit long,2024-01-19 16:50,EOD Exit,5297.25,1,5256.75,2021,0.77,2085.5,0.79,-227,-0.09,69553.5,139.11
721,Entry long,2024-01-19 11:30,Long,5256.75,1,5256.75,2021,0.77,2085.5,0.79,-227,-0.09,69553.5,139.11
722,Exit long,2024-01-24 13:35,Close entry(s) order Long,5340.5,1,5347.5,-354,-0.13,498,0.19,-352,-0.13,69199.5,138.40
722,Entry long,2024-01-24 11:30,Long,5347.5,1,5347.5,-354,-0.13,498,0.19,-352,-0.13,69199.5,138.40
723,Exit long,2024-01-25 12:05,Close entry(s) order Long,5335.25,1,5345.25,-504,-0.19,160.5,0.06,-589.5,-0.22,68695.5,137.39
723,Entry long,2024-01-25 11:30,Long,5345.25,1,5345.25,-504,-0.19,160.5,0.06,-589.5,-0.22,68695.5,137.39
724,Exit long,2024-01-26 12:35,Close entry(s) order Long,5340.25,1,5354,-691.5,-0.26,85.5,0.03,-789.5,-0.29,68004,136.01
724,Entry long,2024-01-26 11:30,Long,5354,1,5354,-691.5,-0.26,85.5,0.03,-789.5,-0.29,68004,136.01
725,Exit long,2024-02-02 16:50,EOD Exit,5400,1,5393.25,333.5,0.12,1435.5,0.53,-514.5,-0.19,68337.5,136.67
725,Entry long,2024-02-02 11:30,Long,5393.25,1,5393.25,333.5,0.12,1435.5,0.53,-514.5,-0.19,68337.5,136.67
726,Exit long,2024-02-07 16:50,EOD Exit,5439.75,1,5428.75,546,0.20,773,0.28,-102,-0.04,68883.5,137.77
726,Entry long,2024-02-07 11:30,Long,5428.75,1,5428.75,546,0.20,773,0.28,-102,-0.04,68883.5,137.77
727,Exit long,2024-02-09 16:50,EOD Exit,5466,1,5452,696,0.26,1035.5,0.38,-152,-0.06,69579.5,139.16
727,Entry long,2024-02-09 11:30,Long,5452,1,5452,696,0.26,1035.5,0.38,-152,-0.06,69579.5,139.16
728,Exit long,2024-02-12 13:35,Close entry(s) order Long,5474.75,1,5490.25,-779,-0.28,0,0.00,-864.5,-0.31,68800.5,137.60
728,Entry long,2024-02-12 11:30,Long,5490.25,1,5490.25,-779,-0.28,0,0.00,-864.5,-0.31,68800.5,137.60
729,Exit long,2024-02-22 16:50,EOD Exit,5518.75,1,5504.75,696,0.25,1360.5,0.49,-464.5,-0.17,69496.5,138.99
729,Entry long,2024-02-22 11:30,Long,5504.75,1,5504.75,696,0.25,1360.5,0.49,-464.5,-0.17,69496.5,138.99
730,Exit long,2024-03-01 16:50,EOD Exit,5564,1,5546.25,883.5,0.32,1360.5,0.49,-214.5,-0.08,70380,140.76
730,Entry long,2024-03-01 11:30,Long,5546.25,1,5546.25,883.5,0.32,1360.5,0.49,-214.5,-0.08,70380,140.76
731,Exit long,2024-03-06 13:45,Close entry(s) order Long,5531.75,1,5545.75,-704,-0.25,648,0.23,-727,-0.26,69676,139.35
731,Entry long,2024-03-06 11:30,Long,5545.75,1,5545.75,-704,-0.25,648,0.23,-727,-0.26,69676,139.35
732,Exit long,2024-03-07 16:50,EOD Exit,5581.5,1,5576.75,233.5,0.08,898,0.32,-439.5,-0.16,69909.5,139.82
732,Entry long,2024-03-07 11:30,Long,5576.75,1,5576.75,233.5,0.08,898,0.32,-439.5,-0.16,69909.5,139.82
733,Exit long,2024-03-12 13:05,Close entry(s) order Long,5571.75,1,5595.75,-1204,-0.43,85.5,0.03,-1339.5,-0.48,68705.5,137.41
733,Entry long,2024-03-12 11:30,Long,5595.75,1,5595.75,-1204,-0.43,85.5,0.03,-1339.5,-0.48,68705.5,137.41
734,Exit long,2024-03-18 12:00,Close entry(s) order Long,5585,1,5588.75,-191.5,-0.07,173,0.06,-214.5,-0.08,68514,137.03
734,Entry long,2024-03-18 11:30,Long,5588.75,1,5588.75,-191.5,-0.07,173,0.06,-214.5,-0.08,68514,137.03
735,Exit long,2024-03-21 13:20,Close entry(s) order Long,5675,1,5678.75,-191.5,-0.07,273,0.10,-202,-0.07,68322.5,136.64
735,Entry long,2024-03-21 11:30,Long,5678.75,1,5678.75,-191.5,-0.07,273,0.10,-202,-0.07,68322.5,136.64
736,Exit long,2024-04-03 15:10,Close entry(s) order Long,5619.25,1,5640.5,-1066.5,-0.38,60.5,0.02,-1127,-0.40,67256,134.51
736,Entry long,2024-04-03 11:30,Long,5640.5,1,5640.5,-1066.5,-0.38,60.5,0.02,-1127,-0.40,67256,134.51
737,Exit long,2024-04-04 13:40,Close entry(s) order Long,5657.25,1,5659,-91.5,-0.03,548,0.19,-164.5,-0.06,67164.5,134.33
737,Entry long,2024-04-04 11:30,Long,5659,1,5659,-91.5,-0.03,548,0.19,-164.5,-0.06,67164.5,134.33
738,Exit long,2024-04-05 16:50,EOD Exit,5615.75,1,5605.25,521,0.19,1435.5,0.51,-339.5,-0.12,67685.5,135.37
738,Entry long,2024-04-05 11:30,Long,5605.25,1,5605.25,521,0.19,1435.5,0.51,-339.5,-0.12,67685.5,135.37
739,Exit long,2024-04-08 11:45,Close entry(s) order Long,5615.75,1,5622,-316.5,-0.11,0,0.00,-477,-0.17,67369,134.74
739,Entry long,2024-04-08 11:30,Long,5622,1,5622,-316.5,-0.11,0,0.00,-477,-0.17,67369,134.74
740,Exit long,2024-04-18 12:30,Close entry(s) order Long,5431.25,1,5447.5,-816.5,-0.30,73,0.03,-877,-0.32,66552.5,133.11
740,Entry long,2024-04-18 11:30,Long,5447.5,1,5447.5,-816.5,-0.30,73,0.03,-877,-0.32,66552.5,133.11
741,Exit long,2024-04-23 16:50,EOD Exit,5474,1,5460,696,0.25,748,0.27,-227,-0.08,67248.5,134.50
741,Entry long,2024-04-23 11:30,Long,5460,1,5460,696,0.25,748,0.27,-227,-0.08,67248.5,134.50
742,Exit long,2024-05-03 16:50,EOD Exit,5521.5,1,5506.25,758.5,0.28,873,0.32,-189.5,-0.07,68007,136.01
742,Entry long,2024-05-03 11:30,Long,5506.25,1,5506.25,758.5,0.28,873,0.32,-189.5,-0.07,68007,136.01
743,Exit long,2024-05-06 16:50,EOD Exit,5566.5,1,5544.25,1108.5,0.40,1248,0.45,-227,-0.08,69115.5,138.23
743,Entry long,2024-05-06 11:30,Long,5544.25,1,5544.25,1108.5,0.40,1248,0.45,-227,-0.08,69115.5,138.23
744,Exit long,2024-05-07 13:45,Close entry(s) order Long,5574.75,1,5580.75,-304,-0.11,373,0.13,-327,-0.12,68811.5,137.62
744,Entry long,2024-05-07 11:30,Long,5580.75,1,5580.75,-304,-0.11,373,0.13,-327,-0.12,68811.5,137.62
745,Exit long,2024-05-09 16:50,EOD Exit,5603.25,1,5592.75,521,0.19,673,0.24,-527,-0.19,69332.5,138.67
745,Entry long,2024-05-09 11:30,Long,5592.75,1,5592.75,521,0.19,673,0.24,-527,-0.19,69332.5,138.67
746,Exit long,2024-05-15 16:50,EOD Exit,5689.5,1,5677.5,596,0.21,1060.5,0.37,-314.5,-0.11,69928.5,139.86
746,Entry long,2024-05-15 11:30,Long,5677.5,1,5677.5,596,0.21,1060.5,0.37,-314.5,-0.11,69928.5,139.86
747,Exit long,2024-05-20 12:20,Close entry(s) order Long,5700.75,1,5709.5,-441.5,-0.15,0,0.00,-439.5,-0.15,69487,138.97
747,Entry long,2024-05-20 11:30,Long,5709.5,1,5709.5,-441.5,-0.15,0,0.00,-439.5,-0.15,69487,138.97
748,Exit long,2024-05-24 16:50,EOD Exit,5683,1,5688.5,-279,-0.10,35.5,0.01,-889.5,-0.31,69208,138.42
748,Entry long,2024-05-24 11:30,Long,5688.5,1,5688.5,-279,-0.10,35.5,0.01,-889.5,-0.31,69208,138.42
749,Exit long,2024-05-28 06:25,Close entry(s) order Long,5686.25,1,5691.25,-254,-0.09,460.5,0.16,-327,-0.11,68954,137.91
749,Entry long,2024-05-27 11:30,Long,5691.25,1,5691.25,-254,-0.09,460.5,0.16,-327,-0.11,68954,137.91
750,Exit long,2024-06-05 16:50,EOD Exit,5727.75,1,5701.25,1321,0.46,1423,0.50,-127,-0.04,70275,140.55
750,Entry long,2024-06-05 11:30,Long,5701.25,1,5701.25,1321,0.46,1423,0.50,-127,-0.04,70275,140.55
751,Exit long,2024-06-12 14:00,Close entry(s) order Long,5791.5,1,5806.25,-741.5,-0.26,135.5,0.05,-1139.5,-0.39,69533.5,139.07
751,Entry long,2024-06-12 11:30,Long,5806.25,1,5806.25,-741.5,-0.26,135.5,0.05,-1139.5,-0.39,69533.5,139.07
752,Exit long,2024-06-17 16:50,EOD Exit,5843,1,5808.5,1721,0.59,2460.5,0.85,-114.5,-0.04,71254.5,142.51
752,Entry long,2024-06-17 11:30,Long,5808.5,1,5808.5,1721,0.59,2460.5,0.85,-114.5,-0.04,71254.5,142.51
753,Exit long,2024-06-24 12:50,Close entry(s) order Long,5839,1,5847.75,-441.5,-0.15,48,0.02,-439.5,-0.15,70813,141.63
753,Entry long,2024-06-24 11:30,Long,5847.75,1,5847.75,-441.5,-0.15,48,0.02,-439.5,-0.15,70813,141.63
754,Exit long,2024-07-02 16:50,EOD Exit,5858,1,5837,1046,0.36,1473,0.50,-502,-0.17,71859,143.72
754,Entry long,2024-07-02 11:30,Long,5837,1,5837,1046,0.36,1473,0.50,-502,-0.17,71859,143.72
755,Exit long,2024-07-03 18:00,Close entry(s) order Long,5884,1,5874.25,483.5,0.16,910.5,0.31,-27,-0.01,72342.5,144.69
755,Entry long,2024-07-03 11:30,Long,5874.25,1,5874.25,483.5,0.16,910.5,0.31,-27,-0.01,72342.5,144.69
756,Exit long,2024-07-05 16:50,EOD Exit,5914,1,5903,546,0.18,985.5,0.33,-39.5,-0.01,72888.5,145.78
756,Entry long,2024-07-05 11:30,Long,5903,1,5903,546,0.18,985.5,0.33,-39.5,-0.01,72888.5,145.78
757,Exit long,2024-07-10 16:50,EOD Exit,5981.5,1,5947.25,1708.5,0.57,1998,0.67,-77,-0.03,74597,149.19
757,Entry long,2024-07-10 11:30,Long,5947.25,1,5947.25,1708.5,0.57,1998,0.67,-77,-0.03,74597,149.19
758,Exit long,2024-07-12 15:45,Close entry(s) order Long,5968.5,1,5981.25,-641.5,-0.21,1185.5,0.40,-714.5,-0.24,73955.5,147.91
758,Entry long,2024-07-12 11:30,Long,5981.25,1,5981.25,-641.5,-0.21,1185.5,0.40,-714.5,-0.24,73955.5,147.91
759,Exit long,2024-07-15 12:15,Close entry(s) order Long,5991.25,1,6000.5,-466.5,-0.16,398,0.13,-514.5,-0.17,73489,146.98
759,Entry long,2024-07-15 11:30,Long,6000.5,1,6000.5,-466.5,-0.16,398,0.13,-514.5,-0.17,73489,146.98
760,Exit long,2024-07-23 12:20,Close entry(s) order Long,5908,1,5925.25,-866.5,-0.29,10.5,0.00,-939.5,-0.32,72622.5,145.25
760,Entry long,2024-07-23 11:30,Long,5925.25,1,5925.25,-866.5,-0.29,10.5,0.00,-939.5,-0.32,72622.5,145.25
761,Exit long,2024-07-26 14:50,Close entry(s) order Long,5788.25,1,5783.5,233.5,0.08,2073,0.72,-139.5,-0.05,72856,145.71
761,Entry long,2024-07-26 11:30,Long,5783.5,1,5783.5,233.5,0.08,2073,0.72,-139.5,-0.05,72856,145.71
762,Exit long,2024-07-31 15:25,Close entry(s) order Long,5846,1,5865,-954,-0.33,1010.5,0.34,-1439.5,-0.49,71902,143.80
762,Entry long,2024-07-31 11:30,Long,5865,1,5865,-954,-0.33,1010.5,0.34,-1439.5,-0.49,71902,143.80
763,Exit long,2024-08-07 11:40,Close entry(s) order Long,5621,1,5635.5,-729,-0.26,210.5,0.07,-764.5,-0.27,71173,142.35
763,Entry long,2024-08-07 11:30,Long,5635.5,1,5635.5,-729,-0.26,210.5,0.07,-764.5,-0.27,71173,142.35
764,Exit long,2024-08-08 16:50,EOD Exit,5651,1,5619.25,1583.5,0.56,1923,0.68,-714.5,-0.25,72756.5,145.51
764,Entry long,2024-08-08 11:30,Long,5619.25,1,5619.25,1583.5,0.56,1923,0.68,-714.5,-0.25,72756.5,145.51
765,Exit long,2024-08-13 16:50,EOD Exit,5750.25,1,5723,1358.5,0.47,1748,0.61,-127,-0.04,74115,148.23
765,Entry long,2024-08-13 11:30,Long,5723,1,5723,1358.5,0.47,1748,0.61,-127,-0.04,74115,148.23
766,Exit long,2024-08-14 12:40,Close entry(s) order Long,5754.5,1,5772.25,-891.5,-0.31,610.5,0.21,-927,-0.32,73223.5,146.45
766,Entry long,2024-08-14 11:30,Long,5772.25,1,5772.25,-891.5,-0.31,610.5,0.21,-927,-0.32,73223.5,146.45
767,Exit long,2024-08-15 16:50,EOD Exit,5864.75,1,5850.25,721,0.25,910.5,0.31,-139.5,-0.05,73944.5,147.89
767,Entry long,2024-08-15 11:30,Long,5850.25,1,5850.25,721,0.25,910.5,0.31,-139.5,-0.05,73944.5,147.89
768,Exit long,2024-08-19 16:50,EOD Exit,5922.75,1,5900,1133.5,0.38,1423,0.48,-502,-0.17,75078,150.16
768,Entry long,2024-08-19 11:30,Long,5900,1,5900,1133.5,0.38,1423,0.48,-502,-0.17,75078,150.16
769,Exit long,2024-08-23 11:50,Close entry(s) order Long,5932,1,5945,-654,-0.22,385.5,0.13,-802,-0.27,74424,148.85
769,Entry long,2024-08-23 11:30,Long,5945,1,5945,-654,-0.22,385.5,0.13,-802,-0.27,74424,148.85
770,Exit long,2024-08-29 14:25,Close entry(s) order Long,5929,1,5945.5,-829,-0.28,748,0.25,-914.5,-0.31,73595,147.19
